"Popolazione per età, vista per singola area - Comune: 007070 - Valsavarenche"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Valsavarenche"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;1;4;2;1;0;1;3;1;1;1;3;2;0;2;1;0;1;0
1;3;1;2;1;1;0;2;3;1;1;1;3;2;0;2;1;0;1
2;1;3;1;2;0;1;0;2;3;1;1;1;3;1;0;2;1;0
3;3;1;3;1;2;0;1;0;2;3;1;0;1;2;1;0;3;1
4;2;3;1;3;1;2;0;1;0;2;2;1;0;1;2;1;0;3
5;0;3;3;1;3;1;3;0;1;0;2;1;1;0;0;2;1;0
6;1;0;3;3;1;3;1;3;0;1;0;2;1;1;0;0;2;1
7;1;1;0;3;2;1;3;1;2;0;1;0;1;0;1;0;0;2
8;1;1;1;0;2;3;1;3;1;2;0;1;0;1;0;1;1;0
9;3;1;2;1;0;2;5;1;2;1;2;0;1;0;1;0;1;1
10;0;3;1;2;1;0;2;5;1;2;1;2;0;1;0;1;0;1
11;3;0;2;1;2;1;0;2;5;1;2;1;2;0;1;2;1;0
12;0;3;1;2;1;2;1;0;2;4;1;2;1;2;0;1;2;1
13;2;0;3;1;2;1;2;1;0;1;5;1;2;1;2;1;1;1
14;1;2;0;3;1;3;1;2;1;0;1;5;1;2;1;2;1;2
15;0;1;2;0;3;1;3;1;1;1;0;1;5;1;2;1;2;1
16;0;0;1;2;0;3;1;3;1;1;1;0;1;5;1;3;1;2
17;2;0;1;1;2;0;3;1;3;1;1;1;0;1;5;1;3;1
18;1;2;0;1;1;2;0;3;0;2;1;1;1;0;1;4;1;3
19;1;1;2;0;2;1;2;0;3;0;2;1;1;1;0;1;2;2
20;0;1;1;2;0;2;1;2;0;2;0;2;0;1;1;0;1;2
21;0;0;2;1;2;0;2;1;2;0;3;0;2;1;1;1;0;1
22;3;0;0;2;1;2;0;2;0;2;0;3;0;1;1;1;1;1
23;2;3;0;0;2;1;2;1;2;0;2;0;3;0;1;1;1;1
24;4;1;3;0;0;2;1;2;2;0;1;2;0;3;0;2;1;0
25;3;4;1;4;0;0;2;1;2;2;1;1;2;0;5;0;1;0
26;0;3;5;1;5;2;0;2;1;2;2;1;1;2;0;5;0;1
27;3;0;3;5;1;5;2;0;2;1;2;2;2;0;2;1;5;0
28;3;3;0;2;5;2;5;2;0;2;1;2;2;1;1;2;1;5
29;1;4;3;0;2;4;2;3;2;1;2;2;1;1;1;1;3;1
30;1;0;3;2;0;2;4;2;3;2;2;2;2;2;0;2;1;3
31;3;1;0;2;2;0;3;4;2;3;1;2;1;2;2;0;2;1
32;4;5;1;0;2;2;0;5;4;3;3;1;2;1;2;2;0;2
33;4;5;4;1;0;3;3;0;5;4;3;3;0;1;1;2;1;0
34;8;4;3;3;0;0;5;3;0;4;4;3;3;0;1;1;2;2
35;5;8;6;3;3;1;1;5;3;1;5;4;2;3;1;1;1;2
36;3;6;9;7;2;3;1;1;5;3;2;5;3;2;3;1;1;1
37;2;3;7;8;7;2;3;1;1;5;3;1;5;3;2;3;1;1
38;2;2;4;6;8;7;2;3;1;1;5;3;1;4;3;2;3;1
39;2;3;1;4;6;7;8;3;4;1;1;4;3;1;4;2;3;3
40;0;2;3;1;2;6;7;8;3;4;1;1;4;3;1;4;3;3
41;3;0;4;1;1;2;5;7;8;4;4;1;1;4;3;1;3;3
42;3;3;0;4;3;1;2;6;6;7;4;4;0;1;4;3;1;3
43;2;4;2;0;4;2;1;2;6;6;5;5;3;0;1;4;3;1
44;4;2;3;2;0;3;4;1;2;6;6;4;4;4;0;1;3;3
45;3;4;2;3;2;0;3;5;2;2;6;6;4;4;2;1;1;3
46;2;3;4;2;3;2;0;3;5;2;4;6;6;3;4;2;1;1
47;2;2;2;4;1;3;2;0;2;2;2;4;6;6;4;3;3;1
48;5;1;2;2;4;1;3;2;0;2;1;2;4;6;6;6;3;5
49;4;5;2;2;2;4;1;3;2;0;2;1;2;4;6;6;7;3
50;1;3;5;2;2;0;4;1;3;2;0;2;1;2;3;6;6;6
51;4;1;3;6;2;2;0;4;1;3;2;0;2;1;2;3;6;6
