"Popolazione per età, vista per singola area - Comune: 082008 - Baucina"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Baucina"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;25;21;22;19;23;18;14;18;23;20;18;19;18;18;15;17;12;18
1;13;26;19;22;18;24;20;16;15;24;23;19;20;18;17;16;17;12
2;20;10;27;20;21;18;25;18;16;17;23;22;19;21;18;15;15;17
3;26;20;9;26;22;21;19;22;17;16;21;25;22;18;22;18;16;15
4;27;27;21;10;25;20;22;20;23;15;15;20;23;23;18;24;18;16
5;24;28;32;18;9;25;21;20;20;23;13;13;20;23;20;18;24;18
6;28;25;28;31;18;9;28;21;20;20;23;13;13;21;23;20;18;25
7;23;30;25;28;31;18;10;24;20;19;19;22;13;14;20;23;18;17
8;27;23;30;25;24;29;18;11;25;22;18;19;21;12;14;20;23;18
9;16;27;25;29;25;26;29;20;11;27;24;19;19;21;11;13;20;23
10;20;15;28;25;28;27;28;26;21;11;27;23;20;19;21;11;12;20
11;21;21;16;27;22;29;26;25;24;21;11;25;23;22;19;21;10;12
12;22;20;22;16;30;22;29;26;26;24;21;12;26;23;21;17;21;10
13;17;22;21;21;17;29;25;28;25;27;24;21;12;27;23;21;17;21
14;16;17;22;20;21;19;27;24;27;25;27;25;22;11;24;22;21;17
15;25;17;17;18;19;21;18;28;25;26;25;27;25;23;12;23;22;21
16;18;25;17;16;19;21;21;18;26;26;27;25;27;24;22;11;23;22
17;13;19;25;19;19;19;21;21;18;26;25;27;25;28;26;21;10;23
18;21;13;19;25;21;20;20;25;22;19;25;23;28;26;29;26;20;11
19;18;21;13;21;25;20;22;20;25;24;21;24;23;28;25;30;27;17
20;29;18;19;13;21;26;17;20;18;27;24;21;23;24;27;24;29;26
21;22;24;20;21;13;21;23;20;20;18;24;21;19;23;24;24;24;29
22;27;20;28;21;23;12;19;26;18;21;19;23;20;18;22;24;24;23
23;29;26;22;28;20;21;13;21;24;17;22;19;24;19;17;21;22;22
24;21;28;27;24;27;20;20;15;19;24;20;21;19;25;19;16;21;24
25;33;20;30;29;22;23;22;21;12;17;25;19;20;19;22;18;16;21
26;23;30;20;31;27;23;26;21;20;12;17;27;19;21;19;22;19;16
27;26;25;32;22;27;26;23;29;21;17;12;17;25;20;18;20;25;19
28;39;24;28;30;22;27;28;23;30;20;16;12;19;22;19;18;20;24
29;21;39;22;28;31;20;28;24;20;28;20;16;13;19;24;18;16;21
30;26;23;36;23;29;30;20;25;28;20;28;21;18;16;19;22;16;15
31;27;24;23;38;21;29;31;19;26;30;19;28;20;20;17;18;19;15
32;30;25;21;24;38;20;32;29;18;31;30;18;29;19;22;17;18;19
33;29;28;24;19;25;38;19;32;29;20;29;28;20;27;19;18;14;18
34;31;31;31;25;18;28;39;22;29;29;21;29;29;22;24;18;17;13
35;33;28;30;31;25;18;26;37;18;28;30;22;27;29;22;24;17;18
36;34;28;29;32;31;24;22;27;37;19;27;29;22;25;28;22;24;18
37;28;37;28;25;27;32;28;22;30;38;19;28;28;23;23;28;20;24
38;25;27;38;26;26;29;34;28;23;27;38;19;29;29;22;24;28;19
39;32;25;29;37;27;31;29;36;27;20;27;37;20;30;29;22;24;28
40;29;33;27;27;36;26;31;28;34;28;21;27;38;21;29;29;20;25
41;26;30;34;27;26;35;25;30;28;34;27;20;27;39;21;27;29;20
42;26;26;30;32;26;25;35;24;29;29;35;28;20;27;39;20;24;30
43;34;25;26;29;32;26;28;35;24;31;30;35;29;21;25;37;20;24
44;18;32;26;27;27;33;26;26;34;26;32;29;36;28;21;24;37;20
45;23;18;33;27;27;29;33;25;28;33;26;30;28;37;28;20;25;40
46;26;23;18;32;27;28;29;33;24;27;35;27;30;27;37;28;20;24
47;19;26;24;18;33;28;27;28;33;27;27;33;26;29;27;36;28;21
48;31;18;28;25;18;35;29;26;28;31;27;27;34;23;30;25;36;28
49;16;30;18;25;26;17;35;27;26;28;31;28;25;34;22;30;25;36
50;13;15;30;18;26;24;17;35;28;28;27;31;26;25;34;22;30;25
51;19;13;15;30;18;25;24;17;35;27;32;28;31;26;25;32;22;30
52;21;19;13;14;31;17;25;26;17;35;27;31;28;30;26;25;32;22
53;21;20;21;13;14;31;17;25;26;17;33;27;30;28;30;24;24;33
54;20;21;20;21;12;14;32;19;25;25;17;33;27;30;28;29;24;23
55;23;20;24;19;20;11;14;34;20;24;23;18;33;27;29;28;29;24
56;26;22;20;24;19;20;12;17;33;20;24;22;17;33;28;29;28;28
57;20;26;23;19;25;19;23;12;17;33;20;25;22;17;33;28;28;28
