"Popolazione per età, vista per singola area - Comune: 006093 - Merana"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Merana"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;1;2;0;3;1;2;1;1;0;2;0;1;1;1;2;2;2;1
1;0;2;2;0;3;2;2;2;1;0;2;0;1;1;2;2;2;3
2;0;0;2;2;0;3;2;2;2;1;0;3;0;1;1;2;2;1
3;2;0;0;3;2;0;3;2;2;2;1;0;5;0;1;1;2;2
4;1;2;0;0;3;2;0;3;1;3;3;3;0;5;0;1;1;1
5;0;2;2;0;0;2;2;0;2;1;3;2;3;0;6;0;2;1
6;0;0;2;2;0;0;2;1;0;2;1;3;2;3;0;5;0;2
7;0;0;0;2;2;0;0;2;1;0;3;1;3;2;4;0;5;0
8;2;0;0;0;2;2;0;0;2;1;0;3;2;3;3;4;0;4
9;0;2;0;0;0;2;2;0;0;2;1;0;3;2;3;3;4;0
10;1;0;2;0;0;1;1;2;0;0;2;1;0;3;2;3;1;3
11;2;1;0;2;0;0;1;2;2;0;0;2;1;0;3;2;3;2
12;0;2;1;0;2;0;0;1;2;2;0;0;3;1;0;3;2;3
13;1;0;2;1;0;2;0;0;0;2;1;0;0;3;1;0;2;2
14;0;1;0;2;1;0;2;0;0;0;2;1;0;0;3;1;0;3
15;1;0;1;0;2;2;0;2;0;0;1;2;1;0;0;3;1;0
16;2;1;0;1;0;2;2;0;2;1;0;1;2;1;0;0;4;1
17;2;2;1;0;1;0;2;2;0;2;1;0;1;2;1;2;0;4
18;2;2;2;1;0;1;0;2;1;0;1;1;0;1;2;1;1;0
19;0;2;2;2;1;0;1;0;2;1;0;1;1;0;1;2;1;1
20;1;0;2;2;2;1;0;2;1;2;1;0;1;1;0;1;3;1
21;3;1;0;2;2;2;1;0;2;0;1;1;0;1;1;0;1;3
22;0;2;1;0;2;3;1;1;1;2;0;1;1;0;1;1;0;1
23;4;0;4;1;1;2;3;1;1;1;2;0;1;1;0;1;2;0
24;0;4;0;3;1;0;3;3;1;1;1;2;0;1;2;1;1;2
25;2;0;4;0;3;2;0;3;3;1;1;2;2;0;1;2;1;1
