"Popolazione per età, vista per singola area - Comune: 056049 - Sutri"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Sutri"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;36;47;57;46;42;63;46;58;56;46;66;59;55;52;45;48;34;38
1;52;35;44;59;49;43;64;45;63;56;50;68;54;55;48;44;44;35
2;48;53;37;45;60;53;43;67;46;69;61;52;70;56;56;47;43;45
3;56;48;52;37;53;62;54;51;74;44;70;62;48;64;56;55;46;44
4;48;58;48;55;42;52;64;56;56;76;50;70;61;51;63;58;58;44
5;42;51;61;50;61;45;57;68;55;55;73;49;67;61;49;57;55;57
6;51;45;47;60;56;62;47;59;75;60;52;75;44;65;63;50;59;52
7;39;52;46;45;66;59;68;50;62;75;60;54;73;46;63;61;52;59
8;60;41;54;46;47;63;58;70;50;61;76;63;53;71;49;59;61;54
9;44;60;40;55;49;46;68;55;69;49;64;74;64;50;68;49;60;59
10;58;45;63;42;59;53;47;69;56;67;48;65;75;65;50;69;49;61
11;58;58;48;60;43;59;53;52;72;57;72;46;64;75;66;53;67;51
12;52;60;57;46;59;45;65;56;54;74;58;74;45;64;76;65;50;68
13;54;52;65;58;49;60;47;61;57;55;74;57;75;45;64;73;64;51
14;46;57;53;64;64;51;60;52;63;55;56;74;57;76;44;63;71;64
15;45;48;59;53;62;64;51;55;54;64;54;53;70;57;77;45;62;72
16;52;45;47;62;54;63;66;50;56;60;67;54;56;68;56;75;46;60
17;37;50;47;47;62;53;66;68;51;58;58;68;53;56;66;56;76;46
18;57;37;52;52;48;60;59;66;70;53;60;60;70;52;56;67;55;77
19;52;57;39;52;52;52;62;59;63;69;55;60;62;76;52;54;66;55
20;68;51;56;41;54;54;58;63;62;63;75;57;60;61;74;50;55;68
21;45;68;55;59;50;51;61;62;63;62;63;71;55;61;57;78;50;54
22;43;44;69;54;61;52;65;60;67;73;62;66;75;53;61;60;73;47
23;72;46;46;67;51;57;59;64;67;65;76;63;66;81;52;59;63;73
24;68;75;45;52;71;55;63;58;77;67;65;74;62;66;79;52;58;59
25;69;73;80;55;56;72;62;66;60;73;72;65;80;59;66;80;51;62
26;65;60;74;83;51;57;82;62;74;62;74;67;66;76;54;67;76;53
27;58;66;63;75;96;52;58;82;66;69;70;81;64;68;73;55;69;71
28;64;60;68;65;79;86;61;64;80;72;72;72;87;60;69;66;56;71
29;87;61;71;81;68;83;85;62;68;79;75;73;69;86;59;67;70;59
30;76;87;65;71;80;68;93;87;66;69;84;73;70;71;84;64;59;66
31;78;79;102;68;73;77;68;95;89;72;76;90;72;75;64;82;62;57
32;84;78;86;105;74;76;85;72;107;95;78;77;89;75;76;69;80;62
33;76;89;83;85;120;80;87;98;84;107;95;80;76;87;73;80;66;82
34;90;79;92;87;89;113;87;100;102;94;113;93;78;71;85;68;80;64
35;73;91;86;89;93;90;126;104;104;107;100;110;90;75;71;84;66;75
36;89;74;96;87;102;92;92;133;103;102;105;96;105;93;76;72;83;73
37;100;88;86;99;90;100;99;101;132;106;103;107;102;103;97;77;72;90
38;74;104;89;88;112;85;106;108;107;127;104;102;111;102;102;99;79;70
39;78;77;107;95;94;122;93;106;101;108;127;104;104;113;101;98;100;73
40;93;86;83;113;96;99;125;90;112;99;109;130;102;102;109;96;100;102
41;84;98;95;87;112;99;103;118;86;115;99;110;133;102;99;108;98;102
42;73;83;100;96;92;119;103;101;119;87;116;99;114;129;99;100;104;96
43;74;78;87;108;100;93;123;102;99;120;90;119;99;113;133;104;101;100
44;68;81;77;93;112;96;94;127;104;101;125;92;120;97;114;129;104;102
45;90;70;81;79;94;114;101;95;126;105;106;127;98;118;96;112;126;106
46;77;90;73;87;82;92;114;102;95;130;108;107;126;92;115;101;109;128
47;72;80;97;70;90;84;98;114;102;91;129;105;109;125;92;113;104;115
48;77;72;85;97;74;90;87;100;119;103;90;132;106;104;118;95;116;106
49;88;78;74;89;105;74;94;87;101;120;100;95;133;105;98;121;97;115
50;68;88;81;77;90;111;78;97;93;101;125;98;96;131;109;94;118;94
51;79;71;90;82;78;93;112;81;99;90;103;126;103;102;129;107;95;121
52;61;76;72;90;87;83;97;112;82;104;93;106;121;109;104;129;106;96
53;78;63;82;71;92;81;85;99;111;85;109;97;106;118;107;104;128;109
54;71;81;66;83;74;93;84;86;98;115;85;108;96;109;121;104;105;124
55;63;73;78;67;87;75;96;84;86;98;115;89;102;96;115;119;103;102
56;61;65;78;79;68;90;76;101;85;87;99;118;90;99;92;111;120;104
57;59;63;69;78;82;70;94;80;104;82;89;101;114;89;96;96;108;121
58;65;59;70;69;79;79;70;96;77;103;83;91;94;114;88;92;99;107
59;57;67;62;71;76;82;81;68;96;78;105;85;92;95;112;82;92;93
60;75;60;70;64;69;78;80;85;64;95;81;104;89;87;95;111;85;95
61;59;79;63;74;67;67;82;84;86;68;96;80;100;85;85;91;113;87
62;59;60;78;65;69;65;66;85;91;89;69;101;82;97;84;86;91;111
63;61;59;60;83;66;68;62;67;84;97;85;71;99;82;91;82;83;92
64;55;63;62;64;81;69;72;68;69;86;94;87;73;99;81;95;83;83
65;54;59;69;65;67;81;72;74;69;72;89;94;84;75;96;81;95;87
66;53;54;55;74;65;66;82;75;72;68;72;89;93;80;74;96;83;99
67;51;53;53;56;73;68;64;84;77;76;72;73;88;93;85;73;95;81
68;59;50;57;54;57;69;72;65;84;78;76;69;71;84;93;82;74;92
69;46;62;52;55;59;54;68;73;61;79;78;74;71;72;87;94;79;75
70;50;45;60;52;53;58;60;71;69;61;81;79;72;70;70;82;89;80
71;43;48;46;59;54;53;58;59;67;69;59;77;76;71;69;68;77;89
72;58;43;46;50;60;54;51;60;56;66;69;58;79;70;71;68;69;75
73;51;61;47;45;53;61;52;51;57;54;64;68;58;76;67;69;63;67
74;57;52;60;46;43;50;59;52;47;54;56;63;63;59;77;63;67;64
75;45;56;53;60;43;42;47;58;50;47;53;57;58;60;58;73;60;61
76;36;46;54;49;56;43;43;46;57;47;46;49;58;57;59;56;67;55
77;41;37;45;48;49;54;40;43;45;53;46;46;49;58;56;56;55;70
78;33;38;37;43;48;50;52;40;41;43;53;44;47;47;57;53;55;54
79;38;31;35;36;40;44;47;51;40;38;40;50;44;45;45;54;50;54
80;32;32;27;30;35;39;43;46;48;39;36;40;49;45;41;42;51;49
81;30;29;29;27;30;31;39;41;46;48;37;30;36;45;44;39;42;52
82;14;26;30;25;26;29;29;36;35;40;44;31;30;36;43;41;38;43
83;14;12;26;26;25;24;29;28;36;31;36;41;30;27;33;39;38;36
84;7;12;11;22;23;26;25;27;25;34;26;34;36;24;26;34;35;36
85;15;7;11;11;18;22;28;24;29;23;31;25;29;33;27;25;32;34
86;19;14;4;11;12;18;16;27;26;25;22;31;23;27;34;28;24;31
87;8;16;11;4;10;6;14;17;26;23;17;20;26;21;25;31;24;22
88;3;6;13;11;4;10;3;9;18;21;16;14;15;23;18;19;26;25
89;12;3;6;10;11;3;8;3;9;14;19;13;11;14;21;14;18;23
90;4;11;4;6;10;9;5;7;3;8;11;17;12;9;11;16;11;13
91;3;3;11;3;10;7;10;5;7;4;7;9;12;12;7;10;14;11
92;4;0;2;10;4;9;5;8;5;7;4;5;6;10;11;6;6;13
93;2;5;0;2;4;4;4;3;6;4;5;3;3;4;8;11;4;4
94;2;0;2;0;1;3;4;3;0;5;4;3;1;4;1;6;6;5
95;1;2;0;2;0;1;5;4;3;0;3;4;2;1;3;0;6;5
96;1;1;2;0;1;0;1;4;2;2;0;3;1;2;1;3;0;6
97;2;0;2;2;0;1;0;0;4;1;2;0;1;1;2;0;1;0
98;0;2;0;2;2;0;1;0;0;1;1;2;0;1;1;2;0;1
99;0;0;1;0;2;2;0;0;0;0;1;0;1;0;1;0;1;0
100 e oltre;0;0;0;1;1;2;3;2;0;0;0;0;0;2;3;1;0;1
Totale;5099;5208;5429;5573;5812;5887;6151;6339;6489;6559;6692;6751;6729;6698;6647;6592;6529;6545
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;19;21;27;28;22;33;20;35;23;25;38;30;25;34;23;19;23;26
1;24;18;17;29;31;20;34;22;39;24;31;36;26;25;31;23;16;22
2;22;24;21;17;29;31;21;38;23;44;28;32;38;27;25;29;21;17
3;28;22;23;20;22;31;28;23;40;19;42;31;31;33;27;28;29;22
4;20;28;23;26;24;21;33;32;23;41;21;42;31;32;33;26;31;27
5;24;22;31;25;32;27;28;37;33;23;39;18;41;31;30;30;27;30
6;30;26;20;31;26;32;28;28;41;34;22;40;15;39;35;32;32;25
7;20;30;26;19;35;27;35;27;28;40;34;21;39;16;36;34;32;32
8;33;21;31;27;20;34;27;35;27;26;40;36;22;38;18;34;35;31
9;24;33;20;31;29;19;37;25;34;26;29;39;36;21;40;18;35;33
10;32;25;36;21;33;28;19;38;26;34;25;31;40;36;22;41;19;36
11;32;31;29;33;20;33;29;21;39;24;38;23;31;38;40;25;39;20
12;26;33;31;28;33;20;38;29;23;41;24;40;23;29;39;38;22;39
13;28;26;38;31;27;34;23;36;29;22;41;23;43;24;28;39;38;23
14;26;29;26;37;33;27;34;25;36;30;23;39;25;44;24;27;38;39
15;28;26;31;25;35;34;27;31;25;36;29;22;37;26;46;24;26;38
16;28;28;26;31;27;35;35;27;31;27;37;28;24;37;25;44;26;25
17;20;26;30;26;31;26;37;38;27;32;27;36;28;24;38;25;45;26
18;27;20;27;33;26;30;28;37;42;26;34;29;36;28;23;39;24;44
19;28;27;21;27;33;25;31;30;33;42;30;32;31;40;27;21;39;24
20;34;27;28;22;26;34;25;35;29;33;43;32;31;31;39;26;23;40
21;17;33;29;29;26;24;37;26;34;30;31;40;31;30;31;41;27;22
22;23;17;35;27;30;26;35;38;31;38;30;32;41;27;31;33;38;25
23;29;24;18;34;26;27;31;34;45;31;41;28;32;41;26;30;36;38
24;34;32;24;21;37;25;31;29;42;45;31;38;29;32;42;24;30;32
25;34;36;35;30;20;36;29;33;30;36;47;32;39;30;32;44;25;31
26;31;32;39;37;30;18;42;32;36;31;39;44;32;40;27;32;40;26
27;30;31;31;37;43;31;20;42;32;33;34;39;41;32;38;27;33;41
28;33;31;33;33;35;37;35;26;39;34;34;32;42;37;32;35;25;35
29;45;35;38;36;33;38;33;36;30;40;36;33;32;42;35;34;38;29
30;37;44;37;38;36;34;43;35;36;31;41;36;31;31;42;38;29;36
31;47;40;51;40;38;37;36;48;40;37;33;45;40;36;31;40;39;28
32;43;43;43;52;43;41;38;38;54;45;38;32;43;44;35;33;38;37
33;43;46;48;41;55;46;46;42;43;50;47;40;32;44;39;40;31;35
34;39;44;46;53;45;52;50;50;47;49;54;44;41;30;44;37;40;29
35;40;39;45;39;55;45;60;60;54;50;50;53;43;41;30;45;35;37
36;42;44;43;47;46;53;46;63;57;56;52;49;51;43;42;28;42;37
37;45;42;51;44;45;49;58;51;66;56;55;51;51;51;45;43;31;47
38;41;46;42;50;51;42;48;63;50;65;53;55;51;53;49;44;43;30
39;35;42;47;46;51;56;50;49;57;50;64;52;59;53;54;46;44;41
40;43;40;47;51;46;51;56;45;56;55;52;67;50;57;49;51;50;45
41;47;48;47;49;51;46;55;54;43;61;57;55;71;49;55;47;54;55
42;33;47;50;47;49;55;49;56;53;46;62;55;56;67;46;56;47;50
43;40;36;49;54;48;48;56;50;51;50;47;63;56;54;69;49;60;46
44;37;43;36;55;57;46;48;60;51;52;54;48;61;52;53;67;49;60
45;48;38;42;36;56;58;49;48;56;52;57;56;53;60;55;52;66;49
46;35;50;41;44;38;53;58;51;48;58;54;58;55;50;56;57;52;68
47;30;38;53;40;45;42;54;57;49;45;55;51;58;54;50;54;59;53
48;41;27;40;53;43;44;44;55;57;49;44;57;51;56;52;49;55;60
49;49;41;24;44;58;43;46;43;56;56;47;48;57;51;49;54;49;55
50;33;48;42;24;44;62;45;46;48;58;59;46;48;57;54;47;52;48
51;39;36;48;44;27;45;61;46;47;47;58;59;47;54;57;55;48;53
52;30;37;36;48;47;29;47;60;45;50;48;59;56;51;56;57;57;47
53;42;32;41;36;50;45;30;48;61;48;53;50;58;55;49;55;56;59
54;36;44;33;41;36;50;50;32;48;63;46;53;49;60;59;47;56;54
55;32;37;42;34;41;38;49;50;31;48;62;48;49;49;66;59;46;52
56;25;33;40;42;35;42;37;50;50;34;48;62;50;50;46;65;58;45
57;21;26;38;39;45;35;45;39;54;48;34;48;60;50;49;49;64;61
58;33;20;28;37;42;43;33;47;38;53;49;36;45;60;48;47;51;64
59;26;33;22;28;40;45;45;32;51;38;54;47;37;45;58;45;47;47
60;33;27;35;24;29;41;44;44;30;50;38;52;50;35;45;57;47;51
61;27;35;28;36;24;27;46;48;44;34;51;39;50;48;32;43;58;49
62;31;26;34;28;34;23;25;46;51;47;35;54;39;49;48;35;41;58
63;33;31;26;36;28;34;21;27;44;54;43;35;52;38;44;46;34;42
64;21;33;34;27;38;31;34;26;30;44;53;44;37;50;36;45;47;33
65;31;22;32;36;28;38;33;34;27;33;44;54;41;37;47;38;46;47
66;28;31;21;37;37;28;37;35;34;26;33;44;55;38;37;47;40;48
67;27;28;31;22;39;38;28;35;35;38;28;36;43;56;41;37;46;39
68;24;28;31;31;24;38;39;29;36;34;38;25;36;40;56;41;37;44
69;23;24;29;28;33;23;37;40;26;33;33;39;26;36;41;57;39;36
70;24;25;23;29;26;32;25;35;36;24;34;34;39;24;35;37;52;39
71;18;22;25;22;29;26;34;26;34;37;23;34;33;39;22;33;38;52
72;20;20;21;25;23;30;25;35;27;33;35;21;33;27;37;21;33;39
73;18;22;22;20;26;23;28;25;33;26;31;33;24;31;26;36;19;32
74;28;19;23;20;19;24;23;28;23;32;27;29;30;25;31;24;36;20
75;21;26;20;23;17;19;22;21;26;24;31;27;29;29;24;30;24;31
76;16;19;24;19;21;16;21;21;21;23;22;27;28;29;27;24;28;21
77;14;18;19;22;20;20;14;21;20;19;23;22;26;28;31;24;23;28
78;17;14;19;17;21;20;19;15;19;18;18;23;22;23;28;29;24;22
79;14;15;13;18;15;20;19;17;13;16;17;17;23;21;21;27;26;24
80;9;13;15;11;17;13;22;18;16;11;15;16;17;25;20;20;24;25
81;11;8;9;16;10;14;13;19;17;19;10;13;15;17;24;19;21;23
82;7;8;9;8;13;10;13;12;14;14;18;8;14;16;15;22;19;21
83;2;8;7;8;7;9;10;10;12;13;12;15;7;11;13;15;20;17
84;4;1;7;6;7;5;8;9;9;11;10;11;13;5;10;14;15;16
85;4;4;0;7;2;7;6;7;10;8;9;9;10;13;7;9;12;13
86;6;4;4;1;7;1;4;5;9;7;7;11;8;9;12;7;9;12
87;2;3;2;1;0;4;0;5;6;7;5;5;10;8;8;11;6;9
88;3;1;2;2;1;0;2;0;6;4;5;4;5;8;7;6;7;7
89;3;3;1;2;2;1;0;2;0;2;4;5;4;4;7;5;6;7
