"Popolazione per età, vista per singola area - Comune: 012132 - Varano Borghi"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Varano Borghi"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;16;19;13;17;17;24;26;16;18;26;22;28;24;19;21;21;19;18
1;19;15;20;12;19;15;25;26;18;19;27;23;27;22;21;21;19;21
2;18;21;18;18;12;19;16;25;28;17;20;27;24;26;22;21;20;21
3;22;18;23;18;17;12;19;13;26;30;22;22;23;22;22;22;22;24
4;15;22;18;22;17;17;11;21;13;29;31;21;24;25;26;19;19;20
5;15;15;20;17;24;19;16;11;20;20;28;30;26;24;23;25;20;17
6;15;14;14;21;15;21;19;16;11;21;19;32;36;23;21;24;26;20
7;15;15;14;14;24;14;20;18;16;14;21;22;33;35;22;20;24;27
8;24;14;16;16;11;25;13;17;16;18;14;21;25;28;35;23;20;19
9;17;22;15;17;17;12;26;14;18;18;17;17;22;21;30;38;21;18
10;13;16;23;16;17;15;13;25;16;16;18;16;17;23;20;29;40;21
11;18;13;17;24;21;13;17;10;25;17;15;18;19;15;27;21;27;38
12;20;18;11;18;25;21;17;17;11;25;17;17;18;20;15;28;19;24
13;22;19;18;11;20;30;20;15;16;12;23;17;17;19;19;14;29;22
14;16;21;22;19;10;20;29;20;14;14;12;23;17;17;20;19;14;29
15;18;15;21;20;18;10;18;31;22;14;14;14;23;16;18;21;19;13
16;14;17;18;21;21;18;12;17;32;22;15;14;15;23;17;15;21;19
17;9;14;15;17;24;21;17;10;17;33;23;14;16;15;25;17;14;21
18;27;9;14;16;17;25;21;15;10;19;34;25;15;15;15;28;16;15
19;18;26;7;14;17;17;26;21;15;10;19;33;24;14;16;15;28;16
20;21;18;27;8;16;17;17;24;21;16;11;23;34;25;11;15;14;27
21;17;20;16;30;8;17;16;18;25;22;18;14;24;36;24;11;16;14
22;27;16;22;18;30;10;16;15;19;26;22;18;14;22;34;28;11;19
23;30;28;15;23;20;30;10;16;14;19;26;22;18;15;19;38;25;14
24;23;30;28;19;21;24;28;8;17;18;20;23;21;18;14;19;37;24
25;37;25;31;26;19;23;24;29;10;18;19;20;27;26;24;14;24;37
26;35;39;26;28;29;23;21;21;29;12;15;21;20;27;26;28;20;31
27;35;34;41;27;35;29;24;25;20;30;19;20;21;21;26;29;29;21
28;36;29;35;43;34;28;29;28;27;26;31;20;23;22;21;30;31;30
29;38;36;35;37;51;35;26;32;29;26;28;36;19;26;25;19;29;30
30;31;34;42;38;36;48;34;26;34;32;30;30;37;19;23;26;19;30
31;31;31;36;43;39;42;51;37;24;40;34;29;30;34;19;24;19;19
32;34;28;37;38;40;38;41;56;34;27;41;35;25;25;32;16;24;19
33;50;33;31;37;41;37;38;35;56;35;24;42;38;20;25;34;17;24
34;37;46;32;33;41;41;42;34;33;50;34;23;44;27;22;28;39;15
35;35;38;42;34;37;39;40;39;34;32;52;32;27;43;31;20;31;35
36;30;35;39;40;32;38;36;53;40;35;34;49;31;26;41;34;21;26
37;38;29;38;41;44;29;41;39;53;43;38;35;50;25;27;41;34;19
38;39;33;33;39;43;38;26;38;37;57;47;39;36;48;25;29;38;31
39;27;37;38;32;41;41;41;26;38;42;56;47;40;37;51;20;27;42
40;29;23;36;37;33;44;45;39;26;40;43;57;47;44;35;49;21;29
41;31;26;24;36;37;33;47;45;41;30;39;42;58;44;44;38;48;22
42;26;30;29;25;35;36;32;45;44;41;32;44;50;58;39;47;34;51
43;30;26;31;28;25;31;40;29;46;44;43;32;49;48;60;39;48;31
44;31;29;27;30;26;27;34;39;31;48;44;43;34;49;46;58;38;44
45;31;30;30;29;31;25;25;35;38;33;47;47;44;33;46;51;60;40
46;29;30;28;32;28;30;25;24;36;35;35;47;47;41;31;49;48;61
47;29;27;31;27;32;30;28;24;26;38;37;38;48;48;43;32;46;44
48;35;29;27;30;28;33;31;27;26;28;37;37;38;46;45;41;32;47
49;23;34;30;28;31;31;33;29;28;22;30;36;37;37;43;46;43;35
50;35;22;34;29;28;32;32;33;27;31;25;32;35;35;37;43;48;45
51;39;35;22;35;27;29;32;31;34;27;30;27;34;36;34;38;45;46
52;17;37;36;25;36;27;29;33;31;33;26;31;26;35;37;34;38;46
53;30;15;39;39;25;37;27;30;32;30;33;26;29;24;37;37;35;39
54;28;29;15;39;39;25;37;29;29;34;29;33;29;29;23;36;36;34
55;31;27;29;18;41;41;26;38;30;29;33;30;33;30;30;25;38;39
56;32;32;27;28;16;41;41;26;39;30;30;34;33;33;30;32;25;40
57;22;32;32;27;27;18;39;40;27;40;29;31;35;33;33;28;32;24
58;39;22;32;33;27;27;17;38;41;25;40;29;31;33;32;34;29;33
59;29;38;21;33;33;26;28;17;38;41;24;39;28;31;33;32;33;29
60;27;30;38;24;33;33;27;27;17;35;44;25;40;28;31;34;32;33
61;31;25;29;36;23;36;32;27;30;17;34;43;27;40;26;28;30;32
62;25;28;26;29;34;22;35;32;27;31;17;34;42;26;40;30;27;28
63;37;25;28;25;26;34;23;34;30;27;31;17;33;42;26;42;29;26
64;27;36;25;28;27;26;34;23;34;28;27;29;18;34;41;23;43;28
65;17;27;37;26;29;26;23;35;24;35;27;26;29;19;34;36;23;40
66;22;16;29;39;27;30;26;22;35;24;35;24;26;27;19;33;36;24
67;27;22;16;31;38;28;30;26;23;39;24;36;23;26;27;20;32;37
68;27;27;21;18;31;37;28;30;25;24;39;25;36;24;26;29;22;32
69;19;27;29;21;18;30;35;27;31;26;23;38;24;36;24;26;24;23
70;26;19;28;30;19;18;27;35;27;31;25;21;38;24;35;27;26;24
71;32;27;21;28;31;19;17;28;36;27;30;26;21;38;22;35;28;26
72;25;32;26;24;25;29;19;17;26;34;27;30;26;21;36;23;35;28
73;20;23;34;26;24;25;29;19;17;26;33;28;29;25;21;35;23;35
74;22;20;23;32;24;23;24;32;17;18;25;33;28;28;23;20;33;22
75;23;22;21;23;30;23;22;24;30;17;18;24;33;26;28;23;21;34
76;22;22;22;20;22;29;22;20;22;32;17;17;24;33;25;27;23;21
77;19;21;19;22;21;22;28;21;20;21;32;18;17;22;32;25;26;22
78;25;18;18;19;21;20;22;27;20;19;20;29;18;17;23;33;26;27
79;30;23;16;19;19;23;17;19;25;20;19;20;30;17;15;23;31;26
80;11;28;22;14;19;16;22;16;17;24;18;18;19;28;16;15;20;30
81;18;11;27;22;13;18;15;21;16;16;24;17;16;19;25;18;13;20
82;11;17;11;25;20;13;17;14;20;16;16;21;14;16;18;23;15;15
83;2;11;17;10;23;19;15;15;13;18;16;16;19;12;16;15;21;14
84;6;1;10;12;8;21;18;13;16;12;17;13;15;17;12;15;14;21
85;5;6;1;9;9;8;20;12;11;14;12;17;12;14;17;10;14;12
86;9;5;5;1;7;5;7;18;11;10;13;11;15;12;12;16;9;13
87;12;9;4;3;1;6;5;7;17;11;9;13;10;13;12;10;13;9
88;7;12;8;5;3;1;4;3;6;16;10;6;13;10;13;12;9;13
89;5;6;11;6;3;1;1;3;3;5;13;8;4;8;8;12;12;7
90;2;5;4;9;5;2;0;1;3;3;4;10;8;4;9;7;10;10
91;5;2;4;3;7;5;0;0;1;3;4;4;10;8;3;8;6;9
92;4;5;2;4;2;3;5;0;0;1;2;5;5;10;7;3;7;5
93;1;4;2;1;3;2;3;4;0;0;1;0;2;4;9;5;2;5
94;1;1;2;3;0;3;2;3;4;0;0;1;0;2;4;8;3;2
95;2;0;1;2;3;0;0;1;3;1;0;0;1;1;2;3;6;3
96;1;1;0;0;1;3;0;0;1;3;1;0;0;1;0;1;1;4
97;0;0;1;0;0;1;2;0;0;1;2;0;0;0;1;0;1;0
98;0;0;0;1;0;0;1;1;0;0;1;2;0;0;0;0;0;1
