"Popolazione per età, vista per singola area - Comune: 021060 - Ora"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Ora"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;32;41;40;38;41;22;38;38;46;36;42;37;30;48;33;30;35;42
1;37;34;45;43;41;44;24;34;36;48;33;37;33;31;47;37;36;35
2;40;37;34;49;40;39;49;26;34;31;48;33;38;30;32;51;42;39
3;37;43;41;37;50;36;39;53;26;32;30;46;34;42;29;37;51;40
4;38;38;44;43;40;51;36;36;51;29;31;31;45;34;47;32;37;54
5;39;38;41;45;44;39;50;36;37;49;29;30;31;43;33;47;31;38
6;32;40;37;43;46;46;43;48;36;39;48;25;28;28;41;39;46;33
7;41;32;39;37;45;48;46;45;48;35;41;44;30;30;32;42;41;47
8;34;41;32;38;38;44;46;45;44;48;34;38;43;31;33;33;46;40
9;39;34;40;34;43;38;46;44;45;42;47;32;38;45;34;36;35;48
10;36;39;35;48;35;42;40;46;45;44;44;48;29;39;44;34;38;36
11;36;37;39;35;50;36;41;37;46;43;43;45;49;29;41;47;36;39
12;39;35;41;39;34;48;36;40;38;45;42;42;46;49;32;42;47;35
13;41;40;35;42;40;33;46;34;39;37;47;43;41;44;51;33;42;45
14;38;41;40;36;44;40;33;47;35;42;37;50;44;40;42;50;37;43
15;31;39;43;42;37;43;40;32;46;33;42;37;53;45;42;40;50;38
16;39;31;42;42;43;36;43;39;33;46;34;42;37;53;44;41;40;49
17;22;39;29;43;42;47;37;42;40;33;48;33;44;39;50;43;40;40
18;28;24;41;32;43;42;47;35;41;38;32;48;31;41;43;47;43;41
19;43;30;28;40;30;44;40;44;35;44;39;33;45;32;42;44;48;45
20;31;43;31;28;38;27;46;44;42;36;42;37;33;50;35;42;50;47
21;25;30;44;33;27;38;30;43;47;44;36;43;40;33;49;38;41;46
22;37;25;35;46;35;28;40;33;43;49;48;38;47;42;31;49;45;42
23;22;35;30;33;44;34;29;40;31;45;47;44;40;51;42;34;50;42
24;32;23;36;34;33;45;36;34;43;34;44;50;43;38;52;48;41;52
25;43;37;24;39;35;34;43;33;37;44;32;45;52;47;33;50;51;38
26;26;47;41;26;37;29;38;46;37;37;43;31;43;52;45;35;49;45
27;54;25;47;44;24;36;34;40;43;39;42;47;35;42;51;40;39;48
28;45;50;25;52;46;26;38;39;38;49;38;40;46;35;41;50;43;43
29;36;50;53;37;52;46;29;41;36;42;53;36;36;53;39;46;58;41
30;51;41;50;63;41;48;47;33;42;38;44;43;37;32;58;40;45;61
31;43;51;42;55;63;42;51;52;34;42;38;49;42;33;37;61;43;50
32;47;45;48;41;52;61;41;50;51;32;45;39;42;48;30;43;54;43
33;62;46;52;59;44;55;62;43;54;52;32;46;38;41;56;34;46;60
34;50;69;53;60;63;44;55;65;45;50;52;30;45;37;44;57;32;47
35;67;49;71;50;59;63;44;55;61;41;50;48;34;47;38;43;55;35
36;53;66;46;78;50;58;68;44;54;57;39;50;50;31;51;40;46;52
37;52;54;65;50;78;49;62;72;45;55;56;39;55;51;37;54;39;46
38;71;52;59;72;54;79;57;62;71;44;55;55;34;53;55;44;56;38
39;45;74;52;59;70;56;74;58;59;70;42;52;49;32;54;54;43;57
40;70;46;73;57;58;70;56;73;57;56;70;43;53;50;34;51;58;45
41;55;70;45;74;60;56;71;55;68;57;57;68;46;50;56;36;52;57
42;61;53;75;49;76;60;59;77;56;69;54;57;69;41;49;61;37;53
43;51;60;61;75;50;74;60;60;83;56;68;51;55;69;41;51;63;37
44;49;51;60;64;77;49;75;55;59;84;54;68;49;55;68;41;56;61
45;56;49;51;62;63;71;50;67;56;59;85;55;67;51;56;71;43;55
46;39;54;49;53;61;64;71;48;70;55;61;80;55;69;50;54;73;42
47;32;38;55;50;55;62;65;65;49;67;54;57;76;54;70;48;58;72
48;34;32;38;57;47;56;65;64;64;49;69;53;58;81;55;73;53;54
49;41;38;32;40;55;48;57;66;63;65;46;69;55;62;79;52;75;53
50;37;39;39;32;40;56;48;57;68;62;66;47;71;53;63;77;52;73
51;35;37;38;40;33;41;58;46;59;69;61;69;49;72;54;65;77;51
52;23;35;34;37;41;35;38;58;46;58;67;62;66;51;73;54;63;76
53;40;24;35;36;38;40;36;36;57;44;60;68;64;65;53;70;53;59
54;40;39;25;35;37;39;40;36;36;59;44;58;70;63;67;52;69;56
55;42;40;38;27;38;36;37;39;37;34;61;48;59;69;62;64;50;70
56;25;40;39;41;27;38;37;38;42;37;33;59;47;60;67;62;65;48
57;38;24;40;40;41;27;38;34;37;43;37;36;60;46;60;66;59;66
58;34;37;23;39;38;41;28;38;31;37;42;39;36;61;46;61;65;54
59;35;35;36;24;39;37;43;27;39;33;37;42;35;37;59;44;59;64
60;35;35;35;36;24;39;35;45;27;37;33;37;41;35;35;58;43;59
61;23;34;35;34;36;24;40;35;45;27;37;35;39;41;34;37;57;45
62;30;25;35;35;34;35;24;39;35;45;28;36;35;41;40;34;36;60
63;37;30;23;37;35;34;36;25;39;35;44;28;36;34;41;40;35;36
64;24;37;32;23;35;33;33;37;25;40;35;41;28;36;34;40;38;35
65;20;24;37;32;22;35;33;32;37;25;38;36;42;27;33;33;41;37
66;26;21;23;35;32;23;35;33;32;39;26;39;36;42;26;32;33;41
67;32;26;21;24;34;31;22;35;33;31;37;27;37;34;41;26;33;34
68;14;32;25;21;24;34;30;22;34;33;30;37;26;36;34;41;28;32
69;22;12;32;25;20;21;35;31;21;32;33;31;36;25;34;32;40;29
70;22;22;15;32;25;20;19;35;32;20;32;33;30;36;24;36;30;40
71;18;22;21;14;31;25;20;19;34;32;19;34;34;30;35;24;37;30
72;24;18;23;20;14;31;25;20;19;34;31;20;33;33;29;36;22;41
73;22;22;18;24;19;14;29;25;21;19;33;29;19;32;32;28;36;22
74;22;20;23;16;22;18;15;27;25;19;18;33;29;19;31;32;27;36
75;22;21;20;22;16;23;18;15;27;25;18;18;33;28;18;31;34;27
76;23;22;21;19;22;16;23;18;13;26;24;16;18;31;29;18;32;33
77;20;22;24;21;18;20;16;23;17;12;26;23;13;18;31;28;18;30
78;24;19;21;23;21;17;22;15;20;17;12;24;21;14;17;29;28;19
79;18;24;21;23;21;21;15;22;15;18;18;11;24;20;14;17;29;29
80;16;19;23;20;23;20;20;15;21;13;16;18;11;25;22;13;17;26
81;18;15;18;21;19;23;20;20;15;20;12;17;17;11;25;22;15;17
82;7;18;13;19;23;18;23;19;19;14;19;12;15;14;11;24;23;16
83;10;8;16;12;19;20;15;23;19;20;15;20;10;13;12;10;22;21
84;5;12;7;15;13;20;20;15;20;16;19;14;20;9;13;10;12;18
85;5;5;12;7;16;10;17;20;15;19;16;15;10;18;8;10;10;13
86;2;5;5;9;5;13;9;15;19;15;16;16;13;9;16;9;9;10
87;4;2;2;5;7;5;12;9;12;18;12;14;16;11;8;13;8;8
88;10;4;2;2;5;6;5;11;10;10;15;10;13;13;9;7;13;8
89;6;8;4;2;2;4;5;5;11;9;9;12;10;12;14;8;8;13
90;1;6;8;3;2;2;3;5;5;9;4;5;11;9;11;13;6;8
91;4;1;2;8;2;4;2;2;3;5;9;3;6;11;8;11;12;5
92;4;5;1;1;5;3;3;1;2;3;5;8;3;6;9;8;9;12
93;1;3;5;1;1;4;3;2;1;2;3;5;6;2;6;8;8;7
94;1;1;2;5;1;0;4;3;3;1;3;3;5;6;2;5;8;6
95;0;1;0;0;3;1;0;4;0;1;1;2;2;4;3;1;5;6
96;0;0;0;0;0;0;1;0;4;0;1;2;2;2;3;3;1;5
97;0;0;0;0;0;0;0;1;0;3;0;2;2;2;2;0;2;0
98;0;0;0;0;0;0;0;0;1;0;2;0;2;1;0;2;0;2
99;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;1;0
Totale;3023;3087;3181;3343;3396;3383;3463;3490;3522;3531;3544;3532;3535;3573;3628;3690;3793;3822
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;14;28;22;23;22;11;22;15;21;23;21;25;16;19;21;17;17;21
1;16;14;30;23;23;24;13;19;14;22;21;20;22;18;21;21;20;18
2;19;17;15;32;23;21;25;15;21;12;23;19;19;20;19;22;23;21
3;18;19;21;17;32;22;21;29;15;20;9;22;21;19;19;23;20;21
4;19;18;20;20;19;33;22;18;28;15;20;10;19;22;22;20;24;23
5;18;19;20;21;21;17;32;22;19;27;14;20;11;18;21;22;19;24
6;18;19;19;22;21;21;17;31;22;22;25;13;18;10;16;25;21;21
7;22;18;19;19;23;22;21;18;31;21;22;23;14;18;10;15;26;22
8;12;22;18;18;20;20;21;21;18;31;21;19;22;15;19;10;16;26
9;19;12;21;19;20;20;21;19;21;18;30;21;18;23;17;21;11;16
10;23;19;12;24;18;19;20;21;20;21;18;30;19;19;23;17;23;12
11;17;24;19;12;26;19;19;20;21;18;21;18;31;18;20;24;18;24
12;20;17;26;19;12;24;19;18;21;21;18;21;18;31;19;20;23;18
13;17;21;17;26;20;10;23;17;18;20;23;19;22;18;33;20;20;25
14;24;17;21;17;28;20;10;23;17;21;20;24;19;22;15;32;23;21
15;18;23;17;23;17;28;20;10;23;17;21;20;27;20;23;13;32;24
16;21;18;24;16;23;17;28;19;12;23;17;21;20;27;19;22;13;31
17;11;22;17;24;16;23;18;27;19;12;25;17;22;21;24;18;22;15
18;12;12;24;19;24;17;21;16;27;18;12;25;17;21;23;23;18;22
19;17;14;13;24;17;25;17;20;16;28;18;12;24;17;22;23;26;19
20;15;17;14;14;23;15;25;18;19;16;27;17;12;27;18;21;30;22
21;13;13;18;15;12;23;16;24;20;19;16;28;17;10;25;20;21;27
22;18;13;15;18;15;14;24;16;24;20;20;16;29;18;10;23;26;19
23;13;19;14;16;17;17;14;22;17;26;21;21;18;29;22;10;24;23
24;12;12;17;15;13;17;19;17;24;19;23;22;21;18;30;24;14;24
25;17;14;12;19;16;14;18;17;19;24;17;25;23;22;14;29;24;13
26;11;19;15;13;17;14;16;19;20;19;21;16;24;23;19;16;28;24
27;27;10;18;16;11;17;17;20;19;20;19;18;18;23;22;18;19;28
28;28;30;12;18;17;13;18;20;20;23;19;19;22;18;23;22;19;22
29;14;32;30;20;16;19;16;23;19;22;26;19;17;25;19;25;25;20
30;31;17;31;36;24;17;18;17;25;19;23;19;16;16;22;21;27;22
31;22;31;18;35;36;24;21;20;15;23;20;27;18;15;20;26;24;25
32;19;20;29;19;33;35;23;20;18;14;25;21;23;20;14;25;22;23
33;27;16;25;36;18;32;33;23;23;20;12;27;20;23;27;16;24;24
34;25;30;21;28;37;17;31;32;23;22;19;12;26;21;27;32;15;25
35;28;24;31;20;26;40;18;27;29;23;23;19;12;27;21;25;30;17
36;32;29;22;37;19;26;40;17;26;29;23;22;20;13;27;22;28;26
37;32;34;29;24;38;17;31;44;18;27;30;23;23;20;17;28;20;27
38;35;34;37;34;27;38;23;31;42;18;28;29;21;22;21;21;28;21
39;20;36;32;33;35;28;36;24;30;43;19;24;26;18;26;21;20;28
40;38;22;33;33;32;34;28;33;23;28;43;20;25;28;19;22;23;24
41;23;38;22;34;35;31;34;28;32;23;29;41;21;23;29;20;22;22
42;34;23;40;25;34;34;33;38;28;34;22;31;41;17;22;31;19;23
43;32;33;26;40;26;32;35;34;40;28;33;22;30;41;16;24;33;17
44;24;32;34;29;41;26;33;32;33;40;27;32;20;29;40;14;26;30
45;29;24;32;34;28;37;27;28;33;33;39;27;31;22;29;43;13;27
46;15;28;23;34;33;30;37;26;29;32;34;39;29;31;21;29;45;16
47;19;15;29;23;34;33;30;34;27;29;31;29;36;28;32;19;29;43
48;14;19;16;29;22;35;35;29;33;27;29;30;31;39;28;34;24;27
49;23;16;20;17;28;22;36;36;29;33;26;28;30;35;38;27;34;24
50;15;21;17;20;17;27;22;35;38;28;33;26;30;29;36;36;28;34
51;14;15;20;18;21;18;29;21;36;38;28;33;26;30;29;36;36;28
52;10;14;13;17;18;23;16;29;20;35;36;31;30;27;31;29;35;35
53;26;11;14;15;17;17;23;14;27;19;35;37;33;31;28;29;29;31
54;16;25;12;14;16;18;16;23;13;28;19;35;37;30;33;27;28;30
55;18;16;25;13;16;16;17;17;24;12;29;20;35;37;31;33;27;30
