"Popolazione per età, vista per singola area - Comune: 018178 - Villa Biscossi"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Villa Biscossi"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;1;1;0;0;0;1;0;4;0;0;1;1;0;0;0;2;1;0
1;0;1;1;0;0;0;1;0;3;0;0;1;1;0;0;0;2;1
2;0;0;0;1;2;0;0;2;0;3;0;0;1;1;1;0;0;2
3;1;0;0;0;1;2;0;0;2;0;2;0;0;1;1;0;0;0
4;0;1;0;0;0;1;2;0;0;2;0;2;0;0;1;1;0;0
5;0;0;1;0;0;0;1;2;0;0;2;0;2;0;0;1;1;0
6;1;0;0;1;0;0;0;1;1;0;0;1;0;2;0;0;1;1
7;1;1;0;0;1;0;0;0;1;1;0;0;1;0;2;0;0;1
8;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;2;0;0
9;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;2;0
10;0;0;0;1;1;0;0;1;0;0;0;1;1;0;1;1;0;2
11;0;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0
12;0;0;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1
13;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0
14;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;1;0
15;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0
16;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1
17;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0
18;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0
19;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0
20;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1
21;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0
22;2;0;1;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0
23;1;2;0;1;1;2;0;0;1;0;0;0;0;0;0;0;1;1
24;3;1;2;0;1;1;2;0;0;1;1;1;0;0;0;0;0;1
25;0;3;1;2;0;1;0;2;0;1;1;1;1;0;0;0;0;0
26;1;0;2;1;2;1;1;0;1;0;2;0;1;1;0;0;0;0
27;0;1;0;2;1;2;1;0;0;1;0;2;0;1;2;0;0;0
28;3;0;1;0;2;1;2;1;0;0;1;0;1;0;1;1;0;0
29;1;3;0;1;0;3;1;2;0;0;0;1;0;1;0;1;1;0
30;0;1;3;2;1;0;3;1;2;0;0;0;1;0;2;0;1;0
31;1;1;1;3;1;1;0;3;1;2;0;1;1;1;0;2;0;1
32;2;0;1;1;4;1;1;0;3;1;2;1;1;1;1;0;2;0
33;0;2;0;1;1;4;1;1;0;3;1;2;1;1;1;1;0;1
34;1;1;2;0;1;1;4;1;1;0;3;1;3;1;0;1;1;0
35;2;1;1;2;0;1;1;4;1;1;1;3;1;3;1;0;0;1
36;3;2;1;1;2;0;1;1;5;1;1;1;3;1;3;0;0;0
37;1;3;2;1;1;1;0;1;1;5;0;1;1;3;1;3;0;0
38;1;1;3;2;1;1;1;0;0;1;5;0;1;1;4;1;3;0
39;0;1;1;2;2;1;1;1;0;0;1;5;0;1;1;3;1;3
40;1;0;1;1;2;2;1;0;1;0;0;1;4;0;1;1;3;1
41;1;1;0;1;1;2;2;2;0;1;0;0;1;5;0;1;1;3
42;0;1;0;0;0;1;2;2;2;0;1;0;0;1;5;0;1;1
43;0;0;1;2;0;0;1;1;2;2;0;1;0;0;1;5;0;1
44;1;0;1;1;2;0;0;1;1;2;2;0;1;0;0;1;5;0
45;0;1;0;1;1;2;0;0;1;1;2;2;0;1;0;0;1;4
46;2;0;1;0;1;1;2;0;0;1;1;2;2;0;1;0;0;1
47;1;2;0;1;0;1;1;2;0;0;1;1;2;2;0;1;0;0
48;2;1;2;0;1;0;1;1;2;0;0;1;1;2;1;0;1;0
49;2;2;1;2;0;0;0;1;1;2;0;0;1;1;2;1;0;1
50;1;2;2;1;3;0;1;0;1;1;2;0;0;1;1;2;1;0
51;0;1;2;1;2;3;0;0;0;1;0;2;0;0;1;1;2;2
52;1;0;1;2;1;2;2;0;1;0;1;0;2;0;0;1;1;2
53;2;1;0;1;2;1;2;1;0;1;0;0;0;2;0;0;1;1
54;3;2;1;0;1;2;1;2;1;0;1;0;0;0;2;0;0;1
55;2;3;2;1;0;1;2;1;2;1;0;1;0;0;2;2;0;0
56;1;2;3;2;1;0;1;2;1;2;1;0;1;0;0;3;2;0
57;1;1;2;3;2;1;0;1;2;1;2;1;0;1;0;0;3;3
58;1;1;1;2;3;2;1;0;1;2;1;2;1;0;1;0;0;3
59;2;2;1;1;2;3;2;1;0;1;2;1;2;1;0;1;0;0
60;0;2;2;1;1;2;3;2;1;0;1;2;1;2;0;0;1;0
61;2;0;2;2;1;1;2;3;2;1;0;1;2;1;2;0;0;1
62;0;2;0;2;2;1;1;2;3;3;1;0;1;2;2;2;0;0
63;0;0;2;0;2;2;1;1;2;3;3;1;0;1;2;2;2;0
64;1;0;0;2;0;2;2;1;1;2;3;3;1;0;1;2;2;2
65;0;1;0;0;2;0;2;2;1;1;2;3;3;1;0;1;2;2
66;0;0;1;0;0;2;0;2;2;1;1;2;3;3;1;0;1;2
67;1;0;0;1;0;0;2;0;2;2;1;1;2;3;3;1;0;0
68;1;1;0;0;2;0;0;2;0;3;1;1;1;2;3;2;1;0
69;1;1;1;0;0;2;0;0;2;0;3;1;1;1;2;3;2;1
70;0;1;1;1;0;0;2;0;0;2;0;3;1;1;1;2;3;2
71;0;0;1;1;1;0;0;2;0;0;2;0;3;1;1;1;2;3
72;1;0;0;1;1;1;0;0;2;0;0;2;0;3;1;1;1;2
73;3;1;0;0;1;1;1;0;0;2;0;0;2;0;3;1;1;1
74;2;3;1;0;0;1;1;1;0;0;2;0;0;1;0;3;1;1
75;2;3;3;1;0;0;1;1;1;0;0;2;0;0;1;0;3;1
76;1;2;3;3;1;0;0;1;1;1;0;0;2;0;0;1;0;3
77;0;0;2;3;2;1;0;0;1;1;1;0;0;2;0;0;1;0
78;0;0;0;2;3;2;0;0;0;1;1;1;0;0;2;0;0;1
79;0;0;0;2;2;3;2;0;0;0;1;1;1;0;0;2;0;0
80;2;0;0;0;2;2;3;2;0;0;0;1;1;1;0;0;0;0
81;1;2;0;0;0;2;2;3;3;0;0;0;1;1;1;0;0;0
82;0;1;2;0;0;0;1;1;3;3;0;0;0;1;1;1;0;0
83;0;0;1;2;0;0;0;1;1;2;3;0;0;0;0;1;1;0
84;0;0;0;1;2;0;0;0;0;1;2;3;0;0;0;0;1;1
85;1;0;0;0;1;1;0;0;0;0;1;1;2;0;0;0;0;0
86;0;1;0;0;0;1;1;0;0;0;0;1;1;2;0;0;0;0
87;0;0;1;0;0;0;1;1;0;0;0;0;1;1;2;0;0;0
88;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;2;0;0
89;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;2;0
90;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;2
91;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1
92;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1
93;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0
94;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0
95;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;72;75;71;77;82;83;79;79;75;77;77;77;75;75;78;75;73;69
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;1;0;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0
1;0;1;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0
2;0;0;0;0;1;0;0;0;0;3;0;0;0;1;0;0;0;0
3;1;0;0;0;0;1;0;0;0;0;2;0;0;0;1;0;0;0
4;0;1;0;0;0;0;1;0;0;0;0;2;0;0;0;1;0;0
5;0;0;1;0;0;0;0;1;0;0;0;0;2;0;0;0;1;0
6;0;0;0;1;0;0;0;0;1;0;0;0;0;2;0;0;0;1
7;1;0;0;0;1;0;0;0;0;1;0;0;0;0;2;0;0;0
8;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;2;0;0
9;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;2;0
10;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;2
11;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0
12;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0
13;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0
14;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0
15;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0
16;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
17;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
18;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
19;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
20;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1
21;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
22;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
23;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
24;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1
25;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0
26;1;0;0;0;1;1;0;0;0;0;2;0;0;1;0;0;0;0
27;0;1;0;0;0;1;1;0;0;0;0;2;0;0;1;0;0;0
28;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0
29;1;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;1;0
30;0;1;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0
31;0;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0
32;2;0;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0
33;0;2;0;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1
34;0;0;2;0;1;1;0;0;1;0;1;0;2;0;0;1;0;0
35;1;0;0;2;0;1;1;0;0;1;1;1;0;2;0;0;0;0
36;2;1;0;0;2;0;1;1;1;0;1;1;1;0;2;0;0;0
37;1;2;1;0;0;1;0;1;1;1;0;1;1;1;0;2;0;0
38;1;1;2;1;0;0;1;0;0;1;1;0;1;1;2;0;2;0
39;0;1;1;1;1;0;0;1;0;0;1;1;0;1;1;1;0;2
40;0;0;1;1;1;1;0;0;1;0;0;1;0;0;1;1;1;0
