"Popolazione per età, vista per singola area - Comune: 093013 - Chions"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Chions"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;49;54;45;59;62;54;56;89;72;60;52;48;40;45;39;43;42;43
1;60;50;59;49;58;61;45;57;85;70;63;54;44;41;44;40;40;43
2;49;61;56;62;46;63;59;47;57;85;67;62;52;38;43;42;41;43
3;43;51;67;59;61;50;65;59;48;55;75;60;62;51;36;43;40;42
4;35;43;50;67;57;63;49;68;61;47;51;73;54;59;49;36;42;42
5;49;37;43;52;72;57;60;49;65;56;44;48;70;52;60;51;38;44
6;42;49;38;44;49;71;59;60;50;67;56;39;46;70;54;59;51;42
7;51;42;50;38;46;51;74;58;61;50;66;56;40;48;71;51;57;55
8;48;50;43;51;44;48;50;73;59;59;52;66;58;40;46;69;53;57
9;45;46;49;47;52;46;50;49;72;55;55;55;68;60;40;46;70;56
10;36;46;46;49;45;49;46;51;51;72;57;54;53;63;60;40;47;68
11;29;38;45;51;48;45;52;49;50;52;68;56;52;52;63;59;42;50
12;46;32;39;46;52;49;42;50;48;49;49;66;52;52;54;62;59;41
13;47;44;32;42;51;53;48;43;50;49;49;47;68;51;56;51;61;59
14;54;45;45;32;42;50;54;45;45;52;49;45;47;64;51;57;54;56
15;39;52;43;46;31;39;50;55;45;47;53;49;46;43;67;52;58;48
16;43;40;53;43;46;29;39;49;56;47;47;55;47;45;45;67;51;57
17;45;43;40;55;46;48;30;38;50;57;48;44;55;48;47;41;68;54
18;47;46;41;48;55;51;47;32;40;52;57;49;44;56;50;47;43;70
19;38;44;48;40;48;55;54;51;32;41;54;56;50;45;50;48;49;47
20;54;39;45;50;42;49;57;53;52;32;41;50;55;47;47;51;47;52
21;72;56;41;54;49;43;58;56;56;53;33;43;50;55;45;48;52;47
22;50;72;58;46;55;52;51;56;53;56;54;33;42;49;56;44;45;52
23;56;57;77;61;47;52;56;56;59;53;57;54;34;44;51;57;44;47
24;56;57;57;83;64;51;51;57;57;56;52;52;48;35;43;49;54;44
25;75;60;59;63;84;68;52;59;56;59;54;54;52;54;37;44;51;56
26;84;77;64;76;63;83;74;50;63;53;59;56;53;51;58;35;34;55
27;81;81;81;67;68;66;95;69;51;69;54;60;55;51;54;53;36;36
28;67;80;89;86;67;73;70;101;73;46;69;56;64;57;56;57;57;39
29;81;75;88;99;96;77;79;69;94;69;43;66;61;61;55;59;64;64
30;88;86;79;99;105;94;76;83;67;95;77;41;73;59;53;50;63;59
31;85;95;90;79;101;107;92;78;90;60;89;74;45;73;57;59;53;59
32;75;87;95;93;81;99;104;98;79;92;62;87;66;50;70;56;57;56
33;80;80;87;97;93;83;94;98;93;82;87;60;84;66;51;77;58;54
34;78;82;77;93;98;99;85;94;97;89;76;83;64;83;63;53;80;58
35;84;75;86;86;96;100;98;86;101;94;91;78;82;55;81;63;51;68
36;70;87;81;83;83;93;103;96;86;91;98;85;76;80;56;77;61;51
37;81;65;95;79;83;82;92;99;99;86;95;95;81;78;88;64;76;61
38;85;84;69;98;86;85;84;86;98;93;87;94;90;82;76;87;60;76
39;68;92;80;75;101;84;85;83;89;98;89;84;98;87;79;71;84;57
40;65;70;92;87;77;98;88;86;79;91;99;90;82;102;85;79;71;85
41;67;67;68;93;85;83;100;83;85;81;95;93;83;82;99;87;78;71
42;84;67;69;71;88;83;81;101;82;88;83;92;92;82;84;97;85;85
43;70;83;68;69;67;88;82;81;99;81;89;80;92;92;81;83;95;84
44;53;69;84;69;70;64;89;82;82;99;80;87;79;95;89;79;80;94
45;64;53;67;83;70;68;61;88;80;84;95;88;88;79;95;89;80;77
46;66;65;56;69;88;70;67;61;88;80;81;96;94;86;84;90;89;81
47;75;67;66;57;70;93;70;65;67;86;78;81;93;91;87;84;92;90
