"Popolazione per età, vista per singola area - Comune: 037044 - Monzuno"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Monzuno"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;47;57;57;60;66;65;64;58;62;62;63;38;46;50;47;44;46;44
1;56;52;62;57;58;61;72;70;62;63;54;62;37;49;48;44;45;45
2;53;57;55;62;58;56;60;73;66;60;58;53;55;45;43;50;49;44
3;43;54;62;51;61;55;58;53;72;69;59;56;52;59;44;44;49;48
4;50;42;61;63;53;62;56;56;50;72;69;59;58;51;62;41;43;51
5;33;51;46;60;60;49;60;56;54;53;67;68;58;55;51;64;44;41
6;53;37;51;44;62;57;55;63;57;52;50;62;65;57;52;47;65;41
7;41;53;39;55;47;60;63;53;65;58;53;47;64;67;55;55;46;66
8;38;39;58;45;58;49;62;67;55;65;61;52;51;60;68;50;54;47
9;50;39;39;58;43;55;53;61;69;56;65;57;50;53;58;68;50;56
10;44;51;38;40;55;42;56;52;64;70;56;64;55;50;50;60;68;50
11;48;48;55;39;41;51;51;56;50;65;69;55;64;54;51;50;60;68
12;52;46;48;57;43;40;58;51;57;53;67;67;57;63;51;50;49;62
13;55;57;49;50;57;44;44;58;52;58;54;65;67;58;61;49;52;48
14;36;55;57;47;48;56;47;40;55;54;56;55;59;65;56;64;49;51
15;45;40;58;59;49;48;59;45;41;58;56;55;51;60;65;55;64;50
16;29;45;43;59;63;46;49;62;49;42;60;58;55;48;61;68;50;62
17;35;32;46;43;57;61;47;48;57;50;43;61;59;56;50;59;66;53
18;53;36;34;45;41;58;64;46;50;58;50;44;57;58;53;50;58;68
19;39;58;39;34;44;37;63;64;47;51;58;48;44;51;57;53;51;61
20;36;40;60;37;34;47;35;66;63;47;51;60;51;43;52;58;56;54
21;36;37;41;60;39;33;52;38;64;64;45;50;59;50;47;51;63;64
22;55;43;42;38;57;43;36;54;42;66;62;46;49;65;48;49;54;65
23;57;55;54;40;35;56;44;37;59;41;65;66;51;51;59;54;49;56
24;48;62;62;49;38;38;60;43;44;57;46;61;67;54;50;60;48;46
25;63;57;68;64;47;41;39;63;43;45;54;49;60;70;51;46;65;46
26;84;69;64;74;62;50;52;38;69;44;41;52;44;58;67;55;47;64
27;86;89;74;68;76;68;55;50;46;65;49;46;54;49;57;71;57;51
28;84;97;91;87;70;80;78;63;54;52;73;48;42;58;49;53;74;63
29;105;89;97;95;85;67;82;82;63;53;51;70;51;47;57;49;58;69
30;80;102;95;105;96;90;78;80;83;68;55;51;62;49;50;56;51;58
31;87;85;111;104;101;100;96;87;86;79;75;51;56;62;47;48;56;49
32;92;88;98;118;105;96;108;95;88;84;80;75;50;61;59;49;51;53
33;98;98;97;111;111;108;107;104;98;81;82;76;77;56;64;62;47;56
34;83;96;99;106;110;105;110;108;105;96;83;77;76;78;54;71;66;51
35;90;87;107;103;113;117;112;112;108;100;97;74;77;73;71;55;78;65
36;92;91;93;114;112;112;121;112;119;102;99;97;71;79;73;70;58;72
37;123;98;89;97;118;118;118;122;110;123;105;103;101;74;78;73;72;57
38;90;122;105;95;100;121;133;117;124;106;127;102;102;102;78;74;75;66
39;66;89;129;109;94;98;133;133;117;121;110;125;110;106;97;78;71;83
40;87;72;92;137;115;104;114;127;134;113;119;110;122;108;105;99;79;75
41;96;94;81;95;129;112;110;112;124;128;112;121;111;119;107;106;105;78
42;65;100;99;88;94;130;119;115;107;123;129;111;120;111;119;103;108;105
43;83;67;105;104;88;91;139;123;112;107;130;125;109;119;103;121;104;107
44;77;83;74;109;105;88;99;133;123;114;104;127;126;111;115;111;120;102
45;56;80;86;82;107;108;92;99;132;126;112;98;128;124;109;116;112;120
46;82;58;83;85;77;107;116;88;96;131;129;115;102;130;126;112;113;107
47;79;81;55;84;91;75;110;113;90;94;134;129;116;105;127;120;115;116
48;70;80;74;58;86;89;79;108;116;87;93;126;127;124;104;123;119;116
49;74;73;81;76;62;85;99;81;102;116;87;95;131;124;118;108;125;119
50;74;74;75;80;77;66;88;101;75;99;111;86;96;138;120;119;111;122
51;68;80;77;80;78;77;68;90;107;77;98;114;89;97;138;115;124;111
52;84;71;78;77;75;81;82;65;92;104;78;99;115;90;97;139;116;126
53;102;86;73;82;76;80;85;79;66;90;100;81;103;113;93;98;136;117
54;82;102;86;74;83;73;82;82;77;67;92;101;81;101;116;96;96;132
55;85;84;101;91;75;81;71;85;84;75;68;91;99;81;98;113;96;95
56;45;87;84;97;92;80;81;73;84;83;76;67;90;102;79;99;112;97
57;52;49;87;86;99;92;79;81;73;80;89;76;68;91;105;81;101;112
58;54;54;48;86;83;101;92;79;82;72;78;91;80;69;90;105;81;103
59;68;55;56;47;87;85;104;92;81;83;72;80;90;83;68;91;105;84
60;59;68;56;58;50;90;89;101;95;82;80;72;80;92;82;67;92;109
61;67;58;67;58;58;50;93;89;102;94;82;81;73;77;86;82;69;91
62;63;71;54;68;56;64;49;92;92;104;93;84;81;76;76;82;83;77
63;64;63;71;56;73;58;64;48;86;94;104;92;85;85;77;77;85;84
64;64;64;64;71;58;74;56;64;49;85;93;104;93;83;82;79;79;86
65;60;65;65;62;71;60;81;55;65;49;87;94;103;89;81;80;81;80
66;65;58;62;62;66;68;64;79;56;64;47;84;94;101;86;80;83;82
67;61;59;59;60;59;69;70;64;78;56;64;49;82;93;102;85;85;81
68;63;61;57;58;61;62;68;66;65;77;56;65;50;77;95;99;86;83
69;62;65;58;54;56;60;61;66;68;65;76;55;62;53;79;99;97;81
70;57;59;65;56;53;53;61;58;65;68;65;73;56;60;54;79;100;96
71;63;57;56;67;56;53;50;59;56;65;70;67;71;53;57;52;76;95
72;68;60;58;57;62;58;52;50;62;55;66;66;67;69;52;58;54;71
73;47;69;56;58;52;60;57;53;48;59;52;67;64;67;67;50;59;53
74;46;45;68;55;55;46;56;53;53;45;56;50;64;64;66;65;49;57
75;49;45;41;62;58;53;44;57;55;52;43;53;52;61;61;66;65;51
76;45;49;45;44;60;57;53;43;54;50;50;42;49;53;60;60;64;63
77;36;45;48;47;44;63;58;53;40;52;51;48;43;50;50;55;60;65
78;42;34;43;43;43;45;60;58;53;40;53;49;46;44;52;48;54;59
79;34;43;33;41;43;43;43;57;56;49;39;52;51;44;43;52;47;51
80;35;32;43;30;42;41;44;43;51;53;47;38;51;51;42;41;47;46
81;33;33;27;41;28;41;39;41;43;48;49;46;36;50;48;42;41;45
82;16;32;31;30;37;31;35;41;40;41;43;48;45;36;48;48;37;37
83;10;15;31;26;31;32;29;34;36;34;41;39;47;41;34;45;47;34
84;14;9;13;32;26;31;34;27;31;36;29;39;39;46;38;32;40;44
85;14;13;9;15;29;22;29;30;26;30;34;26;34;38;43;38;31;34
86;22;14;12;9;12;27;20;28;26;23;29;36;25;32;37;44;36;31
87;20;19;14;10;7;12;25;18;24;25;24;26;34;27;30;34;39;27
88;13;17;19;14;6;6;13;25;15;20;19;21;21;31;26;25;32;34
89;12;5;12;13;11;7;7;15;20;14;15;21;22;15;29;21;21;31
90;15;9;6;10;12;7;8;7;14;17;12;12;18;20;14;24;19;19
91;6;9;8;5;9;13;8;8;7;11;13;11;8;16;16;12;17;16
92;8;5;8;6;3;7;11;7;3;5;9;12;8;8;15;10;12;16
93;3;4;3;6;6;4;7;9;4;4;5;9;9;6;3;12;9;12
94;3;5;3;3;5;4;2;5;8;3;3;4;8;11;3;3;10;5
95;4;2;2;3;2;4;2;3;6;7;2;2;3;7;9;2;3;9
96;1;4;1;3;2;2;2;1;2;2;5;2;1;2;5;6;3;2
97;1;3;2;0;2;1;1;3;0;2;2;2;2;0;1;2;5;3
98;1;1;2;2;0;1;1;1;1;0;2;1;2;1;0;1;2;2
99;0;1;1;2;2;0;0;1;0;1;0;0;1;2;1;0;1;1
100 e oltre;1;1;2;2;3;3;3;0;0;0;1;1;1;0;1;2;2;1
Totale;5285;5444;5643;5819;5855;5927;6248;6274;6331;6313;6340;6291;6298;6365;6279;6281;6354;6352
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;25;33;26;27;37;34;29;27;30;33;31;19;22;28;28;13;20;21
1;22;24;36;27;24;34;39;29;29;33;28;30;17;23;27;29;13;19
2;28;22;26;37;29;26;33;41;27;27;30;29;26;21;22;27;29;14
3;23;30;25;24;39;23;26;29;44;28;28;27;26;28;22;24;25;28
4;31;23;33;26;26;39;23;24;25;42;28;28;27;25;31;22;22;25
5;17;32;23;34;26;23;37;24;23;28;39;27;26;25;25;32;24;22
