"Popolazione per età, vista per singola area - Comune: 061069 - Rocca d'Evandro"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Rocca d'Evandro"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;38;37;31;39;28;25;26;31;40;30;34;25;25;26;32;21;15;21
1;33;37;37;30;38;28;26;27;32;39;28;30;25;30;24;33;20;15
2;26;33;39;37;32;36;28;28;27;30;35;28;27;26;26;26;32;20
3;27;25;32;39;37;32;36;28;27;28;30;36;26;28;25;28;25;31
4;28;28;27;32;39;37;30;39;29;26;27;31;37;27;28;26;28;25
5;31;28;28;25;30;41;36;30;42;30;27;27;34;37;27;29;26;28
6;34;31;29;28;25;30;41;36;31;36;30;28;25;34;38;27;27;23
7;29;31;32;29;27;26;30;40;36;28;36;30;28;25;34;38;25;26
8;47;30;30;29;29;25;27;29;40;35;28;37;30;28;25;35;37;25
9;45;46;31;29;25;28;25;28;29;41;36;27;37;29;28;25;36;38
10;48;46;47;31;29;26;28;23;29;30;41;37;28;38;29;28;27;35
11;40;46;44;44;32;29;27;28;22;29;29;42;37;28;38;29;28;28
12;34;41;44;42;44;32;31;28;29;22;28;30;43;37;28;38;29;28
13;44;34;42;44;41;45;36;30;29;29;23;28;31;41;38;28;37;29
14;43;45;35;42;45;40;44;35;30;28;29;23;27;30;41;39;28;39
15;41;42;44;37;41;44;40;44;35;30;27;31;23;26;30;39;37;28
16;43;40;42;44;38;42;44;40;44;35;29;27;31;23;26;30;39;37
17;46;43;40;42;44;38;43;44;40;44;35;28;27;32;22;25;30;39
18;37;47;42;37;41;43;39;41;44;40;44;35;28;28;33;22;26;34
19;49;36;48;38;37;39;42;37;38;43;40;42;35;27;31;34;23;28
20;36;49;37;47;39;35;41;42;35;37;42;38;41;34;29;28;32;25
21;55;38;49;37;49;39;36;38;39;35;38;40;34;40;34;28;28;31
22;41;53;39;49;38;51;36;37;35;39;35;37;39;34;39;34;31;25
23;71;41;55;40;46;37;50;36;36;36;40;32;33;38;36;42;36;31
24;40;71;42;53;40;43;37;47;35;39;35;41;29;35;42;36;43;32
25;60;38;71;42;52;40;44;34;48;36;41;36;41;28;34;40;35;42
26;42;62;38;67;46;53;40;44;35;41;37;37;34;41;28;35;38;30
27;54;39;62;33;66;50;52;42;44;35;41;36;35;34;43;26;33;39
28;58;56;37;56;35;63;54;52;44;36;36;40;35;35;34;42;28;30
29;55;57;58;33;57;33;61;54;51;40;36;34;37;38;35;31;41;28
30;54;55;53;62;37;57;35;64;56;50;36;39;32;35;36;36;29;40
31;47;59;52;50;56;39;51;37;62;53;49;36;39;28;36;36;34;29
32;48;45;54;48;45;50;39;49;37;61;47;41;34;37;33;38;35;31
33;47;45;41;53;49;48;48;39;49;35;59;45;37;36;34;34;40;34
34;44;49;46;43;50;52;47;47;40;52;35;58;46;36;39;33;29;38
35;51;41;50;46;39;51;49;45;48;41;50;35;53;45;34;41;32;29
36;55;45;41;46;47;38;51;46;44;52;39;45;38;54;42;35;40;28
37;70;53;45;39;43;45;40;55;45;43;52;42;46;38;54;41;36;39
38;56;69;53;47;39;41;46;40;56;42;45;50;44;45;38;52;39;37
39;43;57;72;50;48;36;41;45;41;55;43;43;49;44;48;36;52;38
40;60;45;55;68;51;48;39;41;44;46;53;41;42;47;43;48;34;52
41;63;61;47;52;68;51;49;39;39;44;44;56;39;42;45;42;48;34
42;54;61;61;43;53;67;50;50;43;38;44;46;56;38;44;45;42;46
43;47;52;57;60;44;51;68;51;49;43;38;41;44;54;40;46;44;39
44;59;46;50;57;60;44;48;64;52;49;45;39;39;44;57;42;43;45
45;44;58;46;50;55;60;43;45;64;51;49;47;39;38;47;52;41;43
46;48;44;58;45;51;56;56;43;45;64;48;49;45;42;39;49;54;40
47;47;49;43;55;45;48;55;56;44;45;64;47;47;46;42;39;48;55
48;53;47;50;41;52;43;47;55;57;44;45;61;47;48;44;42;39;49
49;44;53;49;48;41;51;47;47;53;57;44;45;58;44;45;44;40;39
50;43;45;53;48;47;42;52;48;48;52;57;45;45;57;44;46;42;40
51;54;44;47;51;49;48;42;52;45;46;53;58;44;43;56;41;46;42
52;50;57;45;47;49;48;50;43;55;45;46;54;55;43;42;53;41;44
53;59;50;57;43;45;50;48;49;44;55;44;47;52;53;42;43;53;42
54;39;58;49;57;43;44;47;48;49;44;57;44;49;52;54;43;44;56
55;40;39;57;48;57;43;46;46;45;50;46;59;44;49;54;54;42;44
56;14;40;39;53;48;57;43;44;46;46;50;45;59;47;47;51;54;41
57;19;14;41;35;53;46;55;46;46;46;46;48;44;61;47;46;49;54
58;25;18;14;40;36;54;47;57;45;46;45;46;49;44;61;45;43;48
59;21;24;18;14;40;38;54;46;56;43;47;44;45;48;43;60;44;42
60;28;21;24;17;14;40;38;55;46;54;45;45;45;45;48;44;59;44
61;47;28;20;24;16;14;40;37;54;44;52;46;44;46;45;48;43;60
62;46;46;29;20;24;16;13;39;36;54;44;50;49;44;46;45;49;38
63;40;46;44;29;20;24;15;13;41;37;54;45;47;48;43;46;45;49
64;46;38;44;45;29;20;25;16;13;38;39;53;44;47;46;41;46;44
65;43;45;36;44;45;29;18;25;16;12;38;39;52;44;46;44;37;46
66;31;43;43;35;44;42;27;19;25;16;12;37;41;53;44;46;44;37
