"Popolazione per età, vista per singola area - Comune: 030028 - Colloredo di Monte Albano"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Colloredo di Monte Albano"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;16;13;11;20;18;14;17;19;29;14;16;24;23;19;17;17;12;6
1;11;17;13;11;20;17;15;19;18;30;13;18;25;25;20;16;17;12
2;8;11;17;11;11;24;16;15;21;19;31;15;18;24;24;20;16;18
3;19;10;12;16;11;11;22;16;17;21;18;32;17;17;22;25;21;16
4;16;19;10;12;15;15;13;22;15;19;21;19;31;17;18;23;25;20
5;11;16;20;10;12;15;13;11;24;18;18;22;19;32;17;16;25;24
6;15;12;19;21;10;12;15;14;11;25;16;19;23;19;33;17;18;25
7;18;14;12;19;22;10;13;14;14;12;24;17;18;23;17;35;18;17
8;10;18;14;11;19;22;10;13;17;13;12;22;17;17;23;17;34;18
9;15;10;18;12;11;20;21;9;13;17;13;12;23;18;17;24;17;35
10;23;14;10;18;12;9;20;22;11;12;19;14;12;24;18;18;24;17
11;23;22;14;11;18;12;9;19;22;11;11;18;14;11;24;17;18;23
12;14;23;22;14;11;17;11;9;16;20;10;11;18;14;9;24;17;18
13;14;14;23;22;13;11;17;11;12;18;20;9;10;19;13;10;22;17
14;15;14;14;24;22;13;11;20;10;11;19;19;9;10;18;13;9;23
15;6;14;14;13;24;26;14;12;19;11;8;19;21;11;12;18;12;11
16;26;5;14;14;13;24;28;16;14;19;12;8;19;21;9;12;18;12
17;28;28;4;15;16;13;24;28;16;14;19;13;10;18;19;10;12;20
18;24;26;26;4;14;15;13;23;28;18;14;18;12;11;18;20;10;11
19;18;26;26;27;4;15;15;14;24;29;19;13;18;13;11;19;19;10
20;28;17;23;26;26;5;15;16;14;24;28;18;12;18;13;11;17;18
21;25;29;14;24;26;26;7;16;14;17;24;27;16;13;18;13;9;17
22;31;23;26;13;21;27;27;10;13;18;18;22;25;16;10;19;12;14
23;25;30;23;26;16;21;26;25;6;12;18;19;24;24;17;10;20;13
24;23;23;30;26;26;17;21;26;24;9;13;18;19;21;24;16;11;18
25;36;24;22;27;25;26;19;21;25;23;12;15;18;20;22;24;13;14
26;28;33;21;25;29;23;29;18;20;26;22;10;15;16;19;23;23;17
27;26;29;31;22;24;31;23;22;23;21;25;21;9;14;18;19;22;23
28;33;25;31;29;22;21;31;23;25;21;23;24;21;10;15;18;18;22
29;35;30;31;33;25;22;22;30;25;25;21;26;28;20;12;16;17;18
30;25;33;30;32;31;32;26;22;30;25;25;24;24;27;19;13;13;14
31;31;27;36;30;31;33;32;28;26;35;23;28;26;22;25;17;12;13
32;25;34;30;40;28;33;32;37;29;23;34;26;28;27;22;26;17;14
33;30;26;35;25;39;27;33;33;41;31;22;35;27;27;27;22;24;18
34;32;33;29;37;25;39;29;29;36;41;33;23;39;29;26;28;19;24
35;30;32;34;29;38;27;43;32;30;34;42;36;26;42;29;25;26;20
36;38;32;34;33;30;36;31;42;32;32;36;40;33;32;38;29;29;26
37;25;33;30;33;32;31;36;32;45;32;32;40;42;32;33;37;31;30
38;38;25;33;30;31;31;30;36;38;48;27;32;42;41;32;31;35;32
39;24;38;26;34;30;30;32;32;40;38;47;26;27;46;36;32;32;33
