"Popolazione per età, vista per singola area - Comune: 022164 - Sagron Mis"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Sagron Mis"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;1;1;0;2;1;0;0;2;0;3;0;1;1;1;0;2;1;2
1;2;1;1;0;1;1;0;0;2;0;1;0;1;2;1;0;1;1
2;4;2;1;1;0;1;1;0;0;2;0;2;0;1;2;0;0;1
3;1;4;2;1;1;0;1;2;0;0;2;0;4;0;1;2;0;0
4;0;1;4;2;1;1;0;1;2;0;0;2;0;4;0;1;2;0
5;4;0;2;4;2;1;1;0;1;2;0;0;2;0;5;0;1;2
6;1;4;1;2;4;2;1;1;0;1;2;0;0;2;0;5;0;1
7;4;1;4;1;2;4;2;1;1;0;1;2;0;0;2;0;5;0
8;2;4;1;4;1;3;4;2;1;1;0;1;2;0;0;2;0;5
9;0;2;4;1;4;1;3;4;2;1;1;0;1;2;1;0;2;0
10;1;0;2;4;1;5;1;3;4;2;1;1;0;1;2;1;0;2
11;0;1;0;2;4;1;5;1;3;4;2;1;1;0;1;2;1;0
12;2;0;1;0;2;4;1;5;1;3;3;2;1;1;0;1;2;1
13;5;2;0;1;0;2;4;1;5;1;3;3;2;1;1;0;1;2
14;2;5;2;0;1;0;2;4;1;5;1;3;3;2;1;1;0;1
15;0;2;5;2;0;1;0;2;4;1;4;1;3;3;2;1;1;0
16;3;0;2;5;2;0;1;0;2;4;0;4;1;3;3;2;1;1
17;3;3;0;2;5;3;0;1;0;2;4;0;4;1;3;3;2;1
18;1;3;3;0;2;5;2;0;1;0;2;4;0;4;1;3;3;2
19;3;1;3;3;0;2;5;3;0;1;0;2;4;0;4;1;3;3
20;3;3;1;4;3;0;2;5;3;0;1;0;2;3;0;4;1;3
21;2;3;3;1;4;3;0;2;4;3;0;1;0;2;3;0;4;1
22;0;2;3;3;1;4;3;0;2;4;3;0;1;0;3;3;0;4
23;1;0;2;3;3;0;3;3;0;2;3;3;0;1;0;3;4;0
24;2;1;0;2;3;3;0;3;4;0;2;4;2;0;1;0;3;4
25;6;1;1;0;2;4;3;0;3;4;0;2;4;3;0;1;0;3
26;3;6;0;1;0;2;5;3;0;3;4;0;2;4;3;0;1;0
27;2;3;5;0;1;0;2;5;3;0;3;3;0;2;5;3;0;1
28;1;1;3;6;0;1;0;2;5;3;0;3;2;0;2;7;3;0
29;0;1;2;3;5;0;1;0;2;5;3;0;3;2;0;2;8;3
30;5;1;0;2;3;5;1;1;0;2;3;4;2;2;2;0;2;8
31;3;5;1;0;1;3;4;4;1;0;2;3;4;2;2;2;0;2
32;2;3;5;2;0;1;3;4;3;0;0;2;5;4;2;2;2;0
33;3;2;4;5;2;0;1;5;3;3;0;0;2;5;3;1;2;2
34;0;3;2;4;5;2;0;1;5;3;2;0;1;1;5;3;1;2
35;4;0;3;2;4;5;2;0;1;5;2;3;0;1;2;5;3;1
36;5;4;1;3;2;4;5;2;0;1;4;2;2;0;1;2;5;3
37;5;5;4;1;2;2;3;5;1;0;1;4;3;2;0;0;1;5
38;4;5;5;4;1;2;3;3;4;1;0;1;4;2;2;0;0;1
39;2;4;5;5;5;1;2;3;3;3;1;0;1;4;2;2;0;1
40;2;2;3;5;5;5;1;2;3;3;3;1;1;1;5;2;2;0
41;2;2;2;3;5;5;6;1;2;3;3;4;1;1;1;5;2;2
42;2;2;2;2;3;5;5;5;1;2;3;3;4;1;2;1;5;2
43;0;2;2;2;2;4;5;5;4;1;2;3;3;4;1;2;1;5
44;2;0;2;2;2;2;4;5;5;4;1;2;3;4;4;1;1;1
45;4;2;0;2;2;2;2;4;5;5;3;1;2;3;5;4;1;1
46;1;4;2;0;2;2;2;2;4;5;5;3;1;2;3;5;3;1
47;0;1;5;2;0;2;2;2;2;4;5;5;3;1;1;3;5;3
48;4;0;1;5;2;0;2;2;3;2;3;5;5;3;1;1;3;5
49;4;4;1;1;5;2;0;2;2;3;2;3;5;5;3;1;1;3
50;3;4;4;1;1;5;2;0;2;2;3;2;4;5;5;3;1;0
51;6;3;4;4;1;1;5;2;0;2;2;3;3;4;5;5;3;1
52;3;6;3;4;4;3;1;5;2;0;2;2;3;3;4;5;5;3
53;2;3;6;3;4;4;3;1;5;2;0;2;2;3;3;4;5;5
54;2;2;3;6;3;4;4;3;1;5;2;0;2;2;2;3;4;5
55;1;2;2;3;6;3;4;4;3;1;4;2;0;2;2;2;1;4
56;1;1;2;2;3;6;3;4;4;3;1;4;2;0;2;2;2;1
57;1;1;1;2;2;3;6;3;4;4;3;1;4;2;0;2;2;2
58;4;1;1;1;2;2;3;6;3;4;4;3;1;4;2;0;1;2
59;2;4;1;1;1;2;2;3;6;3;4;4;3;1;5;3;0;1
60;2;2;4;1;1;1;2;2;3;6;3;4;4;3;1;5;3;0
61;2;2;3;4;1;1;1;2;2;3;6;3;4;4;3;1;5;3
62;4;2;2;3;4;2;1;1;2;1;2;6;3;4;4;3;1;5
63;4;4;2;2;3;4;2;1;1;2;1;2;6;3;4;4;3;1
64;2;4;5;3;2;3;4;2;2;1;2;1;2;6;3;4;4;3
65;0;2;4;5;3;2;3;3;2;1;1;3;1;2;6;3;4;4
66;2;0;2;4;4;2;2;3;3;2;1;1;3;1;2;6;3;4
67;4;2;0;2;4;4;2;2;3;3;2;1;2;3;1;2;6;3
68;5;4;2;0;3;4;4;2;2;2;3;2;1;1;2;1;3;5
69;2;5;4;2;0;3;3;4;2;2;2;3;1;1;1;2;1;3
70;1;2;5;5;2;0;3;3;4;2;2;2;3;1;1;1;2;1
71;3;1;2;4;5;2;0;3;3;4;1;2;2;3;1;1;1;2
72;2;3;1;2;4;5;2;0;3;3;4;1;2;2;3;1;1;1
73;1;2;3;0;2;4;5;2;0;2;3;4;1;2;2;3;1;1
74;1;1;2;3;0;2;4;5;2;0;2;3;4;1;2;2;3;1
75;6;1;1;2;3;1;2;4;5;2;0;2;3;4;1;3;2;3
76;3;6;1;1;2;3;1;2;4;5;2;0;2;3;4;1;3;2
77;5;3;6;1;1;2;3;1;2;3;5;2;0;2;3;4;1;2
78;1;5;3;8;1;1;2;3;1;2;2;4;2;0;2;3;4;1
79;0;1;5;3;8;2;1;2;2;1;2;2;3;2;0;2;3;3
80;2;0;1;3;3;8;3;0;2;2;1;2;2;3;2;0;2;3
81;3;2;0;1;4;3;8;3;0;2;2;1;2;2;3;1;0;1
82;1;3;2;0;1;4;3;8;2;0;2;2;1;2;3;3;1;0
83;0;1;3;2;0;1;4;3;8;2;0;2;2;1;2;3;3;1
84;1;0;1;3;2;0;1;3;1;7;2;0;2;2;1;2;3;3
85;1;1;0;1;2;2;0;0;3;1;6;2;0;2;2;1;2;3
86;1;1;1;0;1;2;2;0;0;2;1;6;2;0;2;2;1;2
87;1;1;0;3;0;1;2;2;0;0;2;1;5;1;0;2;2;1
88;1;1;1;0;3;0;1;2;2;0;0;2;1;4;1;0;2;2
89;0;1;1;1;0;2;0;1;2;2;0;0;2;1;4;1;0;2
90;2;0;1;1;1;0;2;0;1;2;2;0;0;1;1;3;1;0
91;1;1;0;0;0;1;0;1;0;1;1;1;0;0;1;1;2;1
92;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0
93;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;1;1
94;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;1
95;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0
96;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0
97;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;204;203;207;212;208;215;215;217;208;202;182;185;192;188;193;193;189;185
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;0;1;0;1;0;0;0;1;0;3;0;0;0;0;0;0;1;0
1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1
2;2;0;0;1;0;0;0;0;0;1;0;2;0;0;1;0;0;0
3;0;2;0;0;1;0;0;1;0;0;1;0;3;0;0;1;0;0
4;0;0;2;0;0;1;0;0;1;0;0;1;0;3;0;0;1;0
5;1;0;0;2;0;0;1;0;0;1;0;0;1;0;4;0;0;1
6;0;1;1;0;2;0;0;1;0;0;1;0;0;1;0;4;0;0
7;2;0;1;1;0;2;0;0;1;0;0;1;0;0;1;0;4;0
8;1;2;0;1;1;1;2;0;0;1;0;0;1;0;0;1;0;4
9;0;1;2;0;1;1;1;2;0;0;1;0;0;1;0;0;1;0
10;1;0;1;2;0;2;1;1;2;0;0;1;0;0;1;0;0;1
11;0;1;0;1;2;0;2;1;1;2;0;0;1;0;0;1;0;0
12;1;0;1;0;1;2;0;2;1;1;2;0;0;1;0;0;1;0
13;2;1;0;1;0;1;2;0;2;1;1;2;0;0;1;0;0;1
14;1;2;1;0;1;0;1;2;0;2;1;1;2;0;0;1;0;0
15;0;1;2;1;0;1;0;1;2;0;2;1;1;2;0;0;1;0
16;2;0;1;2;1;0;1;0;1;2;0;2;1;1;2;0;0;1
17;3;2;0;1;2;1;0;1;0;1;2;0;2;1;1;2;0;0
18;0;3;2;0;1;2;1;0;1;0;1;2;0;2;1;1;2;0
19;1;0;3;2;0;1;2;2;0;1;0;1;2;0;2;1;1;2
20;3;1;0;3;2;0;1;2;2;0;1;0;1;1;0;2;1;1
21;1;3;1;0;3;2;0;1;2;2;0;1;0;1;1;0;2;1
22;0;1;3;1;0;3;2;0;1;2;2;0;1;0;1;1;0;2
23;0;0;1;3;1;0;3;2;0;1;2;2;0;1;0;1;2;0
24;1;0;0;1;3;1;0;3;2;0;1;2;2;0;1;0;1;2
25;4;0;0;0;1;4;1;0;3;2;0;1;2;3;0;1;0;1
26;0;4;0;0;0;1;5;1;0;3;2;0;1;2;3;0;1;0
27;0;0;3;0;0;0;1;5;1;0;3;1;0;1;2;3;0;1
28;1;0;0;4;0;0;0;1;5;1;0;3;0;0;1;2;3;0
29;0;1;1;0;4;0;0;0;1;5;1;0;3;0;0;1;3;3
30;2;0;0;1;0;4;0;0;0;1;3;1;1;2;0;0;1;3
31;1;2;0;0;0;0;3;2;0;0;1;3;1;1;2;0;0;1
32;1;1;2;0;0;0;0;3;2;0;0;1;5;1;1;2;0;0
33;1;1;2;2;0;0;0;0;2;2;0;0;1;5;1;1;2;0
34;0;1;1;2;2;0;0;0;0;2;1;0;1;0;5;1;1;2
35;1;0;1;1;2;2;0;0;0;0;1;1;0;1;0;5;1;1
36;4;1;0;1;1;2;2;0;0;0;0;1;1;0;1;0;5;1
37;4;4;1;0;1;1;1;2;0;0;0;0;1;1;0;0;0;5
38;2;4;4;1;0;1;2;1;2;0;0;0;0;1;1;0;0;0
39;2;2;4;4;2;0;1;2;1;2;0;0;0;0;1;1;0;0
40;1;2;1;4;4;2;0;1;2;1;2;0;1;0;1;1;1;0
41;0;1;2;1;4;4;2;0;1;2;1;3;0;1;0;1;1;1
42;1;0;1;2;1;4;4;1;0;1;2;1;3;0;1;0;1;1
43;0;1;0;1;2;2;4;4;1;0;1;2;1;3;0;1;0;1
44;1;0;1;0;1;2;2;4;4;1;0;1;2;2;3;0;0;0
45;4;1;0;1;0;1;2;2;4;4;1;0;1;2;3;3;0;0
46;1;4;1;0;1;0;1;2;2;4;4;1;0;1;2;3;2;0
47;0;1;5;1;0;1;0;1;2;2;4;4;1;0;1;2;3;2
48;2;0;1;5;1;0;1;0;2;2;1;4;4;1;0;1;2;3
49;1;2;0;1;5;1;0;1;0;2;2;1;4;4;1;0;1;2
50;1;1;2;0;1;5;1;0;1;0;2;2;2;4;4;1;0;0
51;3;1;1;2;0;1;5;1;0;1;0;2;2;2;4;4;1;0
52;2;3;1;1;2;1;1;5;1;0;1;0;2;2;2;4;4;1
53;2;2;3;1;1;2;1;1;5;1;0;1;0;2;2;2;4;4
54;1;2;2;3;1;1;2;1;1;5;1;0;1;0;1;2;2;4
55;0;1;2;2;3;1;1;2;1;1;4;1;0;1;0;1;1;2
56;0;0;1;2;2;3;1;1;2;1;1;4;1;0;1;0;1;1
57;0;0;0;1;2;2;3;1;1;2;1;1;4;1;0;1;0;1
58;1;0;0;0;1;2;2;3;1;1;2;1;1;4;1;0;0;0
59;0;1;0;0;0;1;2;2;3;1;1;2;1;1;4;1;0;0
60;2;0;1;0;0;0;1;2;2;3;1;1;2;1;1;4;1;0
61;2;2;0;1;0;0;0;1;2;2;3;1;1;2;1;1;4;1
62;3;2;2;0;1;0;0;0;1;1;1;3;1;1;2;1;1;4
63;2;3;2;2;0;1;0;0;0;1;1;1;3;1;1;2;1;1
64;1;2;3;2;2;0;1;0;0;0;1;1;1;3;1;1;2;1
65;0;1;2;3;2;2;0;1;0;0;0;1;1;1;3;1;1;2
66;0;0;1;2;2;2;2;0;1;0;0;0;1;1;1;3;1;1
67;1;0;0;1;2;2;2;2;0;1;0;0;0;1;1;1;3;1
68;4;1;0;0;2;2;2;2;2;0;1;0;0;0;1;1;1;2
69;0;4;1;0;0;2;1;2;2;2;0;1;0;0;0;1;1;1
70;1;0;4;1;0;0;2;1;2;2;2;0;1;0;0;0;1;1
71;1;1;0;3;1;0;0;2;1;2;1;2;0;1;0;0;0;1
72;1;1;1;0;3;1;0;0;2;1;2;1;2;0;1;0;0;0
73;0;1;1;0;0;3;1;0;0;1;1;2;1;2;0;1;0;0
74;1;0;1;1;0;0;3;1;0;0;1;1;2;1;2;0;1;0
75;3;1;0;1;1;1;0;3;1;0;0;1;1;2;1;3;0;1
76;1;3;1;0;1;1;1;0;3;1;0;0;1;1;2;1;3;0
77;1;1;3;1;0;1;1;1;0;3;1;0;0;1;1;2;1;2
78;1;1;1;3;1;0;1;1;1;0;2;0;0;0;1;1;2;1
79;0;1;1;1;3;2;0;1;0;1;0;2;0;0;0;1;1;2
