"Popolazione per età, vista per singola area - Comune: 009023 - Cengio"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Cengio"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;32;27;20;37;35;30;34;34;30;30;29;26;30;17;22;18;20;16
1;26;30;25;23;38;33;33;37;34;25;32;28;25;28;19;21;17;22
2;26;20;34;28;25;34;34;32;36;33;27;34;31;29;26;21;25;19
3;24;25;20;33;30;26;36;36;32;37;33;30;36;29;28;23;23;23
4;18;22;25;23;32;27;30;37;34;37;37;33;32;33;29;27;22;23
5;18;18;23;26;24;31;29;27;42;37;39;37;33;31;26;32;26;23
6;21;20;19;25;27;23;37;32;26;43;35;38;33;31;29;21;32;23
7;22;17;21;20;23;23;23;34;32;28;44;38;37;30;29;26;21;30
8;12;24;18;21;19;24;26;25;33;32;30;45;39;38;30;29;23;22
9;33;11;24;18;21;19;21;26;24;36;32;30;42;37;38;32;28;23
10;10;32;13;23;19;21;21;22;26;27;36;31;32;42;37;37;32;26
11;19;9;32;13;25;18;23;19;26;25;27;34;32;32;40;34;37;30
12;27;20;9;32;13;29;19;23;21;25;26;29;32;33;28;37;35;34
13;25;25;20;9;32;14;33;19;22;22;26;26;25;31;35;28;34;36
14;27;24;25;23;9;33;16;31;20;24;22;26;27;24;31;36;29;31
15;29;30;24;24;24;9;34;16;27;21;24;20;25;26;23;30;34;30
16;25;31;33;24;24;25;10;31;16;27;22;24;22;28;27;22;32;35
17;40;25;28;33;27;22;28;10;36;18;26;22;24;22;29;25;21;30
18;28;39;27;30;31;27;22;30;11;35;19;30;23;27;22;27;25;24
19;34;27;38;27;31;30;33;24;28;16;35;24;29;24;26;23;32;27
20;27;37;28;39;27;31;31;30;23;30;16;40;20;29;22;20;28;36
21;35;29;37;28;38;27;35;32;30;26;25;17;42;19;30;21;21;29
22;44;33;29;38;32;36;28;34;30;29;29;23;18;46;18;32;26;25
23;42;39;38;31;38;29;46;27;35;37;32;27;22;17;46;16;34;25
24;39;43;37;38;31;37;33;42;28;38;37;30;26;28;14;45;15;37
25;42;40;45;40;39;33;37;36;42;25;40;36;30;26;25;16;43;16
