"Popolazione per età, vista per singola area - Comune: 006048 - Castelletto d'Erro"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Castelletto d'Erro"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;0;1;1;1;0;1;1;1;1;0;0;0;1;0;0;2;2;1
1;0;0;1;1;1;0;1;1;1;1;0;0;0;1;0;0;1;2
2;0;0;0;1;1;0;0;1;1;1;1;0;0;0;1;1;0;1
3;1;0;1;0;1;1;0;0;1;0;1;1;0;0;0;1;0;0
4;1;1;0;1;0;1;1;0;0;1;0;1;2;0;0;0;0;0
5;3;1;1;0;1;0;1;1;0;0;1;0;0;2;0;0;0;0
6;0;3;1;1;0;2;0;1;1;0;0;1;0;1;2;0;0;0
7;0;0;3;1;0;0;0;0;1;1;0;0;1;0;1;2;0;0
8;3;0;0;3;1;0;0;0;0;1;1;0;0;1;0;1;2;0
9;2;3;0;0;4;2;0;0;0;0;1;1;0;0;1;0;1;2
10;1;2;3;0;0;5;1;0;0;0;0;1;1;0;0;1;0;1
11;0;1;1;4;0;0;3;1;0;0;0;0;1;1;0;0;1;0
12;0;0;1;1;2;0;0;3;1;0;0;0;0;1;1;0;0;1
13;2;0;0;1;1;2;0;0;3;1;1;0;0;0;1;1;0;0
14;0;2;0;0;1;1;2;0;0;3;1;1;0;0;0;1;1;0
15;0;0;2;0;0;1;1;2;0;0;3;1;1;0;0;0;1;1
16;1;0;0;2;0;0;1;1;2;0;0;3;1;0;0;0;0;1
17;0;1;0;0;2;0;0;1;1;2;0;0;3;1;0;0;0;0
18;0;0;1;0;0;2;0;0;1;1;3;0;0;3;1;0;0;0
19;0;0;0;1;0;0;2;1;0;2;1;3;0;1;3;1;0;0
20;0;0;0;0;1;0;1;2;1;0;2;1;3;0;1;3;1;0
21;2;0;0;0;0;1;0;1;2;0;0;2;1;2;0;1;3;1
22;0;2;0;0;0;0;1;0;1;2;0;0;3;1;1;0;1;3
23;1;0;2;0;0;0;0;1;0;2;2;0;0;3;1;2;0;1
24;2;1;2;2;0;0;0;0;1;0;2;2;0;0;3;1;0;0
25;3;1;1;2;2;0;0;1;1;1;0;2;2;0;0;3;1;0
26;1;3;2;1;2;1;0;1;1;1;1;0;2;1;0;0;3;1
27;0;1;4;2;1;2;1;0;1;0;1;1;0;2;1;0;0;3
28;1;0;4;5;2;1;2;1;0;1;0;1;1;0;1;1;0;0
29;1;2;1;4;5;2;1;2;1;0;2;0;1;0;0;1;1;0
30;5;1;2;1;4;5;2;2;1;1;1;1;0;1;0;1;1;1
31;0;5;1;3;3;4;6;4;1;1;1;1;1;0;2;0;1;1
32;1;0;5;0;5;2;3;5;4;1;1;1;1;1;0;2;0;1
33;1;1;0;6;2;3;0;5;5;4;2;1;2;1;1;0;2;0
34;2;0;1;0;8;2;2;0;4;5;4;2;1;2;2;2;0;2
35;3;3;0;1;0;9;1;2;0;4;5;3;1;1;3;2;2;0
36;3;3;2;0;3;2;8;0;1;1;4;5;2;1;1;4;1;2
37;0;3;3;2;1;4;2;6;0;1;1;4;4;4;2;1;4;0
38;1;0;3;1;3;3;3;3;6;0;1;1;3;4;5;3;1;3
39;6;1;0;5;0;4;3;3;2;6;0;1;1;3;3;4;1;0
40;3;5;1;0;4;0;3;4;2;2;6;0;3;1;4;4;4;1
41;3;3;6;1;0;4;0;2;2;0;1;6;0;3;1;5;4;4
42;4;3;4;6;1;0;4;0;2;4;0;0;5;0;4;1;5;4
43;2;4;3;5;5;1;0;4;0;2;4;0;0;5;1;4;1;4
44;3;2;4;3;5;5;1;1;4;0;2;4;0;0;7;1;3;1
45;3;3;2;4;2;6;5;2;1;4;0;2;5;0;0;7;1;3
46;3;3;3;2;6;3;6;4;2;0;4;0;2;5;0;0;7;1
47;1;3;3;3;2;5;1;6;4;2;0;4;1;2;4;0;0;7
48;4;1;3;5;3;2;5;1;6;4;1;0;4;1;3;4;0;0
49;0;3;0;2;5;3;3;5;1;4;4;1;0;4;1;3;3;0
50;2;0;3;0;2;5;3;3;5;1;4;4;1;0;4;1;3;3
51;3;2;0;4;1;1;5;5;2;4;1;4;3;3;0;4;1;3
52;0;3;2;0;4;1;1;4;5;2;4;1;5;3;2;0;5;1
53;2;0;3;2;0;3;1;3;4;5;2;4;1;5;3;3;0;5
54;0;2;0;3;2;0;3;1;3;4;5;2;4;2;5;3;3;0
55;2;0;2;0;2;2;0;3;1;3;5;5;2;4;1;5;2;3
56;3;2;0;2;0;2;2;0;3;1;3;5;6;2;4;1;5;2
57;1;2;2;0;2;0;4;2;0;3;1;4;4;5;2;4;1;5
58;3;1;2;2;0;2;1;4;1;0;3;1;4;4;5;2;4;1
59;3;3;1;2;1;0;3;0;4;1;0;2;1;3;4;5;2;4
60;3;1;3;1;1;2;0;3;0;4;0;0;1;1;2;4;5;2
61;1;3;1;3;1;1;2;0;5;0;4;0;0;1;1;2;4;5
62;3;1;3;1;3;1;1;2;0;5;0;3;0;1;1;1;3;4
63;2;3;0;3;1;3;1;2;2;0;5;0;4;0;1;1;1;3
64;3;3;3;0;3;2;5;1;2;2;0;5;0;4;0;1;1;1
65;2;3;3;3;0;3;2;5;2;2;2;0;4;0;4;0;1;1
66;1;2;3;3;3;0;3;3;5;2;2;2;0;4;0;4;0;1
67;3;1;2;3;3;3;0;3;3;5;2;2;2;0;3;1;4;0
68;1;3;1;2;2;3;3;0;3;3;5;1;2;2;0;3;1;4
69;1;1;3;1;2;3;3;2;0;3;3;5;2;2;2;0;3;1
70;4;1;1;2;1;3;3;3;2;0;3;3;5;2;2;2;1;3
71;2;4;1;1;2;1;3;3;3;2;1;3;3;5;3;2;2;1
72;3;2;3;1;1;2;3;2;3;3;2;1;3;3;5;3;3;2
73;2;3;2;3;0;1;2;2;2;3;2;2;0;3;3;5;4;3
74;3;2;3;2;2;0;1;2;2;2;3;2;2;0;3;3;5;4
75;5;3;3;3;2;1;0;1;1;2;2;3;2;2;0;3;2;5
76;2;4;3;3;3;2;1;1;1;1;2;2;3;2;2;0;3;3
77;1;2;3;3;3;3;2;1;1;1;1;2;3;3;2;2;0;3
78;1;1;1;3;3;2;3;2;0;1;1;1;2;3;3;2;2;0
79;4;1;1;1;4;3;2;3;2;1;1;1;2;2;3;3;2;2
80;2;3;1;1;1;4;3;1;3;2;1;1;1;2;2;3;3;2
81;0;2;3;1;1;0;4;3;1;3;2;1;1;1;2;2;3;3
82;2;0;2;3;1;0;0;1;3;1;3;2;1;0;1;2;2;2
83;0;2;0;4;3;1;0;0;1;3;1;1;2;1;0;1;2;2
84;0;0;2;0;4;2;1;0;0;1;3;1;1;2;0;0;1;2
85;1;0;0;2;0;4;2;1;0;0;1;3;1;1;2;0;0;1
86;2;0;0;0;2;0;3;2;1;0;0;1;3;1;1;2;0;0
87;0;2;0;0;0;2;0;3;2;1;0;0;1;3;1;1;2;0
88;0;0;1;0;0;0;1;0;3;2;1;0;0;1;3;1;1;1
89;1;0;0;1;0;0;0;1;0;3;2;1;0;0;1;2;0;1
90;0;1;0;0;1;0;0;0;1;0;3;2;1;0;0;1;2;0
91;2;0;1;0;0;1;0;0;0;1;0;2;2;1;0;0;1;2
92;0;2;0;1;0;0;1;0;0;0;1;0;1;2;0;0;0;1
93;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0
94;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;1;0;0
95;2;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;1;0
96;0;2;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;1
97;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0
98;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
99;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
100 e oltre;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0
Totale;151;145;148;156;159;163;158;161;154;151;154;146;148;148;148;158;152;148
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;2;1;0
1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1
2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
