"Popolazione per età, vista per singola area - Comune: 094035 - Pietrabbondante"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Pietrabbondante"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;6;3;4;5;1;5;4;0;1;1;1;1;1;5;1;3;1;3
1;8;6;3;4;5;1;3;4;0;1;0;2;2;1;5;1;3;1
2;7;8;6;4;4;5;1;2;4;0;0;0;2;1;2;4;0;3
3;8;6;8;7;4;4;5;2;2;4;0;0;0;2;1;0;4;0
4;6;8;6;7;7;4;3;5;2;2;4;0;0;0;2;2;1;4
5;8;5;10;6;7;7;4;3;5;1;2;4;0;0;0;2;2;1
6;4;8;5;10;6;6;7;4;4;5;1;1;4;0;0;0;2;2
7;13;4;8;4;10;6;8;8;4;4;5;1;1;4;0;0;0;2
8;7;13;4;7;4;10;6;8;7;3;4;5;1;3;4;0;0;0
9;10;7;13;4;7;6;10;6;7;7;3;4;5;1;3;4;0;0
10;15;10;7;13;4;6;5;10;5;7;8;3;3;5;1;4;4;0
11;9;15;11;9;13;4;6;5;9;6;7;7;3;3;5;1;4;4
12;6;9;15;10;9;11;6;6;3;9;6;7;7;3;3;6;1;2
13;8;6;9;16;10;8;11;6;7;3;9;6;7;7;3;3;6;1
14;7;10;6;10;15;9;7;11;6;8;3;8;5;7;7;3;4;5
15;10;7;9;6;9;15;9;7;10;6;8;4;8;5;8;7;3;3
16;2;10;7;10;6;7;15;9;7;10;6;8;4;8;5;8;6;3
17;7;2;8;7;10;6;7;15;7;7;10;6;7;4;8;4;7;7
18;9;7;2;8;7;10;6;7;15;7;7;9;7;9;4;8;5;8
19;9;9;7;3;8;7;9;6;7;14;7;7;10;7;10;4;8;5
20;8;9;9;7;3;8;7;9;6;8;14;8;7;10;8;9;4;8
21;7;8;9;9;7;3;9;7;9;6;8;15;8;7;10;8;9;4
