"Popolazione per età, vista per singola area - Comune: 057032 - Labro"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Labro"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;4;5;3;3;2;3;0;4;6;2;5;2;2;3;2;3;2;2
1;6;4;4;3;3;2;5;0;4;6;2;5;3;3;2;3;3;1
2;2;6;4;3;3;4;3;7;0;4;5;2;4;3;3;2;3;4
3;4;2;6;4;0;3;5;3;7;0;4;6;1;5;2;3;2;3
4;1;4;2;6;3;1;4;5;2;6;0;4;7;1;4;2;3;1
5;3;1;4;2;3;3;1;4;4;2;5;1;4;7;1;4;2;3
6;1;3;1;3;2;3;3;1;4;3;2;4;1;4;6;2;4;2
7;6;1;3;0;3;3;3;3;1;4;2;2;4;1;4;6;1;5
8;1;6;3;3;0;3;3;3;5;1;4;2;2;4;1;4;6;1
9;4;1;6;3;2;0;3;3;3;5;1;5;1;2;4;0;4;6
10;2;4;1;6;3;2;0;3;3;2;5;1;5;1;2;4;0;4
11;1;2;4;1;5;4;2;0;3;1;2;5;1;5;1;2;3;0
12;2;1;2;4;1;6;3;2;0;3;1;3;5;1;5;1;2;4
13;4;2;2;2;4;1;6;3;2;0;2;1;3;5;1;5;1;2
14;7;3;2;2;2;4;1;6;2;2;0;2;1;2;6;1;4;1
15;2;7;3;2;4;2;5;1;6;2;2;0;2;1;3;5;1;4
16;4;2;7;3;2;3;2;5;1;4;2;2;0;3;1;3;5;1
17;3;4;2;7;3;2;4;2;5;1;4;2;2;0;4;1;3;7
18;3;4;4;2;8;3;3;4;2;4;1;6;2;1;0;4;1;3
19;5;2;5;4;3;7;3;3;3;2;3;2;6;2;1;0;4;1
20;3;5;2;5;4;3;6;3;4;2;3;6;2;6;0;1;0;3
21;4;3;7;2;5;4;4;6;3;4;2;6;5;2;5;0;1;0
22;7;4;3;8;2;5;4;5;7;2;4;2;8;4;2;5;2;1
23;2;5;5;4;8;3;8;4;3;7;2;5;3;9;3;2;5;3
24;4;2;5;5;2;7;4;8;5;3;6;4;4;3;8;3;3;6
25;2;3;2;5;5;2;7;1;8;6;3;5;4;4;2;7;5;3
26;4;2;5;2;5;6;2;8;2;6;7;4;5;4;3;2;3;4
27;5;4;3;6;2;8;6;3;7;2;6;5;4;6;5;2;1;4
