"Popolazione per età, vista per singola area - Comune: 016027 - Blello"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Blello"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;1;1;0;0;0;1;1;2;1;1;1;0;0;0;1;1;0;0
1;1;2;1;0;1;1;1;2;2;1;1;1;0;0;0;1;1;0
2;0;1;2;0;0;1;1;1;2;3;1;1;1;0;0;0;1;1
3;1;0;1;2;0;0;1;1;1;1;3;1;1;1;0;0;0;1
4;1;1;0;1;1;0;0;1;1;1;1;3;1;1;1;0;0;0
5;1;1;1;0;2;1;0;0;1;1;1;1;3;1;1;1;0;0
6;0;1;1;1;0;2;1;0;0;0;1;1;1;3;1;1;1;0
7;0;0;1;1;0;0;2;1;0;0;0;1;1;1;3;1;1;1
8;2;0;0;1;1;0;0;2;1;0;0;0;1;1;1;3;1;1
9;0;2;0;0;1;1;0;0;2;1;0;0;0;1;1;1;2;1
10;1;0;2;0;0;1;1;0;0;1;1;0;0;0;1;1;1;2
11;2;1;0;2;0;0;1;1;0;0;1;1;0;0;0;1;1;1
12;3;2;0;0;2;0;0;1;1;0;0;1;1;0;0;0;1;1
13;1;3;2;0;0;2;0;0;1;1;0;0;1;1;0;0;0;1
14;0;1;3;2;0;0;2;0;0;1;1;0;0;1;1;0;0;0
15;3;0;1;3;2;0;0;2;0;0;1;1;0;0;1;1;0;0
16;1;3;0;1;3;2;0;0;2;0;0;1;1;0;0;1;1;0
17;2;1;3;0;1;3;2;0;0;2;0;0;1;1;0;0;1;1
18;1;2;1;3;0;1;3;2;0;0;2;0;0;1;1;0;0;1
19;2;1;2;1;3;0;1;2;2;0;0;2;0;0;1;1;1;0
20;1;2;1;2;1;3;0;1;2;2;0;0;2;0;0;1;1;1
21;1;1;2;1;2;2;3;0;1;2;2;0;0;2;0;0;1;1
22;0;1;1;3;0;2;2;3;0;1;2;1;0;0;2;0;1;1
