"Popolazione per età, vista per singola area - Comune: 042008 - Castelbellino"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Castelbellino"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;39;32;50;39;46;49;46;64;64;65;59;53;54;59;61;47;49;36
1;32;37;33;51;42;47;53;53;66;65;62;57;56;55;58;67;47;45
2;35;34;38;36;53;47;44;59;55;59;64;63;60;57;54;59;66;46
3;36;35;41;40;36;54;53;48;58;56;53;63;67;58;58;48;62;62
4;40;39;38;43;46;33;57;55;51;63;51;48;64;64;57;52;44;60
5;31;40;39;41;47;47;38;57;53;50;59;52;55;62;63;56;55;46
6;39;35;43;42;40;42;47;41;54;54;50;51;51;50;60;67;55;60
7;38;40;34;44;42;39;41;50;45;56;53;49;52;52;45;61;68;55
8;48;38;42;34;45;41;46;43;50;39;56;50;48;52;49;50;60;68
9;38;49;37;42;34;43;44;47;41;47;38;55;49;47;52;48;46;61
10;44;38;49;36;43;37;42;46;46;39;47;35;53;49;46;53;49;48
11;32;42;38;51;35;42;40;44;44;43;39;46;36;52;50;46;55;48
12;43;35;40;39;48;35;45;44;44;43;37;37;45;36;52;50;46;53
13;37;45;36;39;42;48;37;47;46;44;39;36;40;42;35;49;49;45
14;31;43;48;37;39;38;53;41;47;48;45;37;34;42;42;31;51;49
15;36;31;48;46;38;40;39;52;39;45;47;45;37;34;41;43;31;47
16;29;39;34;45;47;37;42;44;53;39;47;48;48;36;32;41;45;33
17;38;29;40;33;46;45;40;44;43;53;40;45;52;49;38;33;43;44
18;50;42;28;37;35;50;46;41;45;44;53;41;43;53;47;38;34;43
19;36;50;46;28;39;36;52;45;41;42;46;54;38;43;53;48;40;37
20;37;40;53;41;28;39;34;54;47;43;44;42;50;39;43;53;48;43
21;47;36;43;51;39;25;46;37;53;48;44;48;45;50;40;46;56;49
22;51;47;38;42;51;38;29;52;42;57;49;45;48;49;49;43;48;52
23;50;53;46;36;42;54;46;36;56;45;52;55;43;51;46;51;40;52
24;54;50;56;47;41;44;56;47;37;54;53;58;62;39;47;46;56;42
25;49;51;44;56;51;49;49;63;48;47;56;55;53;63;43;50;46;51
26;45;51;55;44;54;60;51;63;61;55;53;59;53;57;66;45;51;44
27;55;47;58;62;47;54;70;68;63;63;55;55;61;58;56;66;44;55
28;54;59;51;68;66;58;58;85;73;65;69;61;62;63;57;54;62;49
29;63;57;67;57;66;65;67;76;95;75;67;69;58;67;61;52;53;67
30;57;64;57;66;73;70;73;77;87;92;76;72;76;61;65;60;52;46
31;51;58;69;61;73;75;84;95;79;85;97;88;76;74;68;66;62;55
32;51;54;58;70;71;72;80;91;95;82;87;103;93;78;73;71;70;63
33;68;50;57;63;80;77;78;92;91;95;77;83;99;93;78;71;75;71
34;46;77;52;64;56;76;78;93;83;88;92;78;76;93;92;77;70;75
35;63;47;80;55;64;54;93;89;92;79;81;95;85;78;99;89;78;66
36;62;66;49;86;63;67;57;93;80;94;79;81;101;86;77;98;90;81
37;57;65;69;50;87;63;69;70;99;78;100;74;83;98;85;77;98;90
38;66;64;68;70;50;82;73;77;77;96;79;94;79;84;90;87;79;98
39;64;66;65;70;72;54;82;78;79;81;95;77;94;76;78;87;94;85
40;58;65;68;60;76;67;64;82;73;75;81;88;78;89;74;78;94;90
41;64;61;64;71;63;72;69;67;88;67;78;87;83;81;92;76;82;95
42;65;67;63;63;72;66;75;78;65;89;66;79;88;86;78;95;75;83
43;53;66;66;60;60;70;67;78;81;61;90;62;79;85;88;78;91;72
44;47;53;70;65;62;59;76;68;75;80;60;92;64;78;83;83;79;92
45;58;49;52;68;62;61;67;79;69;74;78;60;94;64;81;81;78;80
46;45;62;51;53;67;60;61;66;83;70;78;78;56;93;65;78;81;84
47;51;44;62;51;57;64;61;60;66;82;71;78;82;55;94;67;75;79
48;42;54;44;63;50;55;66;64;62;66;81;70;79;80;57;90;68;79
49;43;42;53;46;64;50;54;67;66;63;65;83;71;79;74;54;90;67
50;54;42;42;54;46;65;52;60;66;66;63;64;85;69;77;75;56;89
51;53;51;42;41;54;49;67;53;61;68;68;62;62;86;67;76;76;59
52;44;52;50;43;40;54;54;70;54;64;68;67;61;62;86;69;74;73
53;56;45;52;46;46;40;56;57;71;53;64;66;67;60;66;87;71;76
54;53;58;47;49;48;45;38;60;58;71;53;62;65;65;61;66;90;69
55;48;55;59;47;49;49;44;42;60;62;71;56;66;65;64;64;70;88
56;47;51;57;59;49;50;49;44;44;60;60;74;57;66;65;62;62;72
57;32;50;52;58;60;50;53;50;48;49;59;60;72;57;67;69;62;63
58;25;33;51;50;57;60;50;54;52;46;50;58;60;69;54;66;69;64
59;30;25;36;52;49;57;61;48;58;54;47;50;58;63;70;53;66;66
60;32;30;27;35;50;51;58;63;49;59;54;44;52;62;62;71;52;67
61;32;32;31;27;36;50;50;63;61;51;61;52;43;52;61;62;69;54
62;34;29;32;30;29;36;51;54;61;63;52;61;50;44;51;60;63;70
63;46;34;28;34;29;29;38;51;55;63;61;51;59;47;42;50;62;64
64;50;47;34;29;31;29;29;38;50;53;64;62;47;59;49;42;47;63
65;24;52;46;37;30;30;27;29;40;50;54;63;64;48;58;49;42;49
66;33;23;52;48;37;32;30;28;29;41;52;54;63;63;47;57;51;45
67;35;33;23;53;48;35;30;30;27;29;40;52;55;63;62;47;57;50
68;43;36;32;24;51;49;37;29;31;28;29;38;52;52;62;62;49;56
69;35;44;37;33;23;53;50;36;30;31;27;29;36;52;49;59;64;45
70;37;36;44;36;33;21;56;49;36;29;30;29;29;34;52;51;59;63
71;45;37;35;47;33;35;22;58;50;36;29;30;27;30;33;51;51;61
72;32;44;37;36;47;34;34;22;55;50;36;29;32;26;30;31;50;49
73;29;32;42;37;35;46;33;33;23;56;51;36;30;32;24;30;32;48
74;24;30;29;40;37;36;48;29;33;23;56;50;36;30;30;23;29;34
75;25;25;30;27;41;36;34;47;29;35;21;55;51;35;29;29;22;29
76;35;24;25;29;28;39;38;33;47;33;34;22;54;50;35;30;28;21
77;30;37;24;24;28;25;39;37;33;44;32;33;23;49;49;35;28;27
78;29;29;32;26;22;27;26;39;36;32;44;29;33;23;49;46;36;27
79;25;28;30;30;23;21;28;27;37;32;30;41;31;33;23;48;44;36
80;19;24;27;28;27;22;21;23;26;36;31;28;41;30;32;22;46;43
81;16;20;23;25;28;25;21;21;21;26;32;30;30;40;31;30;22;46
82;16;16;18;23;22;28;24;21;21;23;22;30;27;28;39;29;28;20
83;8;16;14;17;22;22;27;21;21;19;23;22;26;25;26;36;26;26
84;11;8;14;14;15;19;21;26;19;20;17;20;21;22;23;18;33;24
85;8;11;6;13;12;14;17;19;26;19;18;16;19;19;20;21;16;31
86;17;6;9;6;11;10;12;14;20;25;17;16;15;16;18;19;20;14
87;10;15;5;8;5;10;10;14;14;16;20;14;15;14;14;15;14;21
88;6;9;12;4;8;5;10;11;11;13;16;16;15;15;14;11;14;11
89;11;5;5;13;3;5;4;8;11;9;10;11;14;14;14;13;12;12
90;4;12;3;1;9;2;5;3;7;7;8;8;12;12;13;13;13;9
91;1;4;5;3;0;8;2;5;3;7;5;6;7;10;11;9;10;13
