"Popolazione per età, vista per singola area - Comune: 042012 - Castelplanio"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Castelplanio"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;24;24;30;31;30;50;31;32;37;34;39;39;34;33;32;25;21;27
1;31;25;27;33;34;28;51;30;37;42;35;41;37;33;34;31;28;22
2;27;35;22;29;34;40;32;53;30;38;41;40;43;35;35;32;30;31
3;23;24;38;22;34;39;36;29;52;32;39;40;38;44;35;37;30;32
4;39;23;25;38;21;32;40;35;30;49;32;41;41;36;42;34;36;34
5;20;38;22;24;37;25;34;42;37;30;51;32;43;40;34;41;32;35
6;22;20;34;23;23;37;26;37;42;37;31;48;33;44;39;34;41;30
7;22;24;19;35;25;27;37;27;38;46;39;34;45;32;43;40;39;39
8;21;22;24;18;37;28;23;38;28;34;45;40;32;47;32;46;39;37
9;25;20;22;23;17;44;28;23;37;28;34;44;43;32;45;34;44;40
10;32;26;21;22;22;18;43;28;21;34;29;33;43;43;31;47;33;43
11;29;34;25;24;21;24;18;44;27;20;37;30;32;41;42;32;46;32
12;28;30;31;25;23;24;25;19;43;27;20;37;30;32;40;40;34;46
13;35;29;31;30;26;24;25;24;21;44;27;20;38;28;32;40;41;32
14;25;36;27;30;30;30;26;25;23;21;43;25;21;37;26;33;41;40
15;33;25;36;26;29;30;30;27;25;25;21;46;27;21;39;27;36;40
16;29;34;23;34;23;31;30;29;30;24;25;23;45;28;20;38;29;34
17;37;29;32;21;34;28;30;29;26;30;24;25;25;47;28;19;37;27
18;37;38;27;31;20;37;28;31;29;27;31;25;28;25;47;28;22;38
19;32;35;37;28;31;21;34;28;29;27;26;29;25;28;25;48;33;22
20;29;31;36;40;30;32;22;36;28;28;27;28;31;28;31;26;46;31
21;27;27;31;33;39;30;31;23;34;31;27;28;25;31;28;32;25;40
22;37;27;27;33;34;41;29;34;22;36;32;31;27;31;31;27;37;24
23;46;42;27;30;32;38;40;33;32;25;35;36;32;30;32;33;28;37
24;38;48;45;27;31;33;41;44;33;34;27;34;38;33;31;36;31;27
25;55;41;45;44;28;29;44;44;46;34;34;29;31;35;32;34;38;32
26;52;63;38;43;50;28;32;48;39;47;37;36;28;33;39;37;34;33
27;43;58;62;42;50;49;29;32;49;37;42;40;33;31;36;41;36;35
28;50;48;59;68;48;53;51;35;36;48;42;43;36;35;30;38;41;34
29;53;53;52;63;73;55;54;58;36;36;48;46;51;38;33;28;35;41
30;57;55;52;58;59;72;59;55;57;33;36;55;44;44;36;32;24;35
31;53;52;57;50;55;60;72;64;59;53;42;39;55;39;44;31;32;26
32;42;51;49;61;47;54;65;74;67;60;48;41;40;52;40;43;35;35
33;46;41;56;58;62;45;50;65;73;64;61;53;35;41;49;40;41;34
34;37;42;41;51;65;57;42;51;62;67;67;57;52;38;45;55;45;41
35;57;36;46;43;48;59;53;47;44;57;63;67;55;55;40;38;56;43
36;51;58;36;49;43;57;60;57;47;50;61;68;60;54;52;41;40;54
37;45;49;54;34;48;41;54;57;56;52;47;58;66;56;54;52;41;35
38;49;45;53;55;34;52;40;55;54;51;53;49;56;70;61;58;53;42
39;40;49;41;55;51;35;51;37;58;56;53;51;50;57;68;64;56;52
40;47;45;49;41;58;57;41;54;38;60;52;63;50;49;60;68;63;58
41;48;45;47;49;41;55;57;42;52;41;60;52;61;56;50;64;68;61
42;38;48;46;45;51;46;54;57;43;48;44;64;51;62;55;52;64;70
43;54;39;46;46;47;56;47;51;57;43;51;43;62;52;64;55;53;63
44;44;58;43;49;48;47;58;45;50;57;42;56;44;65;56;63;55;54
45;42;45;60;43;48;49;45;59;48;49;58;45;56;49;65;56;67;56
