"Popolazione per età, vista per singola area - Comune: 005069 - Moncalvo"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Moncalvo"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;25;29;19;34;29;26;25;20;24;23;25;17;20;17;11;22;16;15
1;23;21;32;18;35;27;22;22;20;24;19;24;19;20;17;11;21;13
2;23;23;23;30;19;34;29;22;17;20;20;22;26;21;17;12;11;16
3;23;23;20;24;31;20;37;31;23;17;22;19;24;24;19;17;12;10
4;26;24;23;20;25;34;23;38;30;24;16;22;18;23;24;18;17;11
5;22;23;25;27;21;26;33;27;32;33;24;15;22;20;23;25;18;16
6;33;19;22;25;27;23;26;34;24;31;34;25;17;23;21;22;26;14
7;26;31;20;23;24;29;22;29;32;26;32;33;28;16;24;20;22;22
8;20;27;31;19;23;23;31;24;29;33;27;30;33;31;18;23;22;20
9;25;16;27;31;23;22;28;32;23;27;34;26;29;37;29;15;26;22
10;23;24;17;27;31;22;21;25;30;23;28;33;27;29;37;29;16;25
11;26;21;24;18;28;33;22;25;26;32;24;29;30;29;27;33;28;16
12;30;28;21;26;19;30;31;21;28;26;33;24;28;29;29;27;34;27
13;24;27;28;21;26;22;30;31;19;29;26;34;24;26;29;28;29;32
14;29;24;28;27;23;26;21;27;33;19;28;25;33;23;24;31;29;29
15;18;28;26;28;25;23;26;22;27;30;19;28;26;32;22;24;31;26
16;23;19;29;25;27;26;25;24;22;28;30;18;27;26;32;23;24;29
17;27;22;18;29;24;27;29;23;25;22;28;29;19;27;25;32;22;24
18;32;26;24;20;30;25;28;30;24;24;24;29;31;20;27;23;31;20
19;26;30;26;26;18;32;23;27;26;22;22;23;31;33;21;27;24;31
20;27;25;28;27;24;20;30;21;28;23;20;25;23;35;30;23;26;22
21;34;29;27;31;26;23;20;27;22;28;23;22;25;22;32;31;20;24
22;26;34;32;29;30;28;26;19;25;25;29;22;25;25;22;32;28;20
23;37;27;35;30;29;32;31;29;20;28;26;28;25;27;24;21;31;24
24;40;37;30;33;29;30;33;28;32;23;27;24;28;26;28;23;21;26
25;37;40;41;27;30;30;32;32;30;36;19;28;21;29;25;30;24;23
26;45;36;45;36;25;30;33;35;35;36;35;20;29;22;29;28;29;21
27;45;41;40;45;32;25;36;36;33;33;32;33;19;28;25;33;25;25
28;36;48;41;43;47;35;29;35;33;32;31;33;38;21;28;26;32;23
29;42;34;50;38;39;43;34;32;38;28;32;30;34;37;19;30;23;25
30;57;39;39;54;41;45;44;36;34;40;29;31;33;37;36;21;29;29
31;52;60;47;41;56;43;43;42;37;34;36;27;27;27;35;35;23;20
32;50;52;60;46;38;53;41;37;40;37;37;37;25;27;28;33;35;23
33;34;53;48;55;47;34;51;39;32;36;35;35;35;22;26;24;30;35
34;46;31;55;44;50;42;40;51;42;29;35;34;32;36;21;22;27;31
35;48;48;31;52;43;49;39;40;51;44;30;31;33;29;35;19;23;26
36;41;47;48;36;52;41;49;37;39;53;44;37;30;35;27;37;19;25
37;58;42;47;49;37;52;43;55;42;39;53;42;35;29;33;22;41;16
38;45;59;44;50;50;38;60;49;50;41;40;50;40;36;31;35;23;34
39;50;41;59;43;49;50;40;60;47;50;45;40;52;43;33;31;36;27
40;52;52;42;63;41;50;49;42;56;51;51;41;39;52;44;32;32;32
41;47;51;54;45;64;41;48;52;42;56;55;50;37;39;54;45;31;32
42;45;45;53;51;46;62;41;49;48;41;55;53;51;36;42;49;47;30
43;47;47;44;54;52;52;62;41;47;48;42;57;56;50;34;38;50;46
44;60;44;50;39;54;48;54;57;40;47;47;44;55;59;48;32;40;49
45;39;59;48;51;39;56;47;53;57;40;50;46;41;54;56;45;34;37
46;45;40;57;49;51;41;57;48;51;56;40;49;44;40;53;55;45;36
47;48;47;39;55;49;51;43;55;49;53;57;42;51;44;38;52;50;46
48;42;49;49;39;57;49;50;42;56;49;52;56;41;50;44;39;51;51
49;47;41;47;48;40;58;48;49;43;59;49;52;54;40;50;46;40;51
50;46;44;41;51;46;40;59;46;50;45;56;50;51;53;41;51;46;39
51;46;47;43;39;49;44;41;57;46;48;42;58;51;48;54;40;55;46
52;37;46;47;44;40;51;43;37;57;44;49;43;58;54;45;54;42;53
53;50;38;46;44;44;39;51;44;38;57;43;49;41;58;54;45;54;40
54;42;51;37;46;43;45;41;51;44;36;58;43;45;39;57;54;43;53
55;38;41;51;37;48;45;44;40;52;43;37;56;43;43;40;57;51;46
56;40;40;39;50;40;47;46;43;39;51;46;37;54;44;41;41;57;51
57;40;39;39;41;52;39;47;46;43;40;52;46;36;54;44;41;42;56
58;30;39;38;39;40;53;38;44;42;43;40;54;47;34;54;43;40;42
59;46;31;39;37;37;40;55;38;45;42;41;38;54;45;32;55;45;41
60;32;46;31;40;37;40;39;54;39;38;42;40;36;51;46;32;54;42
61;52;33;47;33;42;38;40;43;53;37;38;41;41;36;51;44;32;54
62;54;51;35;51;33;42;38;41;43;51;38;39;42;38;36;50;45;32
63;43;51;52;37;50;30;42;37;41;42;49;38;40;41;38;36;50;44
64;33;43;52;53;38;47;31;41;34;40;42;46;38;39;43;40;36;47
65;47;31;42;55;54;38;47;34;39;35;39;41;47;38;39;42;39;35
66;57;44;30;45;55;55;38;45;36;39;33;38;40;44;36;38;41;38
67;53;56;44;30;45;55;53;38;42;33;40;33;37;38;44;36;38;39
68;36;52;54;42;31;44;52;54;37;42;31;38;34;37;38;41;37;36
69;40;35;53;53;42;31;46;51;52;35;41;31;38;33;38;39;43;36
70;41;40;33;52;51;42;31;44;52;52;35;41;31;37;33;37;41;43
71;45;39;43;33;52;51;42;33;44;52;54;34;39;29;37;32;37;39
72;40;47;37;40;30;50;51;41;33;42;50;53;36;41;28;36;32;35
73;47;41;49;36;39;30;47;51;39;33;40;46;51;35;41;27;36;31
74;37;44;42;49;37;39;30;45;47;37;32;41;42;49;33;39;26;36
