"Popolazione per età, vista per singola area - Comune: 062019 - Castelvenere"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Castelvenere"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;22;23;17;23;19;19;15;15;22;24;22;16;24;17;19;21;25;21
1;17;23;24;16;25;22;20;15;13;20;23;19;15;22;18;20;22;24
2;30;17;22;24;17;24;20;16;15;15;20;20;18;15;23;18;18;22
3;20;30;16;25;25;19;22;20;19;15;15;19;19;21;16;25;15;16
4;29;22;31;16;21;26;19;22;20;19;16;15;21;19;20;18;24;14
5;30;28;24;31;16;22;25;19;21;19;18;17;14;21;20;18;18;25
6;23;32;28;24;31;16;23;25;21;22;20;19;18;14;21;21;19;18
7;30;23;31;28;24;33;19;24;24;22;22;21;19;19;14;19;20;18
8;30;29;25;31;31;24;29;20;26;22;22;23;19;19;19;16;19;20
9;30;31;30;25;31;30;24;26;20;27;24;23;22;18;19;17;16;18
10;23;30;33;31;25;33;32;26;25;18;26;23;23;23;18;19;14;15
11;34;23;32;32;32;25;32;34;26;24;18;27;24;26;23;18;19;14
12;29;34;23;32;33;32;26;32;34;26;25;18;27;26;26;26;17;18
13;40;29;33;25;33;34;32;26;33;34;26;26;17;26;26;27;25;18
14;32;41;31;30;25;35;36;31;26;31;34;25;27;18;27;27;27;23
15;39;32;41;34;31;25;34;33;31;29;30;35;26;27;18;28;27;25
16;33;41;33;42;34;30;25;34;33;31;26;32;35;24;27;18;28;27
17;32;33;42;33;42;34;29;24;33;33;31;26;32;37;24;27;18;27
18;35;33;33;42;32;41;34;31;24;34;34;30;27;31;37;24;28;17
19;32;37;35;33;44;31;42;37;33;23;35;35;30;27;31;40;31;32
20;37;31;38;34;34;43;30;42;37;30;23;37;33;31;27;33;49;38
21;33;34;31;39;37;36;42;30;41;40;31;25;37;33;30;27;42;51
22;33;33;33;31;39;37;33;42;31;40;38;31;26;40;33;31;29;52
23;37;31;33;33;35;38;36;33;42;32;38;37;30;26;40;35;37;36
24;31;37;32;31;31;33;40;36;33;40;30;39;36;33;28;40;40;44
25;26;31;35;32;33;27;35;39;36;34;39;32;37;36;38;27;42;41
26;30;29;30;32;30;36;29;33;39;30;34;38;33;41;38;38;29;41
27;44;30;26;30;30;32;34;27;32;40;32;31;35;34;41;38;40;40
28;30;44;33;22;27;33;33;31;26;33;39;31;30;39;37;40;42;45
29;38;29;43;29;20;27;32;33;32;28;32;37;28;30;40;36;49;41
30;25;35;27;43;33;23;28;32;30;37;27;27;41;27;30;40;34;49
31;28;25;30;30;43;38;22;30;34;29;40;26;26;40;29;33;46;35
32;40;29;28;26;31;46;39;17;30;34;29;40;28;30;40;29;35;45
33;37;38;29;29;30;29;45;37;17;28;32;27;38;28;31;43;28;36
