"Popolazione per età, vista per singola area - Comune: 058016 - Canale Monterano"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Canale Monterano"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;24;32;29;34;16;30;20;37;40;44;36;32;38;38;25;28;33;34
1;23;23;33;31;35;17;31;24;36;41;45;38;33;40;31;26;30;30
2;34;24;25;36;33;36;19;30;25;35;44;44;43;31;40;33;26;32
3;45;33;23;27;37;33;35;23;31;26;33;44;45;45;30;38;32;30
4;35;46;32;27;29;37;36;39;26;34;28;33;44;46;43;32;36;31
5;42;35;47;33;29;28;37;35;38;28;35;25;31;46;41;44;31;36
6;33;41;39;50;34;26;27;39;36;36;31;37;26;33;44;41;43;32
7;36;33;43;41;48;36;27;26;41;37;35;37;36;27;33;45;44;41
8;34;37;34;47;44;49;38;27;28;43;38;34;37;41;27;32;46;43
9;41;38;37;32;48;44;49;38;29;31;44;37;33;37;38;26;32;48
10;29;42;39;38;32;50;45;50;37;29;34;42;35;33;39;39;24;32
11;33;30;43;39;38;33;51;45;50;37;29;35;40;35;32;40;38;25
12;36;32;31;44;41;40;34;52;46;52;39;30;35;42;37;32;37;37
13;43;37;32;32;46;42;40;35;52;45;53;39;30;37;40;36;32;38
14;26;43;38;32;32;47;42;41;36;54;46;57;37;33;34;40;39;33
15;21;29;43;41;34;31;46;42;40;38;55;46;56;40;31;35;40;37
16;31;22;28;43;42;33;31;47;42;41;39;53;47;59;41;31;35;38
17;37;32;22;28;45;43;33;35;48;46;41;41;57;47;58;39;30;34
18;32;37;31;21;29;45;43;33;37;49;47;42;40;58;46;56;37;30
19;32;31;36;32;22;29;47;42;36;35;47;46;45;37;55;44;56;36
20;32;32;30;38;31;22;28;49;42;35;37;49;47;46;37;54;43;55
21;31;27;32;31;36;30;23;26;47;45;36;35;51;48;45;37;53;44
22;30;31;27;31;30;33;31;26;27;49;45;36;36;49;46;46;37;52
23;29;30;30;26;31;30;34;33;29;27;52;45;35;37;49;47;47;35
24;38;26;30;29;27;33;30;37;33;28;27;55;46;37;36;50;48;41
25;42;37;25;32;29;24;34;33;41;33;28;28;60;44;38;37;53;48
26;57;41;35;25;33;31;25;37;36;40;35;32;28;61;45;40;38;51
27;48;53;46;37;27;32;32;27;39;40;42;35;34;30;56;42;42;33
28;39;48;49;42;38;27;34;36;33;41;40;39;36;34;31;54;44;42
29;67;35;47;49;45;37;29;36;43;39;44;38;41;38;35;30;57;43
30;39;58;37;49;50;44;42;32;40;45;40;44;37;46;39;31;32;55
31;51;36;56;38;56;53;52;44;40;39;49;40;44;39;48;37;29;34
32;66;61;39;56;46;59;65;50;65;43;39;49;40;49;41;50;40;31
33;52;73;65;44;67;48;74;68;61;62;37;38;48;42;39;41;52;36
34;67;56;78;62;50;69;56;73;78;68;62;39;39;50;39;39;42;55
35;71;67;59;81;67;50;82;60;75;75;70;64;44;38;51;37;42;41
36;66;71;69;59;91;70;55;79;58;76;71;71;63;43;38;54;37;41
37;51;66;72;71;58;91;70;54;74;59;74;72;67;63;43;37;53;36
38;56;51;67;76;75;60;93;68;58;72;60;74;69;70;66;44;37;50
39;65;53;52;73;76;72;57;89;68;56;69;58;76;68;67;66;45;39
40;51;62;56;56;73;79;74;59;87;62;59;73;60;77;68;74;63;43
41;59;56;62;55;58;74;75;74;58;85;56;58;76;62;81;68;71;65
42;42;60;60;62;57;59;76;73;69;56;85;58;58;74;65;81;63;71
43;57;43;61;61;65;60;61;78;73;72;60;89;61;60;74;64;78;61
44;43;61;45;60;61;64;62;63;75;75;73;64;88;64;58;76;61;77
45;44;45;63;47;64;62;64;65;67;75;76;76;60;86;68;62;76;61
46;48;43;46;61;50;64;60;68;66;65;77;75;78;67;88;64;64;76
47;42;47;44;47;63;51;66;63;66;70;69;77;75;76;67;84;65;61
48;41;44;46;46;46;66;51;69;60;66;75;70;80;76;78;68;83;65
49;51;42;43;45;46;48;73;54;72;59;64;76;73;82;72;77;68;84
50;31;52;41;42;46;45;47;75;58;73;61;66;80;75;83;71;76;66
51;45;31;51;39;42;47;49;49;74;58;75;58;70;80;71;81;75;74
52;22;45;33;52;39;43;51;50;50;77;60;78;56;69;75;70;85;75
53;52;21;46;36;53;39;44;52;53;52;75;58;80;62;72;78;68;85
54;51;54;23;45;33;52;38;48;55;54;53;78;61;81;63;73;76;69
55;48;53;53;24;42;34;51;41;48;57;55;54;78;64;79;63;75;75
56;27;48;53;54;24;43;32;54;41;48;60;59;56;75;60;80;67;74
57;33;28;48;53;54;25;43;36;53;42;51;59;62;56;72;60;80;63
58;40;33;28;50;56;50;26;43;36;52;45;51;59;64;57;69;62;75
