"Popolazione per età, vista per singola area - Comune: 057035 - Magliano Sabina"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Magliano Sabina"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;31;31;37;26;31;29;35;34;38;25;27;31;27;24;17;24;22;23
1;43;33;30;38;25;29;33;33;38;41;24;26;29;26;24;17;23;23
2;25;44;33;30;38;28;29;35;33;37;39;24;29;26;23;27;19;25
3;28;26;44;33;26;39;30;31;35;33;38;38;22;27;28;25;28;15
4;26;25;26;46;33;26;37;33;31;33;32;38;36;22;27;28;26;28
5;37;26;25;27;47;34;27;38;36;28;34;33;40;34;27;26;27;29
6;28;38;26;23;26;48;34;28;38;33;28;33;33;41;32;26;26;30
7;28;27;40;25;25;25;49;34;27;38;31;28;33;33;44;31;25;25
8;37;28;26;41;25;25;27;50;37;27;40;31;29;32;30;45;33;25
9;35;37;28;26;44;26;25;29;47;37;27;39;30;29;33;30;40;34
10;25;35;36;29;24;42;27;28;29;45;38;24;37;29;27;33;31;38
11;28;25;36;42;30;24;42;28;29;27;44;39;26;37;30;27;33;31
12;32;27;26;39;42;28;24;42;28;29;26;45;38;27;35;30;29;34
13;27;33;27;28;40;43;31;25;41;28;30;28;45;39;27;36;30;26
14;28;27;31;26;28;39;45;33;26;39;28;30;29;44;38;28;37;29
15;33;29;28;31;28;28;39;45;33;28;39;30;29;27;44;37;27;39
16;40;33;31;29;31;28;29;39;43;32;28;37;25;29;27;43;37;27
17;40;42;33;31;30;32;29;29;40;46;31;29;35;25;28;27;47;33
18;35;40;42;34;30;30;32;30;29;41;44;31;26;34;25;27;26;45
19;56;35;39;43;34;32;29;33;30;26;42;42;30;26;34;25;28;27
20;51;55;37;41;44;34;34;30;36;33;27;43;42;30;25;33;24;31
21;50;50;58;36;39;47;36;33;32;37;35;27;39;42;30;27;34;26
22;45;51;51;57;35;43;47;39;37;33;37;37;27;39;41;31;28;34
23;46;44;51;50;55;33;42;47;35;37;34;34;38;27;38;42;29;30
24;54;44;46;54;52;55;33;44;44;38;39;29;36;41;28;36;45;31
25;37;53;44;46;52;47;55;34;43;45;40;39;29;34;36;27;36;43
26;64;37;54;47;48;48;48;53;33;42;49;40;36;32;38;33;27;37
27;35;63;43;56;48;51;47;50;49;37;44;51;41;38;34;38;32;27
28;50;36;65;45;58;49;51;51;48;49;38;44;51;38;36;34;37;34
29;55;52;41;69;48;62;46;48;48;49;50;40;43;46;38;35;32;39
30;59;56;54;46;78;47;63;51;50;47;51;52;38;45;40;35;34;34
31;60;57;59;58;48;80;48;66;44;51;50;49;54;36;46;38;31;33
32;50;55;59;62;61;43;78;43;63;45;50;52;46;51;32;43;42;28
33;55;51;59;63;59;55;41;82;42;62;49;52;53;41;50;28;40;40
34;48;56;49;63;62;59;52;46;74;41;60;53;53;52;44;51;28;37
35;60;46;56;50;63;59;64;53;41;73;42;58;54;50;44;46;52;27
36;64;61;47;58;53;62;61;63;55;45;70;40;62;52;44;44;45;51
37;58;63;63;49;57;55;66;63;61;57;48;69;42;63;55;44;42;42
38;53;55;64;62;48;56;62;68;64;57;57;51;70;43;61;57;43;38
39;49;52;58;62;63;46;59;68;67;60;55;56;55;70;40;56;54;42
40;52;49;49;59;65;62;48;59;68;68;60;57;55;52;72;40;58;54
41;51;50;48;52;56;64;64;50;56;64;69;58;55;56;55;67;38;55
42;61;49;52;50;52;58;66;67;50;52;62;70;60;55;56;55;65;40
43;56;62;49;55;47;51;59;68;66;48;52;65;71;61;52;53;49;67
44;48;55;60;52;56;48;53;60;66;68;48;57;65;74;65;52;53;49
45;44;48;51;60;52;60;47;56;59;70;64;46;62;65;74;63;51;55
46;52;44;49;52;60;51;59;50;54;61;70;64;47;60;64;72;59;50
47;39;51;44;50;54;57;58;61;50;58;60;68;63;47;57;64;67;56
48;47;40;48;45;49;54;57;58;60;48;56;59;69;63;48;56;62;69
49;51;49;40;46;45;49;52;56;59;60;48;57;63;72;62;49;57;62
50;52;51;49;41;46;48;51;53;57;58;60;47;54;60;74;58;48;57
51;48;52;52;46;37;47;52;51;56;58;60;58;44;53;59;77;62;47
52;53;48;52;53;47;36;47;48;51;54;58;58;59;44;54;59;76;64
53;50;52;48;51;54;47;39;46;49;48;54;59;56;60;45;55;62;75
54;59;50;50;50;49;54;46;38;45;47;47;55;57;59;63;42;53;62
55;42;59;49;50;51;50;53;47;39;46;47;46;54;56;59;61;42;53
56;45;42;59;51;53;50;51;54;48;39;47;48;48;55;58;57;60;41
57;32;44;40;60;55;56;49;51;54;49;39;50;47;47;57;57;57;57
58;54;33;44;41;61;55;57;49;53;55;50;41;50;48;45;58;57;57
59;48;51;33;44;41;63;56;55;49;52;52;50;41;49;46;45;56;57
60;43;50;52;31;44;42;62;56;52;48;52;53;49;45;49;45;45;55
61;56;43;49;50;32;46;42;59;54;50;47;54;54;48;43;51;43;45
62;55;56;41;48;51;34;46;45;56;53;49;48;53;56;50;43;51;42
63;61;55;54;41;45;52;35;48;46;55;53;48;48;53;58;49;42;50
64;37;61;57;54;45;44;51;37;46;45;55;53;49;48;55;58;49;42
65;49;36;60;56;52;45;44;50;39;48;47;56;54;48;49;55;58;52
66;41;49;35;62;56;52;43;41;45;38;46;45;57;53;49;48;55;58
