"Popolazione per età, vista per singola area - Comune: 016021 - Barzana"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Barzana"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;27;27;29;21;26;23;25;20;21;26;22;21;23;16;19;15;21;19
1;25;25;24;30;20;26;25;28;22;22;25;21;23;25;15;23;16;20
2;31;24;27;24;25;18;27;23;28;19;23;24;20;22;27;18;24;17
3;25;31;24;31;25;25;18;27;23;29;21;23;24;20;25;26;18;21
4;23;25;31;25;31;27;24;19;26;23;31;21;22;21;20;26;25;18
5;17;23;24;31;21;31;27;23;19;25;25;30;21;24;22;22;26;26
6;12;17;23;22;33;20;28;25;23;21;26;24;28;23;24;20;24;24
7;14;12;17;22;20;32;21;27;23;23;22;25;24;25;22;25;20;25
8;21;15;13;17;23;22;32;21;27;23;24;22;27;27;25;22;27;20
9;17;22;15;14;18;23;22;31;21;25;22;24;20;28;26;25;25;26
10;17;18;23;15;15;17;20;19;31;20;24;22;23;21;28;26;28;25
11;21;18;18;22;15;13;17;19;19;32;20;24;24;24;22;27;27;28
12;18;20;18;17;20;16;13;17;18;18;31;20;22;25;26;22;28;26
13;14;17;21;18;18;19;16;14;18;18;19;31;19;23;25;27;22;28
14;6;14;18;20;22;18;20;16;15;18;18;16;31;20;25;22;26;21
15;14;6;14;17;19;21;18;20;16;14;19;20;16;31;21;24;23;24
16;24;12;6;14;16;15;21;19;20;16;14;21;20;16;33;21;27;23
17;20;26;11;6;18;16;14;20;19;20;18;14;20;20;18;30;19;28
18;12;19;24;12;6;19;13;14;19;16;21;18;16;20;21;18;30;20
19;16;12;15;20;12;6;20;13;14;18;18;21;19;16;20;21;15;29
20;18;19;12;14;22;12;8;19;12;14;19;18;22;17;17;20;22;15
21;15;17;18;15;16;19;11;7;19;13;13;19;20;23;19;17;19;23
22;21;13;17;19;14;17;20;13;10;21;12;11;19;20;24;17;18;19
23;16;22;14;20;20;17;16;19;15;11;21;15;13;19;21;23;18;18
24;21;17;22;13;21;24;19;16;21;17;11;25;16;14;20;20;23;17
25;22;22;20;26;14;22;22;20;12;26;17;13;24;16;16;21;22;24
26;23;25;23;22;24;16;20;26;20;13;27;19;9;25;16;17;21;27
27;34;28;26;22;22;24;18;23;30;17;14;28;16;11;25;17;19;21
28;28;35;30;27;22;23;23;20;23;34;16;14;30;18;13;26;21;18
29;30;26;32;34;26;23;21;29;17;27;31;15;15;27;17;15;29;21
30;40;26;26;34;34;25;23;28;30;18;28;35;15;18;26;16;15;31
31;24;39;30;27;37;35;23;25;26;30;21;28;35;18;20;29;17;17
32;27;25;43;33;28;38;35;25;24;24;29;23;28;34;18;19;29;19
33;41;29;26;43;35;34;32;37;24;26;20;32;23;26;33;18;20;32
34;42;38;29;25;44;29;32;34;36;25;25;23;35;22;30;31;18;25
35;38;42;37;29;26;42;29;32;35;34;26;29;21;36;24;31;29;20
36;41;38;44;39;31;25;41;29;33;38;34;26;28;22;34;23;26;27
37;28;39;39;41;39;34;27;38;29;32;36;34;24;29;26;32;22;27
38;30;29;41;38;43;37;34;25;40;28;34;41;32;28;29;27;35;21
39;23;31;28;41;38;41;38;32;25;39;31;34;43;33;28;31;26;34
40;28;21;28;27;42;39;37;36;33;25;41;30;32;44;35;32;30;24
41;24;26;22;28;28;41;42;38;34;34;26;42;30;33;47;38;30;30
42;26;25;23;24;30;31;39;42;38;38;36;30;39;34;32;46;40;29
43;22;28;24;22;24;29;32;38;41;37;38;36;29;39;35;32;44;39
44;17;22;28;26;20;25;27;31;37;38;37;42;37;28;42;34;34;44
45;27;15;22;30;26;20;27;28;26;38;42;36;43;35;27;42;33;31
46;21;26;16;24;31;28;20;27;25;26;37;44;36;43;36;25;41;36
47;17;19;27;16;22;32;26;18;27;28;27;38;45;36;44;33;24;40
48;13;17;21;23;17;20;34;27;20;28;29;29;37;45;36;43;31;25
49;23;13;19;22;23;16;20;33;25;21;30;29;31;37;42;36;40;30
50;17;23;13;19;23;24;16;20;31;26;23;32;32;30;37;43;36;36
51;18;17;24;12;19;24;25;16;23;31;26;24;31;32;30;36;43;36
52;18;18;17;24;13;18;23;26;17;23;32;28;26;30;33;30;35;43
53;17;18;19;17;24;13;18;22;26;17;27;31;28;27;29;32;29;34
54;12;17;20;19;18;24;14;19;24;29;17;26;31;28;29;29;34;27
55;21;13;17;20;20;19;24;13;17;25;31;16;26;32;28;28;30;33
56;15;21;14;20;18;21;17;25;16;18;24;30;16;27;32;28;26;30
57;14;15;21;14;20;19;21;15;24;18;18;24;28;16;26;31;28;22
58;15;14;16;20;15;19;18;20;14;24;18;16;24;29;16;27;31;28
59;13;16;15;13;20;15;19;18;20;15;24;17;15;24;29;16;24;30
60;12;13;16;15;13;19;15;18;17;21;16;25;17;16;25;27;17;22
61;13;10;14;15;15;10;19;14;18;18;22;16;24;18;17;25;27;15
62;18;15;10;13;15;14;11;15;14;19;16;21;15;25;19;21;24;27
63;11;16;15;11;11;15;14;10;13;14;19;17;22;16;25;22;21;23
64;11;10;16;15;11;11;15;12;10;12;13;17;16;20;16;25;21;21
65;11;11;10;17;16;11;11;15;12;10;11;14;17;16;22;16;23;22
66;10;11;11;10;17;15;11;11;16;14;10;12;14;18;16;23;15;23
67;7;10;12;11;11;16;16;11;10;15;15;10;12;13;20;16;22;15
68;12;7;10;11;11;10;16;15;11;10;14;15;11;11;13;22;16;21
69;17;12;5;10;9;8;10;15;15;11;10;14;15;10;11;13;20;16
70;7;17;13;5;11;9;8;10;15;14;11;10;14;15;11;13;13;20
71;13;6;16;12;5;11;9;8;11;15;14;12;10;15;15;11;13;13
72;12;13;5;15;12;5;11;9;8;10;15;15;12;10;15;14;11;12
73;15;12;13;5;14;10;5;11;9;8;10;14;14;11;11;15;14;11
74;6;15;12;11;6;15;10;5;13;9;8;10;13;13;10;12;15;14
75;8;5;14;11;10;6;15;10;4;13;9;8;10;13;12;10;11;15
76;7;6;6;14;10;10;5;13;10;4;14;9;7;10;15;11;10;11
77;11;7;7;6;14;10;8;6;12;9;4;15;8;6;10;14;10;10
78;6;10;6;7;6;14;10;8;5;11;9;4;14;7;6;9;14;8
79;7;6;10;6;6;6;12;9;8;5;10;8;4;12;7;6;9;14
80;2;6;6;8;5;6;6;12;9;8;5;9;8;4;10;7;5;8
81;5;2;6;6;8;5;6;6;11;9;8;5;8;7;3;10;7;5
82;1;4;2;6;6;9;4;4;6;10;9;7;5;8;7;3;9;6
83;2;1;4;2;4;6;7;4;4;6;10;9;6;5;8;6;3;8
84;1;1;1;3;2;5;6;7;4;3;6;9;9;6;5;6;3;3
85;4;1;1;1;4;2;4;6;7;4;3;6;9;9;6;3;6;3
86;1;1;1;2;1;2;2;4;5;7;2;2;6;7;10;5;2;4
87;3;0;1;1;2;1;1;3;5;5;6;2;2;5;5;10;5;3
