"Popolazione per età, vista per singola area - Comune: 007073 - Verrès"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Verrès"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;29;20;24;18;20;26;27;24;29;30;25;27;18;23;19;17;20;15
1;19;30;25;25;21;18;31;26;26;24;31;27;21;18;23;20;15;18
2;25;19;27;27;24;20;17;35;26;18;25;33;27;22;17;19;23;15
3;19;25;19;25;30;28;20;21;32;27;18;29;28;26;22;18;20;19
4;17;21;26;22;25;27;30;20;22;31;25;19;28;27;25;19;18;21
5;18;21;21;30;22;26;27;31;19;26;31;27;18;26;28;23;21;18
6;19;18;22;22;29;19;29;29;31;18;26;31;24;21;24;30;19;24
7;27;19;15;21;22;29;21;29;26;29;19;23;30;24;23;20;27;21
8;17;27;18;18;24;24;29;21;30;23;29;20;22;27;23;23;23;26
9;18;17;25;18;18;24;24;29;21;29;22;28;20;22;28;23;22;25
10;13;19;16;30;18;18;24;25;29;23;30;23;30;20;23;25;22;20
11;24;14;20;17;30;19;19;22;26;27;22;31;26;33;21;21;23;23
12;18;23;11;19;17;31;22;19;22;31;26;23;31;27;33;23;20;25
13;20;18;23;14;21;20;32;25;20;20;30;26;22;32;27;30;21;22
14;22;20;21;21;14;19;19;32;25;21;19;27;26;22;31;26;30;24
15;24;19;17;20;22;14;19;20;30;23;20;18;28;26;22;26;25;29
16;16;23;16;16;20;21;16;20;20;28;22;19;18;26;24;20;25;23
17;25;18;23;18;16;20;23;16;22;20;29;21;18;20;26;22;22;27
18;28;25;19;23;21;16;21;21;15;22;22;30;21;18;21;26;22;24
19;13;28;24;24;21;18;18;24;21;20;21;21;30;25;18;20;30;23
20;14;13;24;29;22;20;21;16;25;22;21;21;22;28;27;20;20;28
21;18;14;13;24;31;22;21;23;16;27;21;23;20;20;30;26;24;23
22;27;16;16;14;24;27;19;20;26;17;26;21;21;19;21;30;29;26
23;36;26;17;14;15;25;26;21;22;31;15;35;25;19;20;20;29;27
24;35;34;24;20;14;19;28;28;22;26;32;22;36;26;20;17;27;26
25;29;31;34;30;23;18;21;30;29;24;24;31;22;36;23;18;18;26
26;48;29;33;34;29;24;21;21;31;28;28;25;26;28;33;25;23;20
27;37;43;31;47;32;32;28;19;22;27;28;22;27;30;25;31;24;22
28;37;38;43;33;47;30;32;29;22;23;30;26;19;23;23;29;31;25
29;42;35;36;51;32;42;32;36;35;19;22;27;28;24;21;20;27;28
30;39;45;34;38;51;34;40;37;42;31;24;20;23;26;20;15;18;27
31;39;36;41;36;42;50;38;39;34;32;34;29;22;28;26;16;18;18
32;49;37;37;36;39;48;46;41;38;31;34;36;23;19;28;24;14;18
33;40;50;37;41;39;40;49;42;46;31;31;33;33;24;20;26;26;19
34;53;36;49;37;37;41;42;44;44;43;36;30;31;33;24;21;25;26
35;39;54;31;52;38;35;43;42;43;41;46;37;28;30;33;26;21;22
36;43;38;55;32;54;37;39;42;43;47;41;43;38;30;31;35;29;21
37;51;45;37;56;32;51;38;42;41;39;42;40;36;36;30;31;30;27
38;42;53;46;37;52;33;56;40;42;40;38;48;41;36;33;33;31;25
39;44;46;46;50;36;53;41;54;40;44;40;40;48;41;35;32;38;30
40;44;39;42;45;49;36;55;39;53;41;43;40;43;45;43;33;33;35
41;48;43;40;40;47;50;34;54;42;52;38;40;38;40;46;44;34;35
42;35;49;40;36;42;50;51;32;55;38;52;39;45;35;39;51;43;31
43;23;36;51;42;39;42;51;55;33;52;37;55;41;48;37;40;54;44
44;40;19;36;51;38;36;43;52;52;34;52;38;56;41;46;36;35;55
45;39;42;18;39;51;38;36;42;49;51;35;53;35;54;40;42;35;34
46;43;36;45;19;35;54;38;36;42;47;50;37;53;35;53;37;42;37
47;46;43;37;44;19;37;52;37;37;38;42;52;38;54;33;52;37;45
48;32;45;41;39;46;22;37;51;38;38;40;42;54;40;54;33;54;36
49;31;32;42;39;40;48;21;38;48;39;38;39;44;54;39;50;36;53
50;34;29;32;45;38;39;48;21;37;49;39;40;38;46;52;40;48;39
51;37;35;28;31;43;36;42;48;25;36;48;38;38;39;45;51;38;48
52;37;38;36;30;34;44;37;42;49;30;36;47;39;38;39;46;49;37
53;31;35;39;35;31;31;42;37;44;50;29;33;47;38;36;38;45;48
54;56;28;35;38;35;30;32;44;36;43;48;28;33;46;38;35;38;43
55;44;57;28;38;38;33;29;34;43;36;41;51;27;30;47;37;36;39
56;36;46;56;27;37;39;34;31;32;42;35;42;50;27;31;46;36;34
57;25;36;45;55;27;37;37;34;31;32;42;35;41;50;27;34;46;38
58;26;26;36;45;55;27;41;37;31;30;31;42;32;41;48;28;32;42
