"Popolazione per età, vista per singola area - Comune: 065040 - Ceraso"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Ceraso"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;24;14;27;26;27;21;12;29;27;19;12;20;13;16;11;11;14;13
1;21;24;12;27;29;27;19;14;29;27;18;14;18;12;15;10;13;14
2;19;20;22;13;28;30;27;19;14;30;27;18;16;19;11;15;10;13
3;25;19;18;22;15;29;29;27;19;12;30;27;19;15;20;10;15;10
4;18;26;21;17;23;16;29;29;29;19;12;31;27;19;15;19;10;14
5;24;18;26;22;19;24;15;28;29;29;20;12;30;27;19;14;18;12
6;26;26;18;23;22;22;24;14;29;28;28;22;12;30;29;17;13;15
7;23;24;27;17;24;21;21;24;15;29;29;28;24;13;29;27;18;11
8;34;24;25;27;17;25;21;21;24;15;29;30;25;25;13;27;27;19
9;30;34;24;26;26;19;25;21;22;24;15;30;29;26;25;13;27;27
10;29;30;35;24;27;25;21;26;24;24;24;16;29;28;25;23;13;27
11;28;30;31;38;24;27;26;21;26;22;24;25;16;29;26;25;22;13
12;30;29;29;30;39;24;27;25;21;26;22;25;24;16;28;25;25;23
13;30;30;29;28;31;40;25;27;25;22;25;25;23;24;15;28;25;26
14;32;34;30;31;30;31;39;24;27;25;23;26;27;23;23;15;27;25
15;40;33;32;31;31;30;31;41;24;26;25;24;26;25;22;24;16;28
16;31;41;33;32;31;31;31;31;41;26;26;25;22;26;24;22;21;16
17;34;31;40;34;34;31;31;31;31;39;26;25;26;20;27;23;23;22
18;35;33;31;39;34;34;31;31;31;31;38;29;24;26;19;28;22;23
19;30;34;33;31;39;33;34;32;30;29;31;37;29;24;28;18;28;23
20;33;29;34;33;31;38;33;37;31;31;29;32;37;27;24;26;16;29
21;25;33;31;35;35;31;38;34;38;32;31;28;31;37;25;22;25;16
22;33;25;33;30;33;33;32;40;36;38;32;31;26;30;39;25;22;24
23;36;33;26;31;28;31;31;31;42;36;37;32;31;26;29;38;26;23
24;32;33;32;28;32;28;30;30;31;42;36;37;33;31;26;29;37;24
25;31;32;31;33;30;32;31;30;32;30;39;36;36;34;33;26;28;38
26;33;29;31;32;33;28;32;33;27;32;31;40;36;35;32;34;27;28
27;33;35;25;30;28;32;29;32;33;28;30;30;40;35;31;28;30;28
28;37;37;38;26;31;29;31;26;32;31;27;30;29;37;33;32;27;30
29;36;38;37;38;27;32;28;31;25;31;30;27;26;26;35;32;31;26
30;27;37;38;38;40;28;33;28;29;23;27;31;26;25;27;32;33;33
31;33;27;39;37;39;38;26;31;27;30;24;26;30;25;23;27;30;31
32;31;33;29;39;36;39;39;28;33;27;30;23;28;28;25;24;25;30
33;28;29;33;29;40;37;38;35;30;31;26;28;23;25;28;23;26;27
34;29;26;31;33;30;41;38;33;36;25;32;27;27;20;24;25;23;26
35;36;30;25;32;32;31;43;37;33;36;24;32;26;24;20;25;26;19
36;43;36;29;24;33;31;33;43;39;34;35;28;29;25;25;21;21;25
37;31;45;37;30;24;36;32;32;41;37;34;30;28;27;24;23;22;22
38;38;30;47;37;30;24;33;34;33;41;37;35;31;29;25;25;22;22
39;38;39;30;47;42;30;23;37;35;32;41;40;30;31;26;21;25;21
40;33;41;39;33;47;42;28;23;37;36;30;38;40;31;32;25;21;24
41;25;35;42;39;34;49;42;29;23;39;36;31;38;40;31;31;24;23
42;32;26;34;43;38;36;49;40;31;23;38;36;29;40;39;30;28;26
43;24;32;25;37;44;39;35;47;41;32;23;36;36;30;39;39;29;28
44;34;23;32;27;38;44;41;36;49;42;34;23;35;35;31;40;40;31
45;40;34;24;34;28;39;45;41;34;47;42;37;23;34;36;30;38;38
46;37;41;34;24;37;28;39;45;42;35;46;41;36;23;32;35;30;40
47;32;35;40;34;24;37;28;40;45;42;36;46;40;35;24;29;35;30
48;21;32;35;42;34;24;38;27;40;44;42;37;47;38;35;24;30;34
49;34;22;31;36;43;34;24;38;27;41;45;42;37;48;37;35;26;31
50;42;34;23;31;36;42;35;25;38;26;41;45;41;35;47;36;35;26
51;28;43;34;24;31;37;40;35;25;33;27;41;45;43;35;46;36;35
52;27;28;41;33;24;32;35;40;34;28;34;25;42;43;42;35;45;39
53;36;27;29;41;33;23;33;35;40;34;28;34;25;43;42;41;33;45
54;25;36;26;28;41;33;20;33;35;38;34;27;34;24;43;41;41;34
55;25;24;35;27;30;42;35;20;34;36;38;34;26;33;24;43;41;42
56;16;24;24;34;26;28;43;34;20;33;36;40;35;25;34;24;41;42
57;20;15;24;22;35;26;30;44;36;18;33;36;41;35;26;33;24;42
58;29;20;16;24;24;34;26;29;41;36;18;32;36;40;34;26;33;24
59;25;28;20;16;25;25;33;26;30;40;36;17;33;36;40;34;26;32
60;19;25;28;19;16;25;23;31;26;28;38;35;16;33;34;39;34;27
61;32;19;23;28;19;16;25;24;30;28;29;38;35;17;32;34;38;34
62;40;31;18;23;27;19;16;25;24;30;28;30;37;35;17;33;33;37
63;28;39;31;17;25;27;19;14;25;25;31;28;29;40;34;16;33;33
64;30;27;39;31;19;24;27;19;14;26;26;31;28;28;40;34;16;32
65;29;31;26;39;34;18;25;29;19;15;26;25;32;30;28;41;34;18
66;36;29;28;26;38;33;18;27;29;19;16;26;24;31;29;28;39;33
67;27;36;29;28;26;38;33;18;26;29;19;17;26;24;31;29;28;38
68;36;28;36;29;27;27;38;34;20;26;29;18;17;25;24;29;29;27
69;23;35;30;35;28;27;27;38;34;18;25;28;18;16;26;23;29;30
70;22;21;35;30;34;30;26;26;37;34;18;26;28;18;17;25;23;30
71;37;22;20;35;30;35;28;26;26;35;34;18;26;28;18;17;25;23
72;27;34;18;20;34;30;35;26;26;26;35;32;18;24;27;18;16;26
73;27;25;33;18;19;33;29;34;25;26;26;32;32;18;24;26;18;17
74;22;26;24;33;17;19;32;28;34;27;25;26;32;31;18;23;26;19
75;19;22;26;23;33;16;19;32;27;31;26;23;26;31;30;17;23;26
76;29;19;23;25;22;33;16;20;31;26;31;25;23;25;29;30;17;22
77;27;28;19;23;23;18;33;13;20;31;25;29;24;23;25;29;29;16
78;24;28;25;16;23;22;16;33;12;18;31;25;28;24;22;25;29;25
79;16;22;26;25;16;21;21;15;32;11;17;31;24;25;24;21;25;27
80;20;16;21;26;23;16;20;20;14;32;11;16;32;23;24;24;20;23
81;16;20;16;20;26;23;15;17;15;12;30;10;16;33;22;23;24;20
82;17;17;18;15;18;25;22;14;15;14;9;29;8;15;28;23;21;21
83;8;15;17;16;16;16;23;21;15;14;14;9;28;8;15;25;23;21
84;10;6;14;18;16;15;13;23;20;14;14;13;9;27;8;13;23;20
85;10;9;6;13;16;13;15;12;21;16;12;12;12;7;27;8;12;21
86;9;9;8;6;12;13;12;12;12;16;14;12;10;9;6;23;5;12
87;14;9;9;8;6;11;8;11;9;9;14;9;12;8;9;6;18;5
88;13;12;7;9;8;6;10;7;10;8;9;11;8;11;8;8;6;18
89;7;13;9;5;9;5;6;8;6;8;7;8;9;5;7;6;7;5
90;4;5;10;8;4;5;4;4;7;6;7;5;8;9;6;6;5;3
91;6;3;3;10;9;3;4;4;3;6;6;7;5;8;7;6;5;5
92;5;5;2;3;7;7;1;4;4;3;4;3;6;3;7;6;5;4
93;3;4;3;1;3;5;7;1;3;3;3;4;3;4;2;7;3;5
94;3;3;3;3;1;3;3;6;2;3;1;3;4;3;2;1;6;3
95;0;3;2;3;1;1;3;3;4;2;3;0;3;3;2;2;0;4
96;0;0;3;2;1;1;1;2;2;4;1;2;0;3;2;1;2;0
97;1;0;0;2;1;1;0;2;1;1;3;1;2;0;3;1;1;2
98;1;1;0;0;2;0;1;0;2;1;1;3;1;2;0;3;1;1
99;0;1;1;0;0;1;0;1;0;2;1;1;2;1;1;0;2;1
100 e oltre;0;0;1;2;0;0;0;0;0;0;2;3;1;2;2;3;2;2
Totale;2508;2508;2497;2522;2565;2564;2544;2548;2564;2535;2514;2514;2483;2441;2398;2341;2300;2298
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;12;8;9;9;15;9;7;12;11;12;6;7;5;7;6;6;6;5
1;10;12;8;9;10;16;9;9;12;11;11;6;7;4;7;5;7;6
2;10;10;11;9;11;11;15;9;9;13;11;11;8;7;4;7;5;7
3;15;10;10;11;9;12;11;14;9;7;14;11;12;8;8;3;7;5
4;12;15;11;9;12;11;12;11;17;9;7;14;11;13;9;8;3;6
5;13;12;15;10;11;13;11;11;11;17;9;7;15;11;13;9;7;5
6;15;15;12;13;10;13;13;10;11;11;17;9;7;15;13;12;8;7
7;8;16;16;11;14;9;12;13;11;11;12;17;10;8;15;13;13;6
8;23;8;16;16;11;15;11;12;13;11;11;12;15;12;8;14;13;13
9;13;23;8;17;16;11;15;11;13;13;11;11;12;16;12;8;14;12
10;14;13;23;8;18;15;11;16;13;15;13;12;11;12;15;10;8;14
11;9;13;14;26;8;18;16;11;16;11;15;13;12;11;12;15;9;8
12;19;9;13;14;27;8;18;15;11;16;11;15;13;13;10;12;15;10
13;10;19;9;13;15;28;9;18;15;12;15;12;13;13;12;10;12;15
14;20;12;19;11;15;15;27;9;18;15;13;15;12;13;12;12;10;12
15;20;21;12;19;11;15;15;27;9;18;15;14;15;12;12;13;13;10
16;21;20;21;12;18;11;15;15;27;9;18;15;13;15;12;12;12;13
17;19;21;20;21;14;18;11;15;16;25;9;17;16;12;15;12;12;12
18;16;19;21;19;20;14;18;11;15;15;24;11;16;16;12;16;10;13
19;12;15;19;21;19;20;13;19;9;15;15;23;11;16;17;11;15;12
20;18;12;15;19;21;19;20;15;17;10;15;16;22;10;16;15;10;15
21;5;19;12;17;19;21;19;19;15;18;10;15;15;22;9;14;14;10
22;21;5;17;12;15;17;24;20;21;15;19;10;13;14;24;8;14;14
23;14;22;6;16;11;14;14;23;21;21;15;19;10;13;14;23;8;14
24;18;13;22;7;17;11;15;14;23;20;22;15;20;10;13;14;23;8
25;13;19;13;21;8;17;11;15;15;20;18;21;14;21;11;13;14;23
26;18;12;19;14;21;7;17;13;13;16;21;19;19;14;20;11;14;14
27;16;21;11;17;14;20;8;18;13;14;15;21;19;18;12;18;10;14
28;16;17;21;12;18;15;20;8;18;12;14;15;21;17;18;11;18;10
29;15;17;16;20;14;16;13;19;7;17;12;14;13;19;15;18;12;17
30;18;15;16;18;21;13;17;13;19;6;16;12;13;13;19;15;18;13
31;19;18;17;15;21;20;13;16;13;19;7;15;11;13;12;19;15;17
32;18;20;20;18;16;23;21;14;17;14;18;7;15;11;14;11;18;14
33;10;16;18;19;18;15;22;18;14;15;14;17;7;13;11;13;12;20
34;7;10;16;18;18;18;16;18;18;12;15;13;17;7;14;9;13;12
35;18;7;10;16;18;15;19;16;17;17;12;15;13;16;7;14;10;11
36;21;19;6;11;17;18;16;19;18;17;17;14;16;12;16;7;11;10
37;13;23;18;7;11;19;17;16;19;18;18;16;14;14;11;16;8;13
38;19;12;21;17;7;11;19;19;16;19;17;18;16;15;13;12;16;8
39;15;19;12;21;20;7;10;20;20;17;18;19;16;16;14;10;11;16
40;16;17;19;13;21;20;7;10;20;21;15;15;18;17;15;14;11;10
41;15;16;18;19;14;21;20;7;10;21;21;16;15;18;17;15;14;10
42;16;17;15;19;19;14;20;18;8;10;20;21;16;16;18;15;14;15
43;13;16;17;18;19;20;13;20;18;9;10;18;21;17;16;18;15;13
44;20;12;16;18;19;19;20;14;20;18;10;10;18;21;18;17;19;17
