"Popolazione per età, vista per singola area - Comune: 030084 - Preone"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Preone"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;0;0;0;1;2;4;0;5;2;1;1;4;1;0;2;1;0;0
1;1;0;0;0;1;2;4;0;5;2;1;1;3;1;0;2;1;0
2;0;1;1;1;0;1;2;4;0;5;2;1;1;3;1;0;2;0
3;1;0;1;2;0;0;1;2;3;0;5;2;1;1;3;1;0;3
4;3;1;0;1;2;0;0;1;2;3;0;5;2;1;1;3;1;0
5;1;4;1;0;1;2;0;1;1;2;1;0;5;1;1;1;2;1
6;1;1;4;0;0;1;2;0;1;1;2;1;0;5;1;1;1;3
7;1;3;1;5;1;0;1;2;0;1;1;2;1;0;5;1;1;2
8;1;1;3;1;5;1;0;1;2;0;1;1;2;3;0;5;1;1
9;0;1;1;1;1;5;1;0;1;2;0;1;1;2;3;0;5;1
10;1;0;1;1;1;1;5;1;0;1;2;0;1;2;2;3;0;5
11;2;1;0;1;1;1;1;4;0;0;0;2;0;1;2;2;3;0
12;1;2;0;0;1;2;1;1;4;0;0;0;2;0;1;2;2;3
13;1;1;2;0;0;1;2;1;1;4;0;0;0;2;0;1;2;2
14;1;1;1;2;0;0;1;2;1;1;4;0;0;0;2;0;1;3
15;3;1;2;1;1;1;0;1;2;1;1;4;0;0;0;1;0;1
16;1;3;2;2;1;1;1;0;1;2;1;0;4;0;0;0;1;0
17;3;1;3;2;2;1;1;1;0;1;2;1;0;4;0;0;0;2
18;2;3;2;3;2;2;1;1;1;0;1;2;1;0;4;0;0;0
19;1;2;3;2;2;2;2;1;1;1;0;1;2;1;0;3;0;0
20;5;1;2;3;1;2;2;2;1;1;1;0;1;2;1;0;3;0
21;1;5;1;1;3;1;2;3;2;1;1;1;0;1;3;1;0;3
22;3;1;6;1;0;3;2;2;4;2;1;1;1;0;1;3;1;0
23;0;3;1;6;1;0;3;1;2;4;3;1;1;1;1;1;3;0
24;3;0;3;1;6;1;0;3;1;2;4;3;1;1;1;1;1;2
25;3;5;0;3;1;6;1;2;3;1;2;4;2;1;1;1;2;1
26;4;3;3;1;4;3;5;2;2;3;2;2;4;2;1;0;1;1
27;2;5;4;3;2;4;4;6;2;2;3;2;2;4;3;1;0;1
28;3;2;5;5;3;2;3;6;6;2;2;3;2;2;3;4;1;0
29;5;3;2;5;5;4;2;4;5;6;2;2;3;3;2;3;3;1
30;6;4;1;2;6;5;4;2;5;5;6;2;2;3;3;2;3;1
31;2;6;4;2;2;6;5;4;2;5;5;6;2;2;4;3;1;3
32;2;2;5;4;2;3;5;5;3;1;5;5;6;2;2;4;3;0
33;1;2;2;7;5;2;3;4;5;2;1;5;5;6;2;2;5;3
34;1;1;4;3;7;5;2;3;4;5;2;1;5;4;6;2;1;5
35;2;1;1;2;4;7;5;2;2;4;5;2;1;3;4;6;2;1
36;1;3;1;1;2;5;7;5;2;2;4;6;2;1;3;3;6;2
37;2;1;3;1;1;2;5;7;5;2;3;4;6;2;2;3;3;6
38;7;2;2;4;0;1;2;4;7;5;1;3;3;6;2;3;3;3
39;3;7;2;1;4;0;2;2;4;5;5;1;3;3;5;2;3;4
40;4;3;8;2;1;4;1;2;2;4;4;5;1;3;3;5;2;4
41;5;4;3;7;2;2;4;1;3;2;4;3;5;1;3;4;5;2
42;3;5;4;3;7;2;2;4;1;2;2;3;3;6;2;3;4;8
43;7;3;5;4;4;7;2;2;4;1;1;2;3;3;6;2;3;4
44;5;7;3;5;4;4;7;2;2;4;1;1;2;3;3;6;2;2
45;1;5;7;3;5;4;4;7;2;2;3;1;1;2;3;3;6;1
46;2;1;4;8;3;5;4;4;6;2;2;3;1;2;2;3;3;6
47;4;2;1;3;8;4;5;3;3;5;2;2;5;1;2;2;3;4
48;4;4;2;1;3;8;4;5;3;3;5;2;3;5;1;2;2;4
49;4;4;5;2;1;3;8;4;5;3;4;5;2;3;5;1;2;2
50;7;3;4;4;2;1;3;7;4;5;3;3;5;2;3;5;1;3
51;3;7;3;4;4;2;1;3;7;3;5;3;3;6;2;3;5;1
52;6;3;7;3;4;4;3;1;5;7;3;6;3;3;6;2;3;5
53;5;6;3;7;3;4;4;3;1;5;7;3;7;3;3;5;2;3
54;7;5;6;3;6;3;4;4;2;1;4;7;3;6;3;3;5;2
55;6;7;5;6;3;6;3;4;4;2;1;5;7;3;5;3;3;5
56;6;6;7;5;7;3;6;3;4;4;2;1;5;7;3;5;3;3
57;3;6;6;7;5;6;3;6;3;4;4;2;1;5;8;3;5;3
58;7;3;6;6;8;5;7;3;6;3;4;4;2;1;5;8;3;5
59;7;7;3;6;5;8;5;7;3;6;3;4;4;2;1;5;8;3
60;6;7;7;2;6;5;8;5;7;3;6;3;5;4;2;1;5;8
61;6;6;7;7;2;7;4;8;5;7;3;6;3;5;3;2;1;5
62;2;6;5;7;7;2;7;5;6;5;6;3;6;3;4;3;2;1
63;1;3;6;5;7;8;2;7;4;6;5;6;4;5;3;4;3;2
