"Popolazione per età, vista per singola area - Comune: 010053 - San Colombano Certenoli"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: San Colombano Certenoli"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;14;13;17;26;21;28;21;26;14;19;24;26;25;26;24;23;21;15
1;25;14;14;19;26;18;28;25;26;15;20;27;28;21;25;19;25;19
2;26;29;14;10;19;22;26;28;19;33;17;26;24;27;21;24;21;24
3;21;22;28;17;10;18;19;27;31;23;32;22;25;24;30;20;23;21
4;16;21;22;28;16;9;21;23;26;32;24;32;20;25;25;30;20;23
5;21;15;24;22;27;16;10;24;25;26;30;22;32;20;21;25;29;21
6;24;20;17;23;25;29;17;12;24;26;28;28;23;28;19;20;26;28
7;17;24;19;19;24;25;28;16;12;24;28;28;26;21;28;21;21;26
8;12;19;26;22;21;22;26;28;15;12;24;26;26;24;21;28;22;23
9;20;11;18;27;24;22;22;27;26;15;13;20;25;26;27;21;27;22
10;18;18;10;18;29;24;22;22;29;26;16;14;20;24;27;26;19;26
11;10;18;19;13;21;30;25;20;21;30;27;17;14;19;23;27;26;16
12;14;10;19;20;13;22;30;22;19;20;32;28;16;15;19;23;28;28
13;19;15;12;19;20;15;22;31;23;20;20;31;31;16;14;20;24;26
14;19;20;15;13;19;22;12;21;31;23;21;19;35;33;15;15;21;24
15;21;21;19;14;13;17;26;13;18;32;24;19;19;36;33;14;17;19
16;18;20;20;21;13;13;17;26;14;17;33;23;19;19;35;30;14;15
17;14;17;20;19;20;13;12;20;27;13;18;32;22;21;19;31;28;15
18;16;15;17;20;19;23;12;13;19;29;13;21;32;22;23;18;29;27
19;26;16;15;18;25;23;24;16;12;19;29;12;22;33;21;19;20;30
20;18;26;14;13;18;26;27;24;18;13;21;24;12;21;33;21;21;22
21;23;15;26;13;15;19;27;24;24;19;14;19;25;13;20;33;21;19
22;27;22;17;24;14;16;23;28;21;24;17;13;17;23;14;19;30;23
23;25;25;23;20;24;15;14;22;29;24;25;15;13;16;22;15;17;31
24;21;22;28;22;22;23;15;15;19;28;24;25;16;15;17;20;13;20
25;26;24;25;29;25;19;24;15;24;20;28;26;28;16;15;14;22;14
26;32;25;28;32;32;29;18;23;16;29;17;29;31;29;13;13;14;24
27;27;32;25;27;36;30;31;22;20;19;30;17;30;30;33;13;16;18
28;31;31;33;25;27;40;33;33;25;29;25;30;17;28;26;32;16;20
29;31;33;32;41;32;28;37;29;32;24;30;21;31;17;28;24;31;19
