"Popolazione per età, vista per singola area - Comune: 095077 - Curcuris"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Curcuris"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;2;1;2;4;1;4;2;1;0;2;1;1;3;2;2;4;2;0
1;3;2;2;2;5;1;4;2;1;0;3;1;1;3;2;2;4;2
2;4;3;2;2;2;5;2;4;2;1;0;3;1;1;3;2;2;4
3;2;4;3;2;1;2;5;4;4;2;1;0;2;1;2;3;2;2
4;0;2;4;3;2;1;2;5;4;3;2;1;0;2;1;2;3;2
5;4;1;2;4;3;2;1;2;5;4;3;2;1;0;2;1;2;3
6;3;5;1;2;4;3;2;1;3;4;4;3;2;1;0;2;1;2
7;3;3;5;1;2;4;3;2;1;3;4;4;3;1;1;0;2;1
8;2;3;3;5;1;2;4;4;2;1;3;4;4;3;1;1;0;2
9;3;2;3;3;5;1;2;4;4;2;2;3;4;4;3;1;1;0
10;2;3;2;3;3;5;1;2;4;4;2;2;3;4;4;3;1;1
11;2;2;3;2;3;3;5;1;2;4;4;2;2;3;4;4;3;1
12;2;2;2;3;2;3;3;5;1;2;4;4;2;2;3;4;3;3
13;1;2;3;2;3;2;3;3;5;1;2;4;4;2;2;3;4;3
14;3;1;2;3;2;3;2;3;3;5;1;2;4;3;2;2;2;4
15;0;3;1;2;3;2;3;2;3;3;5;1;2;4;3;2;2;2
16;3;0;3;1;2;3;2;3;2;3;3;5;1;1;4;3;2;2
17;7;3;0;3;1;2;3;2;3;2;3;3;5;1;1;4;3;2
18;3;7;3;0;3;1;2;3;2;3;2;3;3;5;1;1;3;3
19;3;2;7;3;0;3;1;2;3;2;3;2;3;2;5;1;1;3
20;2;3;2;7;4;0;3;1;2;3;2;3;2;3;3;5;1;1
21;6;2;3;2;7;4;0;3;1;2;3;2;3;2;3;3;5;1
22;1;6;2;4;3;7;4;0;3;1;2;3;2;3;2;3;3;5
23;3;1;5;2;4;3;7;4;0;3;1;2;3;2;3;3;3;3
24;4;3;1;4;3;4;3;7;4;0;3;1;2;3;2;3;3;3
25;3;4;4;1;5;3;4;3;8;3;1;3;1;2;2;2;3;3
26;5;5;4;5;1;5;2;4;3;8;4;1;4;1;2;3;2;3
27;4;3;5;4;6;1;5;2;4;3;8;4;0;4;3;2;3;1
28;4;6;3;6;2;6;1;5;2;4;3;8;5;0;4;3;2;3
29;6;5;6;3;6;2;6;1;6;2;5;3;9;5;0;4;4;2
30;7;6;5;6;4;6;3;5;1;5;2;5;3;7;5;0;2;4
31;6;9;6;5;6;5;6;5;6;1;5;2;3;3;7;5;0;2
32;7;5;7;6;5;5;5;5;5;3;1;6;2;3;5;7;3;0
33;4;7;5;7;6;5;6;5;4;5;3;1;5;2;2;5;7;3
34;4;2;7;5;7;7;5;5;6;4;5;3;1;4;3;1;5;7
35;7;4;3;7;5;7;7;6;6;4;7;4;3;1;3;2;2;4
36;4;7;4;5;8;5;7;7;6;5;3;7;4;3;1;3;2;3
37;7;3;7;4;2;8;5;7;7;5;4;3;8;4;3;1;3;2
38;3;7;4;7;4;2;7;6;7;7;5;5;4;7;5;3;1;3
39;5;3;7;3;7;4;2;7;7;8;6;5;5;4;7;5;3;1
40;3;6;3;7;3;7;3;3;7;6;8;6;5;5;4;7;5;3
41;5;3;6;3;7;3;7;3;3;6;6;8;6;5;5;4;5;5
42;7;5;3;6;3;7;3;7;3;4;6;6;8;5;6;5;4;5
43;4;7;5;3;6;3;7;3;7;4;4;6;6;8;5;6;5;4
44;7;4;7;5;3;6;3;7;4;7;5;4;6;6;8;5;6;5
45;4;6;4;7;5;3;6;3;7;4;7;5;4;6;6;8;5;6
46;2;4;5;4;7;5;3;6;3;7;5;7;4;5;6;6;8;5
47;3;2;4;5;4;7;5;3;6;3;7;5;7;3;5;6;6;8
48;2;3;2;4;5;4;7;5;3;6;3;7;5;7;3;5;6;6
49;2;2;3;2;4;5;4;7;5;3;6;3;8;5;7;3;4;6
50;2;2;2;3;2;4;5;4;7;5;3;6;3;8;5;7;3;4
51;10;3;2;2;3;2;4;5;4;7;5;3;6;3;8;4;7;3
