"Popolazione per età, vista per singola area - Comune: 010003 - Bargagli"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Bargagli"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;22;13;25;25;27;22;26;25;25;25;16;24;16;21;24;15;13;16
1;27;21;11;26;22;30;23;26;22;23;29;18;26;14;22;24;15;11
2;19;27;22;17;31;23;30;21;26;22;24;23;16;25;17;21;26;16
3;18;21;21;17;17;34;22;28;23;25;23;23;20;15;24;17;22;23
4;19;18;20;23;17;18;37;22;30;24;21;23;26;22;16;25;17;21
5;19;19;25;21;26;19;21;36;21;31;23;21;20;26;21;15;23;16
6;21;18;20;23;23;26;21;21;35;20;30;24;24;20;28;20;18;27
7;17;21;18;20;23;22;25;26;19;34;18;28;23;25;18;28;20;18
8;29;17;21;18;22;24;22;26;25;19;31;18;26;23;27;15;29;20
9;18;28;15;18;19;26;28;22;28;28;20;32;19;25;24;25;16;27
10;22;20;28;16;18;19;27;30;21;34;27;18;32;19;25;25;23;16
11;8;23;20;26;16;21;19;27;30;26;33;27;18;34;19;26;23;23
12;19;9;22;21;23;17;23;20;25;30;26;30;28;17;34;18;25;23
13;24;19;9;21;21;23;17;23;20;24;29;26;28;28;15;33;21;24
14;15;26;19;6;22;22;23;16;23;24;24;27;26;26;23;17;33;21
15;14;13;22;19;5;22;21;24;18;25;24;24;26;25;23;23;18;33
16;23;14;15;22;18;8;21;22;24;17;28;26;25;25;23;23;23;19
17;12;25;12;13;24;18;7;24;24;22;17;27;24;26;25;25;24;22
18;22;14;25;13;12;27;19;8;26;23;23;17;28;24;25;28;23;27
19;15;23;15;22;11;13;27;19;7;24;21;24;17;27;21;26;26;23
20;19;13;22;13;23;9;14;30;20;6;25;22;25;20;28;20;26;26
21;14;21;13;21;13;23;11;14;28;19;7;25;23;24;21;28;22;23
22;21;15;20;11;23;14;22;17;17;29;20;10;26;25;25;18;27;22
23;16;25;16;18;13;24;13;23;20;18;29;20;11;26;23;26;18;27
24;20;22;27;16;20;19;22;13;22;20;18;26;22;12;22;24;27;25
25;22;19;22;35;16;21;22;25;15;24;17;17;24;19;13;27;25;24
26;33;23;21;22;35;17;17;22;20;21;28;18;20;24;19;10;29;26
27;32;32;28;24;25;30;19;20;24;23;23;34;15;20;23;24;12;26
28;35;34;31;32;25;25;36;23;19;30;23;25;29;13;21;23;25;13
29;50;37;39;36;35;30;34;35;20;23;28;25;23;28;15;19;27;23
30;44;57;39;39;41;30;34;35;36;27;25;28;24;23;27;14;22;26
31;47;49;56;40;38;47;28;29;30;32;28;26;28;24;23;28;19;24
32;36;47;48;56;48;41;47;36;33;29;30;28;27;27;27;23;28;20
33;40;38;39;41;56;51;40;45;43;31;31;28;31;25;25;26;25;32
34;48;38;39;39;46;55;52;44;47;44;32;24;24;27;26;23;25;25
35;43;49;39;37;38;50;62;56;44;49;42;28;23;25;28;25;26;25
36;50;43;48;42;40;41;49;66;57;44;47;41;27;22;24;26;27;26
37;44;51;45;56;42;36;46;53;62;53;43;43;44;27;26;27;26;32
38;53;42;53;50;56;45;39;45;53;62;57;46;46;42;31;25;29;24
39;32;54;44;58;59;56;43;39;47;56;59;51;46;43;40;30;23;29
40;37;37;55;44;61;58;57;46;38;44;59;59;50;46;40;43;31;23
41;43;41;36;54;42;63;58;57;49;36;40;57;61;50;45;38;43;31
42;36;44;44;33;51;43;63;58;56;49;41;39;56;65;47;45;38;42
43;42;38;44;39;34;52;43;62;59;60;48;39;45;58;67;49;44;31
44;34;42;39;42;40;35;49;44;61;63;59;47;38;46;55;65;50;42
45;29;38;45;36;40;45;36;50;42;59;61;62;42;35;49;58;65;50
46;31;28;37;48;38;45;46;37;52;42;58;59;61;47;37;52;59;65
47;35;31;32;39;45;40;44;45;38;53;42;60;59;64;45;37;49;59
48;27;37;28;28;36;49;41;45;47;35;55;43;59;57;65;47;41;46
49;22;26;37;27;28;37;47;37;41;47;35;55;44;59;55;67;47;46
50;37;26;27;38;27;28;35;47;32;40;45;33;55;46;60;53;68;46
51;31;37;25;26;38;25;26;39;48;34;39;47;33;53;44;58;55;68
52;47;30;37;23;24;39;26;27;40;51;34;37;49;36;52;41;66;54
53;38;47;34;36;22;26;37;30;26;41;54;37;38;52;35;55;39;65
54;42;40;47;32;36;24;26;37;34;28;41;51;37;37;49;34;54;41
