"Popolazione per età, vista per singola area - Comune: 098043 - Ospedaletto Lodigiano"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Ospedaletto Lodigiano"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;24;16;13;19;22;13;21;20;23;27;23;16;19;17;17;14;17;18
1;15;27;15;16;21;24;15;23;18;23;26;21;13;15;19;20;12;17
2;19;17;28;18;16;18;24;16;25;22;18;28;20;13;12;20;19;14
3;21;18;17;26;17;19;19;22;16;30;21;18;25;18;13;19;18;20
4;17;21;18;16;24;17;16;18;19;20;30;21;21;26;19;17;20;16
5;11;18;21;15;17;26;16;15;17;20;19;30;23;23;28;21;16;20
6;11;13;17;25;17;18;23;15;14;16;17;19;31;22;21;26;21;19
7;10;10;13;16;23;17;18;25;16;15;16;19;19;31;19;22;28;20
8;15;9;10;13;16;27;20;19;26;16;15;14;19;21;26;21;21;25
9;16;17;12;11;12;17;28;22;18;28;15;17;12;19;22;28;20;25
10;12;18;17;12;11;13;16;29;22;17;28;15;18;13;19;23;28;17
11;16;12;19;17;12;10;13;18;26;20;18;26;16;15;12;21;22;25
12;26;15;12;16;18;13;12;12;18;28;21;18;26;17;15;16;22;23
13;10;25;18;12;15;18;11;13;11;20;29;22;18;26;16;16;17;22
14;13;11;22;18;11;16;20;11;14;12;20;29;19;17;26;17;16;19
15;9;12;11;21;18;13;18;20;9;15;12;20;30;19;17;25;16;19
16;15;9;12;12;21;19;14;16;20;11;14;11;18;30;20;17;26;17
17;10;15;9;14;12;20;19;15;16;20;11;14;10;17;29;22;17;26
18;7;10;15;8;11;12;21;21;14;16;19;13;12;10;22;32;22;18
19;15;7;12;15;7;15;12;23;20;14;15;17;13;12;10;22;35;22
20;15;14;8;11;15;9;17;13;24;22;13;14;17;11;14;12;23;34
21;16;16;15;7;13;14;10;18;14;25;17;12;13;21;11;15;18;25
22;21;14;15;15;7;16;13;10;18;16;28;17;13;11;23;10;16;20
23;13;21;11;14;14;9;17;16;10;16;13;25;16;14;13;22;15;15
24;18;17;21;9;14;16;11;15;19;15;21;15;23;19;14;14;26;15
25;30;18;21;23;9;16;19;12;15;21;14;19;16;22;22;17;16;25
26;22;29;18;22;22;8;16;17;13;16;21;16;16;15;24;25;17;14
27;28;27;27;20;19;27;7;19;17;16;16;21;16;15;22;26;22;20
28;23;28;27;29;23;28;27;8;22;12;17;18;23;15;19;21;25;21
29;32;25;27;29;30;23;28;28;16;24;12;22;23;23;16;24;25;30
30;31;33;26;28;36;30;36;35;28;19;25;13;24;25;21;21;25;23
31;30;32;34;28;35;43;36;29;38;32;22;26;15;16;22;21;24;24
32;25;35;38;36;34;33;47;36;34;39;26;19;28;19;12;24;22;20
33;25;25;38;37;40;37;38;41;38;33;37;28;18;28;19;19;28;23
34;36;25;28;38;41;42;38;39;45;33;31;38;28;19;30;23;22;28
35;20;37;28;29;38;44;43;39;39;44;33;29;38;25;18;26;25;21
36;27;18;36;26;32;41;43;37;38;38;41;33;30;33;28;21;24;22
37;25;29;19;36;30;34;40;40;37;38;35;44;32;31;34;29;20;23
